,file_name,lines,authors,shas,the_first_time,the_last_time,average_date,total_shas,last_fixes,fixes_percent
444,tools/testing/selftests/timers/posix_timers.c,221,6,6,1372349203.0,1558918514.0,1376545225.3348417,6,,0.0
445,drivers/iio/adc/cc10001_adc.c,440,5,9,1420537655.0,1570944312.0,1422491632.2636364,10,f29b212edb9e,40.0
446,sound/firewire/bebob/bebob_maudio.c,797,5,19,1398437125.0,1559120279.0,1404462479.2534504,21,,0.0
447,tools/perf/tests/unit_number__scnprintf.c,40,3,6,1483930315.0,1567066739.0,1487522384.4,6,,0.0
448,drivers/rtc/rtc-stm32.c,931,6,14,1484117203.0,1575562015.0,1497295651.9838884,18,1d70ba3bfb30,22.22222222222222
449,drivers/gpu/drm/i915/gt/uc/intel_guc.c,727,16,59,1507112021.0,1576987672.0,1542572123.114168,20,82e0c5bbd6eb,5.0
450,drivers/mfd/intel-lpss-pci.c,369,8,25,1437991443.0,1575879307.0,1488432966.9241192,26,3f31bc67e4dc,11.538461538461538
451,tools/perf/util/namespaces.c,282,6,13,1488910303.0,1568794132.0,1506044045.319149,13,b01c1f69c866,7.6923076923076925
452,drivers/scsi/ufs/ufs_bsg.c,226,5,12,1538904635.0,1575327520.0,1542053472.097345,12,8c850a029600,25.0
453,tools/testing/selftests/bpf/progs/pyperf600_nounroll.c,8,1,1,1560571944.0,1560571944.0,1560571944.0,1,,0.0
454,fs/reiserfs/do_balan.c,1900,8,29,1311247043.0,1569401242.0,1376265766.1457894,29,,0.0
455,arch/um/kernel/gmon_syms.c,16,4,4,1311247043.0,1566701357.0,1413332388.375,4,,0.0
456,drivers/gpu/drm/amd/display/dc/core/dc_link.c,3409,57,166,1481618471.0,1579595394.0,1524712141.1258433,245,3eb6d7aca53d,2.4489795918367347
457,drivers/net/ethernet/aquantia/atlantic/aq_ethtool.c,778,12,28,1485180558.0,1581677094.0,1532161518.6722364,28,b42726fcf76e,10.714285714285714
458,drivers/mtd/ubi/eba.c,1700,12,38,1311247043.0,1558918505.0,1373785315.66,47,781932375ffc,6.382978723404255
459,drivers/s390/char/zcore.c,368,11,21,1311247043.0,1560007636.0,1351718395.7690217,38,f3df44e7c986,2.631578947368421
460,drivers/pcmcia/pxa2xx_sharpsl.c,258,5,5,1309766184.0,1559614293.0,1311133564.639535,5,,0.0
461,sound/soc/meson/axg-tdm-formatter.c,410,2,5,1531820578.0,1566282853.0,1534273742.3682926,5,18dd62ae3bc3,20.0
462,drivers/i2c/busses/i2c-sh_mobile.c,943,11,60,1311247043.0,1573615354.0,1383065357.8207848,87,,0.0
463,drivers/clk/clk-si544.c,530,1,4,1521508541.0,1557215470.0,1528176494.335849,4,4d3f36c5e9ca,25.0
464,drivers/rtc/rtc-max6900.c,238,6,8,1303129017.0,1519200267.0,1317254383.0966387,9,,0.0
465,drivers/media/rc/keymaps/rc-technisat-ts35.c,72,4,4,1433581089.0,1561347734.0,1456873529.8055556,4,,0.0
466,arch/powerpc/platforms/chrp/time.c,161,3,3,1311247043.0,1521724796.0,1317707813.4720497,2,,0.0
467,drivers/net/ethernet/intel/ice/ice_txrx_lib.c,273,2,2,1572831536.0,1580923202.0,1572861175.8021977,2,,0.0
468,drivers/media/dvb-frontends/stv0367.c,3354,12,40,1311247043.0,1558918506.0,1351157135.289505,41,,0.0
469,drivers/spi/spi-npcm-fiu.c,769,3,3,1566984313.0,1578275030.0,1567000306.5955787,4,,0.0
470,drivers/usb/misc/usblcd.c,451,5,11,1311247043.0,1569467548.0,1338700008.8847008,13,eb7f5a490c5e,7.6923076923076925
471,arch/mips/kernel/cacheinfo.c,103,4,5,1481102186.0,1574582851.0,1507215507.1747572,5,4828b5f56f95,20.0
472,drivers/net/ethernet/dnet.c,884,17,26,1306881908.0,1579615773.0,1313805858.1561086,28,,0.0
473,drivers/char/ipmi/kcs_bmc_aspeed.c,320,1,2,1517537771.0,1519660094.0,1517570932.296875,2,,0.0
474,drivers/gpu/drm/mxsfb/mxsfb_drv.c,476,15,22,1471522981.0,1567060202.0,1491500888.6386554,29,e89e50ac35d9,3.4482758620689653
475,net/802/psnap.c,163,2,2,1311247043.0,1558918501.0,1312766499.797546,1,,0.0
476,samples/bpf/hbm.c,498,4,8,1551415129.0,1579500409.0,1552582750.0642571,9,7cf245a37ef0,11.11111111111111
477,block/partitions/sun.c,123,2,2,1311247043.0,1509520077.0,1312859018.886179,2,,0.0
478,drivers/phy/qualcomm/phy-qcom-apq8064-sata.c,279,5,6,1405311479.0,1576578997.0,1406630172.673835,3,a89806c998ee,33.33333333333333
479,drivers/regulator/88pg86x.c,114,1,1,1520531583.0,1520531583.0,1520531583.0,1,,0.0
480,fs/afs/rotate.c,636,2,17,1509607670.0,1558350481.0,1521378954.5613208,21,20b8391fff56,52.38095238095239
481,arch/sh/kernel/cpu/sh2a/clock-sh7264.c,157,3,5,1336521567.0,1545928320.0,1344027109.8280256,5,,0.0
482,drivers/video/backlight/rave-sp-backlight.c,88,2,2,1520479245.0,1562568089.0,1524305503.5454545,2,,0.0
483,drivers/bcma/driver_chipcommon_nflash.c,44,2,5,1342513601.0,1359506813.0,1345322554.590909,5,,0.0
484,arch/arm/kernel/isa.c,66,3,3,1311247043.0,1558918501.0,1319126442.2575758,2,,0.0
485,drivers/mtd/tests/nandbiterrs.c,419,9,11,1346374788.0,1559120261.0,1349499141.7231503,10,,0.0
486,arch/arc/plat-axs10x/axs10x.c,385,5,15,1390805494.0,1558918521.0,1406607559.503896,22,,0.0
487,arch/microblaze/mm/pgtable.c,263,7,11,1311247043.0,1575449643.0,1327262284.9847908,15,,0.0
488,drivers/net/wireless/ath/key.c,609,6,6,1306480715.0,1364801849.0,1307407004.050903,5,,0.0
489,drivers/gpio/gpio-ws16c48.c,442,6,14,1453268733.0,1575449475.0,1468188262.3144796,16,,0.0
490,drivers/media/tuners/tuner-types.c,1953,6,6,1245767646.0,1558242500.0,1313095626.9544291,3,,0.0
491,arch/um/kernel/skas/clone.c,52,4,4,1311247043.0,1566701357.0,1321712879.6153846,4,,0.0
492,arch/x86/kernel/cpu/umc.c,26,4,4,1311247043.0,1509520077.0,1326659411.6153846,4,,0.0
493,drivers/mmc/host/sdhci-pci-gli.c,369,1,2,1568186624.0,1582104540.0,1568827828.8021681,2,31e43f31890c,50.0
494,net/sunrpc/xprtrdma/transport.c,843,7,95,1310437675.0,1578023803.0,1423044628.5136418,158,a31b2f939219,6.962025316455696
495,arch/mips/kvm/trap_emul.c,1317,7,63,1353494049.0,1574331693.0,1442672545.7266514,63,b45bacd2d048,1.5873015873015872
496,drivers/gpu/drm/nouveau/nvkm/subdev/fb/nv46.c,57,1,7,1349769803.0,1440053660.0,1375496777.1929824,6,,0.0
497,drivers/mtd/nand/raw/diskonchip.c,1696,16,51,1306830683.0,1558242500.0,1341290784.6067216,29,,0.0
498,fs/omfs/file.c,383,8,9,1311247043.0,1559009412.0,1315034453.475196,9,,0.0
499,fs/ceph/ioctl.c,293,10,29,1311247043.0,1518835280.0,1335697282.890785,36,281dbe5db81c,2.7777777777777777
500,drivers/gpu/drm/nouveau/nvkm/nvfw/acr.c,165,1,1,1579041262.0,1579041262.0,1579041262.0,1,,0.0
501,drivers/gpu/drm/mediatek/mtk_dpi.c,783,10,15,1451903796.0,1566811589.0,1464560365.139208,18,,0.0
502,drivers/dio/dio-driver.c,143,1,1,1311247043.0,1311247043.0,1311247043.0,0,,0.0
503,tools/perf/arch/s390/util/machine.c,52,4,6,1469070651.0,1565076325.0,1536753129.9807692,7,12a6d2940b5f,14.285714285714285
504,drivers/i2c/busses/i2c-xlr.c,468,7,10,1327644937.0,1532355975.0,1387950655.8995726,13,,0.0
505,arch/x86/kernel/cpu/mce/intel.c,523,17,31,1311247043.0,1582622257.0,1378131583.250478,8,59b5809655bd,12.5
506,tools/usb/usbip/src/usbip_attach.c,243,12,15,1306361831.0,1558252303.0,1339740348.4444444,8,,0.0
507,arch/powerpc/oprofile/op_model_7450.c,207,2,2,1311247043.0,1558918501.0,1312443523.47343,3,,0.0
508,drivers/net/ethernet/intel/i40e/i40e_adminq.c,1100,20,55,1378860012.0,1578462250.0,1401321733.4,71,,0.0
509,tools/testing/selftests/net/psock_tpacket.c,849,4,7,1364878851.0,1559009424.0,1376053253.2951593,7,,0.0
510,arch/alpha/kernel/sys_sable.c,636,4,4,1307691021.0,1509520077.0,1311879590.2421384,4,814eae5982cc,25.0
511,arch/arm/kernel/jump_label.c,35,4,6,1329558761.0,1509520077.0,1344968915.2285714,7,,0.0
512,drivers/hid/hid-roccat-konepure.c,229,3,5,1362889964.0,1558918501.0,1368011584.275109,5,,0.0
513,drivers/input/touchscreen/zet6223.c,259,3,3,1484360702.0,1558918506.0,1484660978.065637,3,,0.0
514,net/atm/clip.c,929,21,29,1303125322.0,1573972116.0,1310066417.6178687,38,9bbe60a67be5,2.631578947368421
515,drivers/pci/controller/dwc/pci-keystone.c,1434,11,51,1409649979.0,1579598854.0,1528590929.7266388,41,b0de922af53e,7.317073170731707
516,arch/x86/boot/apm.c,73,2,2,1311247043.0,1559614290.0,1314649334.0547945,1,,0.0
517,drivers/crypto/ccree/cc_sram_mgr.c,119,1,4,1516584420.0,1555576733.0,1517854320.9831932,4,,0.0
518,arch/mips/pmcs-msp71xx/msp_eth.c,111,1,1,1311247043.0,1311247043.0,1311247043.0,2,,0.0
519,drivers/staging/unisys/visorhba/visorhba_main.c,1223,21,43,1443063640.0,1560821869.0,1463231628.5560098,53,,0.0
520,drivers/leds/leds-lm3697.c,392,2,2,1557123374.0,1563894899.0,1557140648.2984693,2,,0.0
521,sound/soc/intel/boards/bxt_da7219_max98357a.c,765,18,31,1464708795.0,1579851385.0,1499491298.3045752,33,43d443dc257c,3.0303030303030303
522,arch/mips/netlogic/xlp/setup.c,179,5,21,1321374088.0,1566224591.0,1356935423.1564245,29,,0.0
523,drivers/scsi/iscsi_boot_sysfs.c,554,7,8,1308899512.0,1559085481.0,1327907988.6245487,7,,0.0
524,drivers/clk/mmp/clk-of-pxa168.c,287,3,4,1414721629.0,1474098868.0,1415896388.031359,5,deab07261d54,20.0
525,arch/arm/mach-s3c24xx/setup-sdhci-gpio.c,30,3,3,1311247043.0,1514206472.0,1367984011.4333334,4,,0.0
526,drivers/gpu/drm/amd/amdkfd/kfd_doorbell.c,275,8,14,1405524331.0,1547529394.0,1445556926.0727272,19,,0.0
527,drivers/scsi/pm8001/pm8001_hwi.c,5194,25,57,1311247043.0,1573717145.0,1327667420.0768194,58,,0.0
528,arch/powerpc/perf/hv-gpci.c,308,6,9,1394784041.0,1558918501.0,1402939957.948052,10,,0.0
529,drivers/iio/frequency/adf4350.c,630,11,20,1338266480.0,1575250710.0,1352935427.2285714,23,,0.0
530,drivers/hid/hid-gyration.c,90,3,3,1311247043.0,1558918501.0,1314493195.4555554,3,,0.0
531,fs/ocfs2/export.c,285,9,9,1311247043.0,1558670645.0,1340364500.6035087,8,,0.0
532,drivers/net/wireless/broadcom/b43/wa.c,376,5,7,1305655599.0,1558252310.0,1315399313.1648936,3,,0.0
533,arch/sparc/oprofile/init.c,87,2,2,1311247043.0,1540885504.0,1313886565.5402298,1,,0.0
534,drivers/video/fbdev/omap2/omapfb/displays/panel-tpo-td043mtea1.c,650,4,5,1449656908.0,1558918501.0,1450062689.863077,5,,0.0
535,drivers/staging/rtl8188eu/os_dep/os_intfs.c,737,20,49,1377095641.0,1561860340.0,1389164941.4002714,94,,0.0
536,arch/arm/mach-spear/spear6xx.c,422,10,16,1311247043.0,1495294970.0,1332932079.8151658,8,,0.0
537,drivers/gpu/drm/nouveau/nvkm/engine/fifo/tu102.c,116,1,2,1544511002.0,1547698307.0,1544923153.5086207,1,,0.0
538,drivers/gpu/drm/amd/amdgpu/si_dpm.c,8081,14,44,1470026552.0,1560096477.0,1471103748.7980447,60,,0.0
539,drivers/hwmon/pmbus/ucd9000.c,633,11,16,1311247043.0,1575537851.0,1446533539.7551343,18,,0.0
540,arch/s390/kernel/early_printk.c,36,4,4,1484097292.0,1566205984.0,1488541958.5,5,,0.0
541,drivers/gpu/drm/udl/udl_main.c,363,12,21,1292368464.0,1563237729.0,1341845249.5564737,29,,0.0
542,fs/char_dev.c,682,10,17,1311247043.0,1576728123.0,1359705478.319648,22,,0.0
543,drivers/usb/gadget/function/f_fs.c,3839,51,127,1306461391.0,1579159741.0,1378972247.3469653,102,d2450c693701,14.705882352941178
544,drivers/mtd/tests/readtest.c,215,10,15,1309249739.0,1559120261.0,1322120749.483721,7,,0.0
545,drivers/mfd/88pm80x.c,163,7,8,1341815852.0,1559614293.0,1353112212.3619633,10,,0.0
546,drivers/s390/cio/itcw.c,370,3,3,1311247043.0,1517201729.0,1312339550.3513513,2,,0.0
547,net/ipv4/xfrm4_output.c,107,10,17,1311247043.0,1573550077.0,1374530361.9906542,22,ca064bd89363,9.090909090909092
548,lib/is_single_threaded.c,54,4,6,1311247043.0,1558350481.0,1330567371.5555556,5,,0.0
549,arch/powerpc/platforms/ps3/htab.c,195,6,10,1311247043.0,1558918515.0,1322615665.1846154,10,6b243fcfb5f1,10.0
550,drivers/media/usb/dvb-usb-v2/af9035.c,2182,26,107,1333069808.0,1577606035.0,1386741765.055912,99,3189ef0290dc,1.0101010101010102
551,sound/drivers/opl3/opl3_drums.c,210,3,4,1311247043.0,1578210477.0,1330211843.9380953,4,,0.0
552,arch/x86/kernel/cpu/resctrl/pseudo_lock.c,1588,6,27,1529653333.0,1559829644.0,1531097985.6876574,5,8ad382dd11eb,20.0
553,net/sched/ematch.c,549,11,13,1311247043.0,1579849040.0,1318048928.1056466,13,55cd9f67f1e4,15.384615384615385
554,drivers/infiniband/sw/rxe/rxe_queue.c,206,4,4,1466066723.0,1554030607.0,1470592027.5048544,4,aa75b07b478a,25.0
555,fs/nfs/filelayout/filelayoutdev.c,305,9,20,1306838937.0,1489035409.0,1324519178.92459,16,cfd278c280f9,6.25
556,tools/perf/util/values.c,305,4,12,1311247043.0,1567066739.0,1379152268.8590164,12,,0.0
557,drivers/scsi/arm/arxescsi.c,358,6,6,1311247043.0,1558242500.0,1314052978.9581006,6,,0.0
558,arch/arm64/mm/flush.c,93,9,13,1330919368.0,1559519090.0,1402659981.1182795,26,132fdc379eb1,15.384615384615385
559,arch/x86/um/syscalls_64.c,89,5,8,1311247043.0,1489997135.0,1337890808.8876405,8,d582799fe5de,12.5
560,drivers/gpu/drm/amd/amdgpu/amdgpu_vf_error.c,86,3,3,1498197315.0,1508154644.0,1501323970.8023255,3,,0.0
561,arch/mips/loongson32/common/prom.c,46,4,5,1343204244.0,1578275030.0,1443912720.0,4,,0.0
562,sound/soc/fsl/mx27vis-aic32x4.c,222,10,13,1305014297.0,1559798084.0,1338452278.8693693,9,,0.0
563,drivers/net/wireless/mediatek/mt76/mt7615/main.c,553,7,32,1554103001.0,1574255131.0,1556587036.8264015,35,b1571a0e77d8,2.857142857142857
564,drivers/crypto/bcm/util.c,528,3,3,1486097733.0,1559614252.0,1486466844.3200758,7,,0.0
565,tools/build/feature/test-jvmti.c,13,2,2,1478068548.0,1509520077.0,1480487896.3846154,3,,0.0
566,drivers/target/iscsi/iscsi_target_stat.c,799,10,13,1311374584.0,1558918506.0,1359467670.6883605,15,,0.0
567,drivers/dma/bestcomm/bcom_gen_bd_rx_task.c,59,2,2,1311247043.0,1559614293.0,1315456657.4067798,2,,0.0
568,drivers/iommu/irq_remapping.c,195,10,28,1333079220.0,1558242535.0,1380180478.7794871,51,8a2b7d142e7a,1.9607843137254901
569,drivers/media/pci/ttpci/av7110_hw.c,1204,5,7,1311247043.0,1558581290.0,1313664250.4186046,9,,0.0
570,net/netfilter/nf_conntrack_expect.c,726,25,47,1303349565.0,1568337185.0,1364137394.6033058,50,36ac344e16e0,8.0
571,net/bluetooth/selftest.c,309,5,13,1419857315.0,1507293765.0,1435113634.9158576,13,,0.0
572,net/can/raw.c,899,17,34,1311247043.0,1565658434.0,1342540619.5750835,39,af0b1470bda9,7.6923076923076925
573,tools/testing/selftests/powerpc/signal/signal.c,107,2,2,1474618699.0,1558918501.0,1475406547.6168225,2,,0.0
574,drivers/net/wireguard/noise.c,832,1,2,1575822454.0,1580825846.0,1575864549.8461537,2,,0.0
575,net/x25/x25_in.c,456,8,10,1303125322.0,1575850894.0,1330837270.1074562,9,,0.0
576,tools/testing/selftests/powerpc/pmu/ebb/trace.c,300,2,2,1402410190.0,1559008638.0,1402932184.8266666,2,,0.0
577,drivers/media/usb/gspca/stv0680.c,339,7,9,1311247043.0,1570780666.0,1323446899.722714,8,,0.0
578,fs/readdir.c,557,8,26,1311247043.0,1579745105.0,1430339778.4578097,29,3c2659bd1db8,10.344827586206897
579,drivers/gpu/drm/drm_writeback.c,418,7,10,1490780552.0,1558870535.0,1501888582.1633663,10,73915b2b1f25,10.0
580,drivers/gpu/drm/msm/msm_gem.c,1234,27,65,1372221846.0,1567562163.0,1460807805.7188005,95,9f614197c744,8.421052631578947
581,fs/ocfs2/cluster/netdebug.c,508,8,8,1311247043.0,1562849592.0,1321704063.214567,7,,0.0
582,drivers/media/platform/omap3isp/isph3a_af.c,405,6,8,1311247043.0,1559614293.0,1322804645.5753086,10,,0.0
583,fs/kernfs/symlink.c,153,8,17,1385258098.0,1559354922.0,1410631987.3071895,33,,0.0
584,drivers/block/paride/ktti.c,128,1,1,1311247043.0,1311247043.0,1311247043.0,0,,0.0
585,fs/udf/inode.c,2384,23,70,1311247043.0,1578407342.0,1350154805.0557885,86,fa33cdbf3ece,2.3255813953488373
586,sound/pci/ctxfi/ctimap.c,108,2,2,1311247043.0,1559236165.0,1313543238.574074,1,,0.0
587,arch/microblaze/kernel/ftrace.c,221,4,5,1311247043.0,1393243199.0,1316220471.78341,6,556763e5a500,16.666666666666664
588,drivers/w1/masters/ds2490.c,1091,12,18,1311247043.0,1558918505.0,1338693687.5288725,18,,0.0
589,drivers/video/fbdev/bw2.c,406,6,6,1311247043.0,1575369530.0,1314931617.3891625,5,,0.0
590,tools/testing/selftests/x86/ioperm.c,185,3,3,1487720177.0,1573484606.0,1494791886.9189188,3,,0.0
591,arch/powerpc/platforms/86xx/gef_sbc610.c,186,7,7,1311247043.0,1558918501.0,1314918875.7741935,10,,0.0
592,drivers/hid/intel-ish-hid/ishtp/hbm.c,990,5,6,1470507934.0,1571908717.0,1473708695.180808,8,,0.0
593,arch/m68k/mm/hwtest.c,94,3,4,1311247043.0,1509520077.0,1359387906.43617,3,,0.0
594,drivers/net/ethernet/intel/ixgbe/ixgbe_phy.c,2667,13,56,1311094581.0,1552614315.0,1389252414.838395,66,7ec52b9df7d7,3.0303030303030303
595,drivers/infiniband/hw/hfi1/intr.c,263,9,13,1438240663.0,1509921496.0,1458400022.7794676,8,641f348bbdf1,12.5
596,drivers/media/usb/pvrusb2/pvrusb2-eeprom.c,133,5,6,1311247043.0,1561650476.0,1324005152.887218,8,6830733d53a4,12.5
597,drivers/iio/adc/max11100.c,176,4,4,1484555904.0,1541630470.0,1485123879.7954545,6,,0.0
598,drivers/hwmon/adt7470.c,1290,10,17,1311247043.0,1558918505.0,1360260645.2031007,19,,0.0
599,sound/drivers/mts64.c,1057,8,14,1310704708.0,1578210488.0,1321799161.1617787,14,0bbf7e025fc8,7.142857142857142
600,drivers/ata/pata_bk3710.c,380,1,4,1490181658.0,1519877760.0,1490416100.9210527,4,,0.0
601,arch/arm/kernel/atags_parse.c,232,7,9,1346439615.0,1559614293.0,1352123339.2844827,9,,0.0
602,drivers/net/ethernet/netronome/nfp/bpf/main.c,541,6,53,1496189206.0,1575858703.0,1521808978.2883549,75,951a8ee6def3,10.666666666666668
603,drivers/usb/phy/phy-isp1301-omap.c,1636,20,24,1306157047.0,1509679710.0,1312341811.0464547,17,77c2f02edbed,5.88235294117647
604,drivers/input/touchscreen/jornada720_ts.c,157,6,8,1308572746.0,1559614293.0,1339805516.477707,14,,0.0
605,drivers/gpio/gpio-tps65912.c,141,7,9,1307602219.0,1573008852.0,1396207873.319149,20,,0.0
606,sound/soc/codecs/rt5670.c,3177,17,48,1404131473.0,1559614293.0,1418717780.037142,65,804e73adf5cf,1.5384615384615385
607,drivers/acpi/acpica/nsconvert.c,490,4,14,1362705796.0,1578627109.0,1382374381.4734695,22,,0.0
608,sound/firewire/cmp.c,416,5,11,1311247043.0,1560593461.0,1370618171.0144231,11,,0.0
609,drivers/media/rc/keymaps/rc-pv951.c,74,5,6,1309672992.0,1561347734.0,1372711345.5810812,5,,0.0
610,arch/mips/dec/wbflush.c,92,4,4,1311247043.0,1485608757.0,1314929613.152174,3,,0.0
611,drivers/gpu/drm/amd/amdgpu/amdgpu_xgmi.c,523,13,26,1530091553.0,1578967521.0,1552865270.7476099,35,,0.0
612,tools/testing/selftests/net/reuseport_addr_any.c,274,1,4,1544591737.0,1545295312.0,1544719066.2919707,4,,0.0
613,drivers/gpu/ipu-v3/ipu-csi.c,821,11,17,1408416760.0,1558918506.0,1429911566.048721,17,5f1eb69446f4,5.88235294117647
614,arch/arm/mach-pxa/lpd270.c,519,12,20,1305725404.0,1559614293.0,1317021751.9826589,19,04b91701d471,5.263157894736842
615,arch/mips/pmcs-msp71xx/msp_setup.c,228,3,10,1308712498.0,1558918501.0,1316083166.7938597,9,,0.0
616,drivers/net/wireless/realtek/rtlwifi/rtl8192de/led.c,134,3,6,1307689810.0,1550123954.0,1330538237.858209,6,,0.0
617,drivers/net/ethernet/intel/igb/igb_ptp.c,1368,20,66,1331866532.0,1573699505.0,1392834088.9349415,70,,0.0
618,drivers/net/wireless/mediatek/mt76/mac80211.c,1053,8,66,1511232652.0,1576477122.0,1534648721.1918328,70,d68f4e43a46f,11.428571428571429
619,arch/csky/abiv1/cacheflush.c,76,1,3,1536128710.0,1566386152.0,1554801573.9210527,3,,0.0
620,drivers/hid/hid-icade.c,239,4,4,1351656610.0,1558918501.0,1352597984.5648537,4,,0.0
621,net/core/skmsg.c,846,6,14,1539369958.0,1574828201.0,1540840357.8758864,19,58c8db929db1,63.1578947368421
622,drivers/staging/rtl8188eu/core/rtw_wlan_util.c,1464,22,62,1377095629.0,1579343621.0,1407245664.3449454,86,9dbd79aeb984,1.1627906976744187
623,drivers/uio/uio_sercos3.c,232,4,5,1311247043.0,1532125899.0,1312810854.0905173,5,,0.0
624,net/sunrpc/auth_gss/trace.c,11,1,1,1549855504.0,1549855504.0,1549855504.0,1,,0.0
625,drivers/cpufreq/pmac64-cpufreq.c,674,9,17,1311247043.0,1563240968.0,1321030904.6394658,21,,0.0
626,lib/kunit/assert.c,151,2,3,1569175354.0,1578320900.0,1569781019.2715232,3,,0.0
627,drivers/power/reset/syscon-reboot-mode.c,86,4,5,1467811646.0,1558918501.0,1469328025.372093,5,,0.0
628,drivers/gpu/drm/nouveau/nvkm/engine/gr/gf104.c,158,1,23,1370765302.0,1579041261.0,1420027961.2594936,20,,0.0
629,drivers/regulator/rohm-regulator.c,95,1,1,1579506285.0,1579506285.0,1579506285.0,1,,0.0
630,drivers/media/platform/vivid/vivid-ctrls.c,1939,10,37,1408924523.0,1574752610.0,1432741334.580196,37,79e85d1d2c16,10.81081081081081
631,arch/arm/mach-ep93xx/micro9.c,125,8,8,1309876691.0,1559614293.0,1317645951.416,10,,0.0
632,drivers/input/rmi4/rmi_f12.c,551,6,13,1457596529.0,1572854850.0,1470215738.2522686,15,,0.0
633,drivers/net/wireless/ralink/rt2x00/rt2x00dev.c,1625,16,45,1307344290.0,1566192007.0,1341724578.2683077,24,95844124385e,8.333333333333332
634,drivers/crypto/cavium/nitrox/nitrox_sriov.c,234,3,5,1536294678.0,1565237859.0,1539338212.1923077,5,,0.0
635,drivers/clk/qcom/kpss-xcc.c,87,1,1,1534239747.0,1534239747.0,1534239747.0,1,,0.0
636,drivers/media/rc/keymaps/rc-cinergy-1400.c,80,5,6,1309672992.0,1561347734.0,1368101522.8875,5,,0.0
637,drivers/hid/hid-lgff.c,156,5,5,1311247043.0,1570085639.0,1329606585.0320513,5,,0.0
638,sound/isa/gus/gus_dram.c,87,2,2,1311247043.0,1558918505.0,1314093841.413793,1,,0.0
639,tools/perf/arch/arm/util/cs-etm.c,896,8,38,1473990600.0,1581906180.0,1512236252.8337054,44,,0.0
640,arch/s390/boot/ipl_parm.c,273,5,15,1510915468.0,1580393787.0,1538282321.5714285,16,22a33c7e4ed6,12.5
641,drivers/net/wireless/mediatek/mt76/mt76x2/usb_phy.c,201,4,16,1533002960.0,1563958700.0,1535441633.9054728,18,,0.0
642,drivers/hwmon/abituguru.c,1637,9,13,1311247043.0,1570348351.0,1315784933.313989,14,,0.0
643,arch/arm/mach-iop32x/em7210.c,231,8,11,1307691021.0,1565346801.0,1328012586.7142856,11,,0.0
644,drivers/staging/rtl8188eu/core/rtw_ioctl_set.c,602,13,29,1377095625.0,1547543779.0,1401388208.910299,47,,0.0
645,drivers/video/fbdev/mb862xx/mb862xx-i2c.c,168,6,6,1310275226.0,1559614293.0,1313837500.3809524,4,43715c9e01eb,25.0
646,drivers/regulator/88pm8607.c,406,11,23,1310891303.0,1559614293.0,1336166385.1551723,38,,0.0
647,fs/jfs/jfs_txnmgr.c,3049,9,11,1308546027.0,1558918505.0,1312096473.0551,12,a5fdd713d256,8.333333333333332
648,net/nfc/nci/uart.c,486,6,9,1433993147.0,1576660915.0,1435358252.3580246,11,,0.0
649,drivers/pinctrl/qcom/pinctrl-ssbi-mpp.c,874,9,16,1436888435.0,1577839406.0,1437973408.5514874,18,11091fb0a122,5.555555555555555
650,drivers/gpu/drm/nouveau/nvkm/subdev/ltc/gm200.c,63,1,3,1450514914.0,1464321687.0,1451249182.2380953,2,,0.0
651,drivers/misc/mei/debugfs.c,174,5,20,1365171034.0,1562905443.0,1457873190.586207,38,7ee7f45a763b,2.631578947368421
652,drivers/phy/allwinner/phy-sun4i-usb.c,1005,15,51,1393668566.0,1558918506.0,1444197923.956219,14,e6f32efb1b12,14.285714285714285
653,arch/um/drivers/net_user.c,271,6,6,1311247043.0,1566701356.0,1317027507.0,6,,0.0
654,arch/alpha/kernel/err_titan.c,761,2,2,1311247043.0,1509520077.0,1311507585.7516425,1,,0.0
655,drivers/of/unittest.c,2666,31,95,1323653157.0,1574707684.0,1444470926.324081,84,2aacace6dbbb,10.714285714285714
656,tools/virtio/ringtest/noring.c,72,3,3,1464074465.0,1509520077.0,1465352914.3888888,3,,0.0
657,fs/dlm/util.c,152,2,2,1311247043.0,1559008640.0,1312877053.506579,1,,0.0
658,drivers/phy/st/phy-stih407-usb.c,176,4,6,1410429764.0,1559614293.0,1412765118.846591,2,,0.0
659,drivers/pinctrl/samsung/pinctrl-s3c64xx.c,809,7,16,1363617115.0,1565000829.0,1374879823.919654,18,7f028caadf6c,16.666666666666664
660,fs/xfs/libxfs/xfs_trans_inode.c,154,4,17,1309728456.0,1573518042.0,1383443378.525974,3,,0.0
661,arch/powerpc/kernel/dt_cpu_ftrs.c,1079,10,23,1494307012.0,1575613042.0,1498745990.7877665,33,09ce98cacd51,36.36363636363637
662,drivers/net/can/dev.c,1300,26,65,1303125322.0,1583154316.0,1393865041.853846,77,ab02ad660586,3.896103896103896
663,arch/powerpc/boot/bamboo.c,45,2,2,1311247043.0,1559354935.0,1316760551.711111,1,,0.0
664,net/9p/trans_virtio.c,794,31,43,1311247043.0,1559008636.0,1355163591.0163727,49,d4548543fc4e,4.081632653061225
665,arch/powerpc/platforms/pseries/of_helpers.c,97,5,7,1443674766.0,1573399288.0,1487290250.7628865,8,,0.0
666,sound/soc/mediatek/mt8183/mt8183-da7219-max98357.c,481,3,5,1553848488.0,1576202125.0,1555299228.977131,8,52a30f3bb1b1,12.5
667,sound/soc/qcom/storm.c,142,6,8,1426179665.0,1561690070.0,1441648166.7323945,10,,0.0
