,file_name,lines,authors,shas,the_first_time,the_last_time,average_date,total_shas,last_fixes,fixes_percent
786,drivers/mfd/da9052-core.c,656,12,18,1323691616,1558918501,1347842107,23,e0c21530fa91,4.347826087
787,drivers/pinctrl/pinctrl-axp209.c,491,7,15,1469002296,1558918501,1503143647,12,a049815229b6,8.333333333
788,drivers/usb/dwc3/gadget.c,3484,42,297,1304583719,1580124646,1421215585,512,da10bcdd6f70,5.6640625
789,sound/soc/codecs/max9850.c,342,8,12,1305014297,1558918501,1336553802,20,,0
790,drivers/crypto/qat/qat_common/adf_cfg.c,360,3,6,1401946959,1438918465,1402740359,8,,0
791,arch/s390/kernel/nospec-branch.c,176,3,11,1516942007,1555054771,1521321570,14,4253b0e0627e,21.42857143
792,drivers/cpufreq/pxa2xx-cpufreq.c,325,7,17,1311247043,1558918505,1349922973,22,9505b98ccddc,9.090909091
793,drivers/net/wireless/realtek/rtlwifi/rtl8821ae/led.c,213,2,4,1411349966,1550123960,1417124293,4,,0
794,drivers/net/ethernet/brocade/bna/bnad.c,3878,32,88,1309677661,1578275030,1331119121,97,,0
795,drivers/pci/switch/switchtec.c,1770,14,39,1488443073,1579006608,1509747807,44,9375646b4cf0,13.63636364
796,tools/lib/api/debug.c,29,3,3,1455440622,1571368727,1465300473,3,,0
797,drivers/leds/leds-ot200.c,152,4,4,1327041239,1441454007,1330669351,8,,0
798,drivers/staging/speakup/speakup_dummy.c,130,7,9,1311247043,1525200970,1344427719,15,,0
799,kernel/bpf/offload.c,712,7,33,1509688577,1581510747,1523270638,40,e20d3a055a45,10
800,lib/kobject.c,1129,28,44,1311247043,1559549290,1345943757,54,70e16a620e07,3.703703704
801,drivers/infiniband/hw/vmw_pvrdma/pvrdma_qp.c,1061,10,20,1475406622,1579070611,1486894998,22,836a0fbb3e76,18.18181818
802,fs/ext4/inode.c,6023,86,350,1275791895,1582079446,1390156371,526,48a34311953d,3.802281369
803,arch/h8300/lib/delay.c,41,2,2,1422384495,1509520077,1424509753,2,,0
804,drivers/gpu/drm/i915/intel_region_lmem.c,138,4,6,1571992642,1578392011,1572650828,6,,0
805,drivers/staging/unisys/visornic/visornic_main.c,2158,29,88,1434382319,1575941031,1453292175,119,c847020e7ae0,2.521008403
806,arch/sparc/kernel/audit.c,80,4,4,1311247043,1509520077,1326926689,3,,0
807,drivers/gpu/drm/i915/display/dvo_ch7017.c,415,7,10,1311247043,1565073573,1320731031,2,,0
808,drivers/hid/uhid.c,800,16,41,1339312573,1578641571,1377240491,53,9e635c2851df,9.433962264
809,drivers/gpu/drm/nouveau/nvkm/engine/disp/oimmnv50.c,64,1,6,1440053659,1525783186,1462086943,9,,0
810,arch/powerpc/sysdev/tsi108_pci.c,425,7,10,1311247043,1558918505,1315093585,10,,0
811,drivers/media/pci/cx18/cx18-io.c,83,2,2,1311247043,1558918506,1314231037,3,,0
812,arch/mips/math-emu/dp_fmax.c,254,3,8,1439430996,1559614248,1455764928,8,3444c4eb534c,125
813,net/ipv6/af_inet6.c,1209,44,95,1311247043,1575444953,1362468999,129,6c8991f41546,6.201550388
814,arch/m68k/mm/sun3mmu.c,102,3,6,1311247043,1552318231,1335805016,8,,0
815,sound/soc/pxa/e740_wm9705.c,167,7,10,1305014297,1559797861,1333196079,14,,0
816,arch/x86/um/sys_call_table_64.c,56,7,9,1311247043,1509520077,1332647067,16,b485342bd79a,6.25
817,drivers/gpu/drm/hisilicon/hibmc/hibmc_drm_vdac.c,128,5,6,1479300955,1561853962,1481860796,10,,0
818,drivers/pci/iov.c,1079,36,63,1306460245,1574661172,1417642783,86,8c386cc81787,5.813953488
819,drivers/watchdog/sp5100_tco.c,488,8,18,1311247043,1558918501,1445630154,30,,0
820,drivers/regulator/tps80031-regulator.c,752,6,15,1352637721,1555409849,1358331040,19,,0
821,sound/firewire/motu/motu-proc.c,111,4,7,1490189421,1572426401,1494430717,7,0929249e3be3,14.28571429
822,drivers/usb/gadget/function/f_subset.c,506,13,18,1307354793,1509679710,1330688083,8,,0
823,drivers/net/wireless/ath/ath6kl/init.c,1943,28,112,1310375653,1547782335,1326514381,160,,0
824,arch/powerpc/platforms/pasemi/iommu.c,264,11,17,1311247043,1563433899,1332688506,18,,0
825,crypto/842.c,151,6,6,1342662161,1558918506,1436756735,7,,0
826,drivers/gpu/drm/nouveau/nvkm/engine/disp/coregv100.c,204,1,1,1525783187,1525783187,1525783187,1,,0
827,drivers/power/reset/arm-versatile-reboot.c,159,3,5,1400725238,1559614293,1415475282,5,,0
828,drivers/android/binder_alloc_selftest.c,302,3,6,1503449200,1559085476,1504248942,6,,0
829,drivers/clk/ti/clk-2xxx.c,258,2,4,1393235577,1436426691,1393651968,4,,0
830,net/rxrpc/misc.c,81,2,8,1460020996,1558350481,1468318163,29,,0
831,net/ceph/crush/hash.c,152,3,3,1311247043,1509520077,1316592241,2,,0
832,drivers/rtc/rtc-m41t94.c,145,6,7,1311247043,1559614293,1316006609,9,,0
833,arch/sh/boards/mach-sdk7786/nmi.c,80,3,3,1311247043,1571368702,1317432080,2,,0
834,sound/soc/mediatek/mt6797/mt6797-afe-clk.c,123,1,2,1524624529,1524794084,1524632800,2,,0
835,drivers/staging/gasket/gasket_core.c,1815,9,42,1530283778,1578275030,1531998082,70,97b23455ccd5,1.428571429
836,drivers/clk/renesas/r8a77980-cpg-mssr.c,245,2,7,1518677925,1551970399,1520829923,7,21ab095cbc06,28.57142857
837,drivers/staging/media/imx/imx-media-vdic.c,968,6,16,1496820842,1566624817,1500217400,18,55dde5094698,22.22222222
838,arch/arm/mm/pageattr.c,90,6,7,1417201331,1562849923,1431841615,8,,0
839,arch/m68k/coldfire/m523x.c,105,4,11,1311247043,1509520077,1342473697,4,,0
840,drivers/net/wireless/broadcom/brcm80211/brcmfmac/fweh.c,431,6,33,1352889965,1557986649,1373008177,14,,0
841,drivers/clk/sunxi-ng/ccu-sun6i-a31.c,1266,6,17,1472106119,1559085476,1475074893,18,ee0b27a3a4da,55.55555556
842,tools/power/x86/intel-speed-select/isst-config.c,2342,3,28,1561860848,1578972137,1565480079,31,,0
843,drivers/media/i2c/ths8200.c,509,8,17,1370237177,1562755909,1372914331,25,,0
844,arch/x86/kernel/audit_64.c,83,3,3,1311247043,1509520077,1314926569,2,,0
845,drivers/iio/buffer/industrialio-triggered-buffer.c,142,5,7,1340015628,1559614293,1387106674,3,,0
846,tools/perf/examples/bpf/empty.c,3,2,3,1525407809,1579500408,1543442176,4,,0
847,drivers/staging/media/imx/imx-media-csi.c,2040,17,57,1496820841,1568181415,1505882621,66,c89b41343862,12.12121212
848,arch/s390/crypto/ghash_s390.c,154,9,12,1311247043,1577711976,1334895667,13,,0
849,net/core/sock_reuseport.c,368,10,19,1451900505,1569224548,1485822106,21,acdcecc61285,28.57142857
850,sound/soc/soc-utils.c,177,10,15,1311247043,1569998105,1362563965,23,,0
851,sound/soc/codecs/nau8825.c,2669,11,42,1443750554,1560138040,1459778967,51,4983d32526ab,1.960784314
852,crypto/algif_hash.c,488,10,18,1306387834,1558918501,1384171172,26,8acf7a106326,7.692307692
853,drivers/regulator/ltc3676.c,389,8,10,1471236023,1578585488,1478245284,10,769fc8d4182c,10
854,drivers/iio/light/ltr501.c,1589,11,20,1412172060,1559120264,1428214392,22,7cc3bff4efe6,9.090909091
855,drivers/platform/x86/acer-wireless.c,68,2,2,1511242244,1559614293,1511953598,2,,0
856,drivers/staging/greybus/usb.c,245,6,16,1416905961,1566690867,1434066342,27,,0
857,drivers/staging/comedi/drivers/ni_routing/ni_route_values/ni_660x.c,650,1,1,1538549763,1538549763,1538549763,1,,0
858,arch/powerpc/boot/stdio.c,354,4,4,1311247043,1558918501,1321282742,3,,0
859,drivers/misc/genwqe/card_utils.c,1051,15,23,1386567041,1559085483,1395417620,26,110080cea0d0,3.846153846
860,arch/sh/boards/mach-se/7751/irq.c,51,2,2,1311247043,1509520077,1315134750,1,,0
861,drivers/mfd/intel_soc_pmic_mrfld.c,157,1,1,1564668215,1564668215,1564668215,1,,0
862,drivers/gpu/drm/sun4i/sun4i_hdmi_tmds_clk.c,236,5,9,1495879775,1558918501,1499111257,11,1e0ff648940e,36.36363636
863,security/integrity/ima/ima_queue_keys.c,171,1,2,1579685524,1579685526,1579685524,2,,0
864,security/keys/request_key.c,805,14,36,1311247043,1567155146,1386375054,47,846d2db3e000,12.76595745
865,drivers/acpi/acpica/utprint.c,709,4,15,1404785220,1578627109,1416034938,21,,0
866,drivers/media/i2c/ths7303.c,387,8,13,1311247043,1515042536,1349654360,18,,0
867,sound/aoa/fabrics/layout.c,1180,10,12,1310183803,1578014208,1314905675,11,,0
868,arch/powerpc/sysdev/fsl_85xx_l2ctlr.c,216,8,10,1311247043,1558315142,1318702247,10,,0
869,drivers/pnp/system.c,113,3,3,1311247043,1509520077,1322933809,3,,0
870,drivers/net/wireless/intel/iwlwifi/fw/init.c,97,4,5,1496304199,1554190126,1503580814,9,4b7f7ee2a5f5,11.11111111
871,drivers/staging/iio/addac/adt7316-i2c.c,148,10,12,1309679390,1554179515,1344157133,19,,0
872,drivers/mmc/core/queue.c,530,16,37,1309252562,1568265235,1497972028,40,427b00342c5a,10
873,drivers/gpu/drm/nouveau/nvkm/subdev/bar/nv50.c,254,2,23,1342264157,1552644316,1443289710,33,,0
874,arch/s390/mm/init.c,299,20,52,1311247043,1578113973,1428113649,69,9087c37584fb,1.449275362
875,drivers/scsi/fnic/fnic_isr.c,335,5,5,1311247043,1566886420,1324263840,5,3ec24fb4c035,20
876,sound/soc/codecs/adau1761-i2c.c,70,3,5,1401159198,1559008626,1414450966,6,,0
877,sound/soc/meson/axg-toddr.c,326,2,7,1531820573,1576664657,1546733582,8,864cee90d4bd,12.5
878,arch/microblaze/kernel/timer.c,332,9,25,1301989762,1496735856,1366689753,33,,0
879,drivers/gpu/drm/meson/meson_osd_afbcd.c,389,1,1,1571627705,1571627705,1571627705,1,,0
880,net/nfc/nci/core.c,1533,23,84,1310701654,1559519090,1367539042,95,20777bc57c34,2.105263158
881,net/9p/client.c,2297,28,64,1304678132,1560409734,1358890339,75,bb06c388fa20,5.333333333
882,drivers/scsi/be2iscsi/be_cmds.c,1866,7,53,1311247043,1559120272,1419523137,77,,0
883,drivers/clocksource/timer-keystone.c,226,6,8,1392005456,1559614293,1399334670,9,,0
884,drivers/tty/serial/men_z135_uart.c,933,6,11,1397720878,1571198518,1401840846,14,,0
885,drivers/net/wireless/intel/iwlwifi/pcie/tx.c,2528,29,204,1306480715,1573781305,1408965610,106,87e7e25aee6b,12.26415094
886,drivers/clk/mvebu/cp110-system-controller.c,434,9,17,1460626413,1569588670,1479177251,17,d9f5b7f5dd0f,17.64705882
887,tools/virtio/ringtest/virtio_ring_0_9.c,333,3,5,1453358650,1559614275,1458375486,5,,0
888,fs/jfs/jfs_umount.c,155,3,3,1311247043,1558918505,1312856880,2,,0
889,arch/arm/mach-pxa/colibri-pxa270-income.c,238,8,10,1311247043,1559614293,1334091984,11,,0
890,drivers/usb/usb-skeleton.c,646,11,18,1311247043,1570619384,1328350341,22,6.353E+11,18.18181818
891,drivers/pwm/pwm-stmpe.c,315,3,3,1459869757,1559614293,1460345651,3,8472b529e113,33.33333333
892,drivers/xen/xenbus/xenbus_dev_frontend.c,725,14,24,1311247043,1569920635,1367168676,30,a8fabb38525c,16.66666667
893,drivers/irqchip/irq-mvebu-pic.c,197,1,1,1470387319,1470387319,1470387319,1,,0
894,fs/ntfs/bitmap.c,179,3,3,1311247043,1558489902,1316769314,2,,0
895,arch/x86/um/ptrace_32.c,277,6,13,1311247043,1482551161,1321947193,10,ce29856a5e1a,10
896,arch/arm/mach-ep93xx/timer-ep93xx.c,144,4,8,1434345326,1509520077,1435851194,8,,0
897,drivers/xen/gntdev.c,1120,25,47,1311247043,1580178686,1387021310,60,9293724192a7,5
898,drivers/gpu/drm/tegra/sor.c,4057,11,83,1384502765,1580464750,1491837792,121,c472a0b0a1fd,2.479338843
899,drivers/gpu/drm/selftests/drm_selftest.c,109,1,1,1482366969,1482366969,1482366969,1,,0
900,fs/nfsd/nfs3xdr.c,1148,18,34,1311247043,1578289237,1349465063,39,b602345da6cb,2.564102564
901,drivers/infiniband/hw/hns/hns_roce_qp.c,1283,20,53,1469099198,1579070611,1514036918,74,515f60004ed9,16.21621622
902,drivers/gpio/gpio-it87.c,420,9,11,1442831064,1559085494,1447236383,11,,0
903,drivers/net/wan/hdlc_cisco.c,402,7,7,1303125322,1578389626,1311844605,7,,0
904,drivers/net/ethernet/neterion/vxge/vxge-config.c,5104,13,18,1303125322,1555051512,1304704679,17,0a2c34f18c94,11.76470588
905,drivers/media/usb/gspca/se401.c,730,8,10,1307231074,1565897893,1313221968,6,,0
906,arch/arm/mach-zx/zx296702-pm-domain.c,202,3,3,1438150618,1559008641,1438945159,3,,0
907,drivers/scsi/esas2r/esas2r_init.c,1722,10,13,1377225345,1563368864,1380307813,19,,0
908,drivers/gpu/drm/amd/display/dc/clk_mgr/dce100/dce_clk_mgr.c,466,15,34,1480587205,1569402730,1515470497,3,,0
909,drivers/net/wireless/intel/iwlwifi/dvm/tx.c,1394,10,102,1306456832,1573693774,1325871384,12,,0
910,fs/ocfs2/mmap.c,179,10,10,1311247043,1558670645,1348407397,14,,0
911,drivers/char/tpm/eventlog/common.c,190,2,3,1523506429,1558918501,1523692808,3,,0
912,samples/bpf/tracex6_user.c,189,6,6,1438815756,1526308502,1486878112,8,,0
913,drivers/hwmon/fschmd.c,1374,9,12,1311247043,1559542989,1333832609,11,,0
914,drivers/usb/serial/pl2303.c,1154,19,72,1307354793,1569327240,1389410161,122,f64c3ab23068,4.098360656
915,drivers/clk/at91/pmc.c,288,4,11,1385968022,1574911531,1497831079,37,,0
916,drivers/gpu/drm/nouveau/nvkm/subdev/bios/base.c,204,1,9,1341888562,1466570464,1405765194,10,,0
917,drivers/infiniband/hw/vmw_pvrdma/pvrdma_cmd.c,119,1,1,1475406622,1475406622,1475406622,1,,0
918,drivers/net/wimax/i2400m/control.c,1436,6,8,1306484063,1556076016,1311835739,7,,0
919,kernel/bpf/tnum.c,196,4,5,1502090779,1579096053,1506059495,5,0af2ffc93a4b,20
920,arch/arm/mach-imx/mx31moboard-marxbot.c,270,6,11,1311247043,1558918506,1315092996,11,,0
921,drivers/iio/accel/sca3000.c,1569,20,65,1307596147,1563684833,1408368052,9,c5b974bee9d2,11.11111111
922,crypto/deflate.c,340,5,7,1311247043,1559486457,1382570609,7,,0
923,drivers/tty/serial/8250/8250_exar.c,799,11,31,1469608340,1578881777,1499201421,38,60ab0fafc4b6,15.78947368
924,drivers/net/ethernet/cavium/common/cavium_ptp.c,340,4,4,1516013096,1565844589,1516192115,5,07a2e1cf3981,20
925,drivers/usb/host/ehci-npcm7xx.c,212,2,2,1529458384,1530070625,1529464160,2,4da24f4dd0bb,50
926,kernel/sched/wait.c,456,13,27,1311247043,1571210021,1440490420,43,dfd01f026058,6.976744186
927,drivers/staging/comedi/drivers/ni_routing/ni_device_routes/pci-6221.c,1602,1,1,1538549763,1538549763,1538549763,1,,0
928,drivers/mmc/host/mxs-mmc.c,740,21,47,1309677351,1576560527,1330560802,68,2bb9f7566ba7,4.411764706
929,drivers/gpu/drm/nouveau/nvkm/subdev/therm/nv50.c,176,2,10,1346525758,1440053661,1374625935,8,,0
930,arch/unicore32/mm/ioremap.c,242,6,6,1311247043,1559614293,1315946587,6,,0
931,net/netfilter/nft_chain_route.c,169,1,1,1553649745,1553649745,1553649745,1,,0
932,drivers/infiniband/sw/siw/siw_qp.c,1336,2,6,1561026089,1575969449,1561195411,7,e17fa5c95ef2,171.4285714
933,drivers/pinctrl/pinctrl-st.c,1724,30,49,1371711938,1569916307,1389504409,62,98c01b19b85d,1.612903226
934,arch/x86/mm/kmmio.c,626,7,8,1311247043,1571368704,1333529134,8,,0
935,drivers/gpu/drm/tegra/dc.c,2627,20,113,1352036833,1575364752,1474189320,186,9a02d3af9ce9,2.150537634
936,drivers/scsi/qedi/qedi_iscsi.c,1615,11,16,1480522868,1559354934,1481372487,21,2c67521821ac,14.28571429
937,drivers/gpu/drm/radeon/radeon_irq_kms.c,585,16,39,1311247043,1575342242,1354824278,44,,0
938,drivers/gpu/drm/nouveau/nvkm/subdev/fb/gm20b.c,40,2,2,1477558554,1509479779,1478356585,3,,0
939,arch/mips/kernel/mips-mt-fpaff.c,219,10,12,1311247043,1556007996,1321570919,12,,0
940,drivers/clk/mediatek/clk-mt8183-ipu1.c,56,1,1,1551762345,1551762345,1551762345,1,,0
941,drivers/net/ethernet/sfc/falcon/mdio_10g.c,332,5,5,1311247043,1559614293,1347074913,3,,0
942,drivers/ata/sata_rcar.c,1059,19,28,1361373029,1572490785,1380514827,35,9f83cfdb1ace,5.714285714
943,fs/fscache/cookie.c,960,11,27,1311247043,1558918501,1402474565,30,fa520c47eaa1,10
944,drivers/gpu/drm/amd/amdgpu/amdgpu_ttm.c,2591,46,180,1429520121,1578536499,1495923097,285,f81110b8520a,3.50877193
945,drivers/leds/leds-is31fl319x.c,445,3,3,1468907250,1563797656,1469323213,3,,0
946,drivers/net/wireless/marvell/mwifiex/sta_cmd.c,2443,27,88,1306480715,1520610326,1364861695,28,2c2bcabf02e1,3.571428571
947,sound/soc/codecs/wm8994.c,4667,21,146,1306229753,1568962933,1347773478,200,,0
948,tools/perf/util/scripting-engines/trace-event-python.c,1884,26,89,1311247043,1574691080,1434937366,113,72e0b15cb24a,2.654867257
949,sound/pci/echoaudio/indigo_dsp.c,165,3,3,1311247043,1439182973,1317346053,3,,0
950,sound/soc/codecs/rt5659.c,4369,10,20,1447051654,1559614293,1452575118,24,2fa0b7fdf8bd,4.166666667
951,drivers/media/i2c/ov772x.c,1497,5,24,1519188479,1562755909,1521018175,28,,0
952,arch/arm/mm/cache-b15-rac.c,375,3,7,1512061809,1559614293,1512792386,7,a5281feafd7b,14.28571429
953,drivers/gpu/drm/amd/display/dc/dce/dce_i2c.c,57,2,2,1532326330,1564737777,1536875305,2,,0
954,crypto/seed.c,475,4,4,1311247043,1558918501,1312503133,4,,0
955,drivers/net/wireguard/netlink.c,640,1,2,1575822454,1580825846,1575838090,2,,0
956,arch/powerpc/platforms/83xx/mpc831x_rdb.c,57,5,6,1311247043,1558918501,1321337931,6,,0
957,drivers/iio/common/cros_ec_sensors/cros_ec_sensors.c,328,3,11,1470023676,1567396385,1486442446,16,3d02d7082e58,6.25
958,drivers/gpu/drm/i915/gem/i915_gem_object_blt.c,402,3,11,1559107868,1572271405,1564484803,13,,0
959,arch/s390/boot/pgm_check_info.c,90,1,1,1565266148,1565266148,1565266148,1,,0
960,arch/sh/oprofile/backtrace.c,87,2,4,1311247043,1559614293,1318775059,3,,0
961,drivers/media/platform/qcom/venus/helpers.c,1593,5,30,1497504705,1570415705,1524613859,32,,0
962,drivers/gpu/drm/nouveau/nvkm/nvfw/hs.c,62,1,1,1579041262,1579041262,1579041262,1,,0
963,drivers/cpufreq/cpufreq_governor_attr_set.c,81,2,2,1458586155,1559614293,1459833416,2,,0
964,sound/soc/mediatek/mt8183/mt8183-dai-tdm.c,748,2,3,1548139148,1566621445,1551672528,3,,0
965,arch/arc/kernel/traps.c,164,9,17,1358493138,1559614293,1385625092,20,,0
966,drivers/clk/mvebu/clk-corediv.c,337,5,11,1380184527,1555572022,1393094311,11,,0
967,drivers/net/wireless/intel/iwlwifi/cfg/7000.c,357,13,43,1359006721,1570679970,1400810841,11,44fd09dad5d2,9.090909091
968,drivers/net/wimax/i2400m/debugfs.c,253,7,7,1306484063,1572404134,1338744806,6,,0
969,arch/parisc/math-emu/frnd.c,239,2,2,1311247043,1558670650,1312282288,1,,0
970,fs/jffs2/compr_lzo.c,110,1,1,1311247043,1311247043,1311247043,1,,0
971,drivers/s390/char/tape_proc.c,126,4,4,1311247043,1543814352,1316762239,4,,0
972,net/netfilter/nf_conntrack_h323_asn1.c,939,9,11,1311247043,1562572629,1344371851,10,f5e85ce8e733,10
973,sound/core/pcm_native.c,4008,35,135,1310704708,1581548629,1387091868,157,0fbb027b44e7,10.82802548
974,sound/firewire/fireface/ff-transaction.c,232,3,10,1490969163,1559120279,1498055036,16,e3a973c69b3e,6.25
