,file_name,lines,authors,shas,the_first_time,the_last_time,average_date,total_shas,last_fixes,fixes_percent
665,drivers/zorro/proc.c,129,8,10,1311247043.0,1580722637.0,1330311571.2713177,10,,0.0
666,drivers/edac/skx_base.c,742,3,5,1548818118.0,1573003982.0,1550255995.3989217,5,fe783516e301,20.0
667,drivers/gpu/drm/exynos/exynos5433_drm_decon.c,885,14,58,1434117540.0,1583726534.0,1468614167.5615819,96,9ac30ef6d8ec,2.083333333333333
668,drivers/clk/qcom/clk-rpmh.c,518,7,12,1525836367.0,1579831174.0,1537095253.2142856,12,9e0cda721d18,8.333333333333332
669,fs/proc/uptime.c,41,9,9,1311247043.0,1573493227.0,1368343876.3414633,12,,0.0
670,drivers/media/v4l2-core/v4l2-fwnode.c,1231,9,57,1424846351.0,1571621366.0,1509774110.5670187,61,fff35d45e16f,11.475409836065573
671,block/ioctl.c,792,20,33,1306396852.0,1574999311.0,1451387432.97601,45,0bd1ed4860d0,2.2222222222222223
672,drivers/net/wan/farsync.c,2666,15,18,1306881908.0,1575941031.0,1310170850.9028506,19,,0.0
673,drivers/power/supply/tosa_battery.c,466,7,10,1311247043.0,1559614293.0,1329172862.1244636,2,,0.0
674,drivers/clk/renesas/r8a7795-cpg-mssr.c,483,17,41,1444966879.0,1559809325.0,1471728891.347826,48,c5c3bdaacebd,4.166666666666666
675,tools/power/cpupower/utils/idle_monitor/nhm_idle.c,215,4,5,1301473811.0,1572945412.0,1307792164.0232558,5,,0.0
676,fs/overlayfs/util.c,926,7,62,1481857376.0,1583132615.0,1507819442.987041,72,531d3040bc5c,8.333333333333332
677,arch/alpha/kernel/perf_event.c,899,9,11,1306400573.0,1571368698.0,1309814149.6551723,11,edb39592a587,9.090909090909092
678,arch/mips/netlogic/xlp/dt.c,95,4,8,1370817660.0,1540883389.0,1379216081.9263158,12,,0.0
679,net/atm/pvc.c,163,7,8,1310701654.0,1555512708.0,1318786147.398773,8,,0.0
680,sound/soc/sh/rcar/ctu.c,373,5,25,1436915837.0,1560838793.0,1464280105.3699732,31,ac28ec07ae1c,6.451612903225806
681,arch/arc/kernel/setup.c,697,14,55,1358493140.0,1581476447.0,1450720014.1721663,95,,0.0
682,mm/kasan/tags.c,163,2,6,1545928193.0,1562849647.0,1546684007.8282208,6,,0.0
683,drivers/hid/hid-axff.c,193,9,9,1306157047.0,1570085639.0,1322200594.8238342,8,,0.0
684,drivers/gpu/drm/bridge/analogix/analogix-anx6345.c,816,4,5,1572326217.0,1582303887.0,1572418119.1678922,5,2be30d34a387,40.0
685,drivers/watchdog/da9055_wdt.c,169,6,7,1350025203.0,1554698314.0,1360349161.781065,11,,0.0
686,drivers/macintosh/ams/ams-pmu.c,197,2,2,1311247043.0,1558918501.0,1312504258.5228426,1,,0.0
687,arch/arm/mach-s3c24xx/setup-i2c.c,23,4,4,1311247043.0,1514206472.0,1369105133.6086957,5,,0.0
688,arch/unicore32/kernel/time.c,133,5,6,1311247043.0,1559614293.0,1326591028.368421,5,,0.0
689,drivers/staging/speakup/spk_ttyio.c,384,14,25,1494845133.0,1551853541.0,1501115165.6484375,28,a1960e0f1639,7.142857142857142
690,fs/nilfs2/direct.c,376,2,7,1311247043.0,1536047190.0,1322554894.4920213,7,,0.0
691,drivers/leds/leds-sunfire.c,254,8,11,1311247043.0,1558242500.0,1319679943.96063,11,,0.0
692,drivers/net/wireless/intel/iwlwifi/mvm/tdls.c,729,7,15,1410088711.0,1580456729.0,1421411697.851852,11,b5b878e36c18,18.181818181818183
693,lib/raid6/avx512.c,564,3,4,1470996199.0,1558350493.0,1471207009.5585105,4,,0.0
694,fs/hfsplus/catalog.c,549,11,15,1308849302.0,1540883174.0,1345471362.0091074,14,,0.0
695,sound/soc/mediatek/mt8183/mt8183-mt6358-ts3a227-max98357.c,592,4,14,1553848486.0,1571468574.0,1559452073.8141892,18,3cdc3c9fd9fa,11.11111111111111
696,arch/mips/lasat/reset.c,48,2,2,1311247043.0,1559008631.0,1316408742.75,2,,0.0
697,drivers/net/ethernet/stmicro/stmmac/norm_desc.c,329,16,28,1311247043.0,1559085485.0,1395030914.5957446,34,f87db4dbd52f,2.941176470588235
698,drivers/staging/comedi/drivers/amplc_pc263.c,102,4,18,1311247043.0,1510037923.0,1389579382.9313726,55,,0.0
699,fs/gfs2/file.c,1381,25,99,1308204415.0,1579077509.0,1390047411.4026067,131,6e5e41e2dc4e,3.816793893129771
700,drivers/input/misc/ad714x-i2c.c,110,8,8,1308336712.0,1558670649.0,1315165575.0727272,12,,0.0
701,drivers/tty/serial/cpm_uart/cpm_uart_cpm2.c,157,3,3,1311247043.0,1540883389.0,1313975402.3248408,4,,0.0
702,drivers/scsi/qla4xxx/ql4_mbx.c,2453,18,54,1311247043.0,1546564989.0,1329001224.8866694,62,3fe3d2428b62,1.6129032258064515
703,arch/powerpc/kernel/io-workarounds.c,207,8,11,1311247043.0,1566281233.0,1334284368.7439613,12,,0.0
704,lib/bootconfig.c,841,1,7,1578675812.0,1582276432.0,1578867664.1736028,7,,0.0
705,drivers/media/rc/keymaps/rc-technisat-usb2.c,90,4,4,1309672992.0,1561347734.0,1347500608.7666667,4,,0.0
706,drivers/hwmon/pmbus/isl68137.c,169,1,1,1555313287.0,1555313287.0,1555313287.0,1,,0.0
707,drivers/gpu/drm/tiny/mi0283qt.c,294,9,27,1485069828.0,1563770591.0,1515835821.0816326,1,,0.0
708,fs/nfs/callback_xdr.c,1095,15,49,1311247043.0,1577068118.0,1369599195.9872146,63,83dd59a0b9af,6.349206349206349
709,drivers/media/common/siano/smsendian.c,92,4,6,1311247043.0,1558252303.0,1338716777.8913043,5,,0.0
710,arch/arm/mach-omap1/ams-delta-fiq.c,225,8,16,1311247043.0,1570006380.0,1414839509.808889,20,baf64250b4a5,5.0
711,fs/afs/server_list.c,153,3,8,1509607670.0,1561025537.0,1512761555.9084966,8,d4a96bec7a73,37.5
712,drivers/spi/spi-meson-spifc.c,456,7,8,1416644501.0,1567605538.0,1419048026.7171052,8,,0.0
713,drivers/misc/mic/scif/scif_peer_bus.c,175,3,4,1430256751.0,1558918521.0,1440011998.2342858,4,,0.0
714,drivers/media/dvb-frontends/tua6100.c,193,5,9,1311247043.0,1559187375.0,1339097180.9481866,9,,0.0
715,drivers/virtio/virtio_pci_modern.c,734,9,17,1369902572.0,1558489884.0,1421389265.6430519,24,,0.0
716,drivers/ide/ns87415.c,350,3,3,1311247043.0,1558242500.0,1312464975.3914285,3,,0.0
717,tools/perf/builtin-bench.c,305,9,22,1311247043.0,1562211147.0,1362490554.1606557,25,,0.0
718,sound/pci/emu10k1/emu10k1_patch.c,215,5,5,1311247043.0,1558918505.0,1316137441.0651162,4,,0.0
719,fs/proc/version.c,23,4,4,1311247043.0,1526371043.0,1332665031.5217392,3,,0.0
720,drivers/media/usb/gspca/spca505.c,791,7,9,1311247043.0,1558252314.0,1314549994.4841971,6,,0.0
721,drivers/gpu/drm/amd/amdgpu/vi.c,1878,33,109,1429522274.0,1578387459.0,1473064557.6214058,165,57ad33a307bf,0.6060606060606061
722,drivers/message/fusion/mptsas.c,5437,15,25,1311247043.0,1549514647.0,1314599320.343572,31,,0.0
723,drivers/scsi/csiostor/csio_hw.c,4434,12,31,1352990478.0,1568287546.0,1381962453.7115471,33,a351e40b6de5,3.0303030303030303
724,arch/parisc/kernel/sys_parisc32.c,34,3,3,1311247043.0,1509520077.0,1344649130.4705882,15,,0.0
725,drivers/gpu/drm/nouveau/nvkm/subdev/fb/gk110.c,71,1,1,1517462037.0,1517462037.0,1517462037.0,1,,0.0
726,drivers/infiniband/hw/hfi1/iowait.c,128,2,4,1537928823.0,1576743581.0,1541612096.71875,4,ca9033ba69c7,50.0
727,arch/sh/kernel/reboot.c,103,3,3,1311247043.0,1509520077.0,1313382543.9126213,2,,0.0
728,arch/mips/kernel/idle.c,271,13,29,1369104817.0,1572847880.0,1388302715.7269373,38,,0.0
729,drivers/gpu/drm/amd/display/modules/power/power_helpers.c,694,3,12,1543203513.0,1576661863.0,1550385671.8847263,15,,0.0
730,drivers/gpu/drm/msm/msm_rd.c,418,9,23,1401432458.0,1570426268.0,1446657399.8636363,27,,0.0
731,arch/arm/mach-s3c24xx/simtec-pm.c,62,4,4,1311247043.0,1514206472.0,1339291511.564516,3,,0.0
732,arch/arm/mach-s3c24xx/s3c2443.c,110,9,15,1311247043.0,1571823503.0,1333569217.7727273,13,,0.0
733,arch/arm/mach-pxa/csb701.c,67,2,2,1311247043.0,1509520077.0,1314206342.0149255,1,,0.0
734,arch/arm/mach-s3c24xx/irq-pm.c,115,4,7,1311247043.0,1514206472.0,1341631771.2,7,,0.0
735,drivers/iio/pressure/ms5611_spi.c,145,5,8,1426339771.0,1535809934.0,1433620560.4206896,10,,0.0
736,drivers/gpu/drm/nouveau/nvif/user.c,64,1,1,1525783188.0,1525783188.0,1525783188.0,1,,0.0
737,arch/mips/boot/compressed/dbg.c,37,2,2,1311247043.0,1509520077.0,1316605773.6486487,2,,0.0
738,net/ipv4/ip_tunnel.c,1268,37,81,1364194175.0,1579591584.0,1402364289.9613564,114,d0f418516022,21.052631578947366
739,drivers/gpu/drm/i915/i915_utils.c,106,3,6,1565253763.0,1581501874.0,1567887110.3679245,6,,0.0
740,drivers/irqchip/irq-xilinx-intc.c,241,7,18,1311247043.0,1500367390.0,1397919882.8381743,8,,0.0
741,samples/bpf/ibumad_kern.c,138,3,3,1552975909.0,1579500409.0,1553510902.0,3,7cf245a37ef0,33.33333333333333
742,drivers/media/platform/coda/coda-common.c,3188,26,244,1341180430.0,1576135225.0,1437591748.749059,205,a3fd80198de6,2.9268292682926833
743,drivers/gpu/drm/nouveau/nvkm/engine/pm/base.c,867,6,34,1360740551.0,1525758350.0,1424222671.7231834,44,,0.0
744,drivers/net/wireless/realtek/rtl818x/rtl8187/dev.c,1683,24,31,1309677661.0,1559614293.0,1317408924.1146762,11,,0.0
745,lib/clz_tab.c,19,2,2,1328113074.0,1509520077.0,1337660811.0,2,,0.0
746,drivers/misc/habanalabs/device.c,1443,4,40,1550248751.0,1578186345.0,1554830753.2577963,46,,0.0
747,arch/mips/sibyte/common/dma.c,14,1,1,1542120164.0,1542120164.0,1542120164.0,1,,0.0
748,lib/lru_cache.c,676,7,12,1298265655.0,1558489897.0,1313873313.3550296,12,,0.0
749,arch/x86/mm/pti.c,681,14,38,1512371256.0,1572329617.0,1522434233.9339206,43,ff924c5a1ec7,16.27906976744186
750,drivers/media/radio/radio-timb.c,177,8,15,1308968142.0,1559603992.0,1328522545.3841808,21,,0.0
751,drivers/net/wireless/ralink/rt2x00/rt2x00mac.c,826,13,29,1306480715.0,1574907083.0,1324677090.7457628,13,,0.0
752,drivers/memory/tegra/tegra20.c,293,3,4,1523284111.0,1559614293.0,1525033756.3583617,5,,0.0
753,drivers/gpu/drm/panel/panel-sharp-ls043t1le01.c,345,5,9,1446190470.0,1575702229.0,1454737172.5014493,11,,0.0
754,drivers/dma/imx-sdma.c,2231,41,95,1308572746.0,1582590200.0,1395410019.3189654,139,25962e1a7f1d,2.877697841726619
755,kernel/time/timecounter.c,99,2,5,1419162416.0,1540984869.0,1423537450.8484848,6,,0.0
756,drivers/media/radio/radio-mr800.c,599,9,20,1308968142.0,1559603992.0,1329547028.4808013,21,,0.0
757,drivers/gpu/drm/i915/display/intel_psr.c,1566,23,138,1415926348.0,1582779340.0,1526851529.3729246,27,33e059a2e4df,3.7037037037037033
758,fs/fs_pin.c,97,5,10,1400667772.0,1562230671.0,1422688948.9793816,13,,0.0
759,arch/arm/mach-imx/mach-vpr200.c,306,9,14,1307290075.0,1558918506.0,1319635366.1111112,20,,0.0
760,drivers/pci/ecam.c,167,5,7,1462871991.0,1516942227.0,1465091099.2814372,7,,0.0
761,drivers/crypto/ccp/ccp-crypto-sha.c,532,8,25,1384228005.0,1577711976.0,1402932369.3665414,29,0ee991be4cdd,3.4482758620689653
762,drivers/media/dvb-frontends/ves1x93.c,543,4,9,1311247043.0,1558315142.0,1317163616.5764272,7,,0.0
763,arch/hexagon/kernel/syscalltab.c,19,2,3,1320057316.0,1559085161.0,1334110655.5263157,3,,0.0
764,drivers/media/platform/davinci/vpbe.c,840,16,30,1304103700.0,1559085480.0,1327612546.9666667,34,b72845ee5577,5.88235294117647
765,security/keys/encrypted-keys/ecryptfs_format.c,77,3,3,1309153544.0,1559354935.0,1318511677.5454545,3,,0.0
766,drivers/mfd/arizona-spi.c,115,8,15,1340094978.0,1559614293.0,1363740279.2608695,16,,0.0
767,drivers/base/hypervisor.c,24,3,3,1306451535.0,1510047007.0,1319330562.0,3,,0.0
768,drivers/input/touchscreen/penmount.c,315,7,11,1308572746.0,1559614293.0,1314139860.479365,11,,0.0
769,drivers/net/wireless/ralink/rt2x00/rt2x00crypto.c,245,4,4,1306480715.0,1558252303.0,1308163156.2857144,2,,0.0
770,drivers/gpu/drm/msm/disp/mdp4/mdp4_lvds_pll.c,161,2,2,1406869691.0,1559519090.0,1407817823.9130435,2,,0.0
771,sound/soc/sof/trace.c,352,6,8,1555038312.0,1579851382.0,1556811245.377841,8,,0.0
772,arch/x86/kernel/eisa.c,24,2,4,1503881240.0,1559519099.0,1517135752.4583333,4,ef1d4deab953,25.0
773,tools/perf/util/trace-event-info.c,602,10,26,1306400573.0,1565076325.0,1348790221.2375414,41,,0.0
774,drivers/video/fbdev/au1100fb.c,605,13,18,1306157047.0,1575369530.0,1316128802.5123968,14,,0.0
775,drivers/mmc/host/dw_mmc-bluefield.c,67,1,2,1525762008.0,1539915974.0,1525973261.2238805,3,f3716b8ae934,33.33333333333333
776,drivers/gpu/drm/drm_memory.c,190,14,17,1311247043.0,1563154973.0,1383005344.4421053,20,588717061002,5.0
777,drivers/net/wireless/realtek/rtlwifi/rtl8192de/hw.c,2231,14,30,1307689795.0,1573450846.0,1316964839.519946,15,330bb7117101,6.666666666666667
778,fs/nfs/nfs4sysctl.c,70,7,7,1342427954.0,1515112752.0,1352696074.2428572,7,cbebc6ef4fc8,14.285714285714285
779,arch/arm/mach-davinci/usb-da8xx.c,147,5,11,1458816688.0,1550130723.0,1477195440.3265307,13,3424a516d9d2,7.6923076923076925
780,fs/fuse/inode.c,1517,39,112,1306822140.0,1579005585.0,1394658799.9789057,143,76e43c8ccaa3,10.48951048951049
781,fs/binfmt_misc.c,884,25,40,1308458987.0,1558242500.0,1364577905.6040723,43,5cc41e099504,4.651162790697675
782,tools/testing/selftests/bpf/progs/test_tracepoint.c,26,2,2,1512963543.0,1579500405.0,1515522653.0769231,2,3e689141e64d,50.0
783,drivers/acpi/hed.c,80,6,6,1311247043.0,1558918521.0,1317448368.9625,8,,0.0
784,drivers/rtc/rtc-stk17ta8.c,338,11,12,1306461445.0,1570357760.0,1335366388.0946746,18,,0.0
785,arch/arm/mach-omap1/board-osk.c,614,17,27,1307950199.0,1522823902.0,1314487210.636808,32,77c2f02edbed,3.125
786,drivers/nfc/nfcsim.c,505,4,8,1370507003.0,1559085482.0,1433212592.69901,11,,0.0
787,tools/perf/util/cs-etm-decoder/cs-etm-decoder.c,754,5,24,1516157533.0,1562211147.0,1530219807.6644561,30,,0.0
788,drivers/thermal/qoriq_thermal.c,374,5,18,1467256118.0,1575938513.0,1534232547.8529413,26,,0.0
789,drivers/base/regmap/regmap.c,3126,59,200,1305115198.0,1579352184.0,1391519556.4632118,243,2e31aab08bad,4.11522633744856
790,arch/powerpc/platforms/cell/spufs/file.c,2649,14,21,1310820296.0,1558918502.0,1316703153.2551906,23,,0.0
791,drivers/iio/humidity/am2315.c,280,5,6,1460973043.0,1564128175.0,1462446542.6714287,8,1cb0d06a00f2,12.5
792,tools/testing/selftests/bpf/prog_tests/section_names.c,203,4,5,1537946697.0,1571756953.0,1545534146.7536945,1,9bc6384b3644,100.0
793,security/tomoyo/realpath.c,313,6,15,1307519931.0,1574650011.0,1324854596.1469648,17,,0.0
794,arch/powerpc/kernel/isa-bridge.c,353,7,9,1306464384.0,1558918501.0,1362555315.410765,11,,0.0
795,arch/mips/kernel/sysrq.c,66,2,3,1432000229.0,1509520077.0,1433249742.3636363,3,3c865dd9c1d6,33.33333333333333
796,tools/build/feature/test-backtrace.c,14,2,3,1380530978.0,1509520077.0,1389804896.142857,2,,0.0
797,drivers/thermal/step_wise.c,209,15,19,1348200364.0,1574255712.0,1372615574.8038278,21,,0.0
798,drivers/net/ethernet/atheros/ag71xx.c,1893,8,12,1558674744.0,1579529917.0,1558776602.780243,13,9d4b98af8a2e,38.46153846153847
799,drivers/staging/media/hantro/rk3399_vpu_hw_mpeg2_dec.c,257,4,6,1559019750.0,1575530682.0,1559398100.0389104,6,,0.0
800,drivers/tty/serial/8250/8250_exar_st16c554.c,40,3,3,1311247043.0,1509963111.0,1333903927.325,4,,0.0
801,drivers/media/rc/keymaps/rc-leadtek-y04g0051.c,87,5,5,1309672992.0,1561347734.0,1351589872.505747,4,,0.0
802,drivers/net/ethernet/qlogic/netxen/netxen_nic_main.c,3486,39,59,1306881908.0,1575941031.0,1316947904.2117648,62,d894be57ca92,3.225806451612903
803,drivers/clk/sunxi/clk-sun9i-core.c,282,6,10,1413814227.0,1558918506.0,1424918126.8368795,11,,0.0
804,drivers/s390/char/monreader.c,652,7,10,1311247043.0,1518330843.0,1314758229.719325,9,,0.0
805,drivers/mtd/maps/pxa2xx-flash.c,140,11,16,1307582012.0,1566005548.0,1316311500.5071428,22,,0.0
806,drivers/soc/renesas/r8a774b1-sysc.c,37,1,1,1569198580.0,1569198580.0,1569198580.0,1,,0.0
807,arch/xtensa/kernel/platform.c,43,3,5,1311247043.0,1576349331.0,1325828017.9767442,8,,0.0
808,drivers/media/i2c/rj54n1cb0c.c,1436,1,2,1527482227.0,1527482228.0,1527482227.060585,3,,0.0
809,drivers/media/dvb-frontends/si2168.c,808,15,58,1397138450.0,1563367014.0,1436105697.894802,73,1844f49861cb,1.36986301369863
810,drivers/scsi/ufs/ufshcd.c,8587,49,265,1330488710.0,1583340787.0,1441100211.4757192,316,be7594a424b4,4.113924050632911
811,drivers/pinctrl/pinctrl-falcon.c,509,11,16,1337445236.0,1583407365.0,1346078231.2495089,18,d62e7fbea495,5.555555555555555
812,sound/soc/soc-io.c,202,5,9,1307958595.0,1530483714.0,1412050275.4455445,35,dead99e8579b,2.857142857142857
813,sound/core/isadma.c,99,5,5,1311247043.0,1558918505.0,1315136998.6363637,5,,0.0
814,arch/ia64/mm/tlb.c,592,8,10,1311247043.0,1565659502.0,1327338310.6875,10,,0.0
815,tools/testing/selftests/bpf/progs/test_core_reloc_arrays.c,58,2,5,1565159996.0,1579500405.0,1567291922.8275862,6,3e689141e64d,16.666666666666664
816,arch/microblaze/kernel/kgdb.c,152,3,5,1311247043.0,1544098060.0,1317832088.4539473,6,,0.0
817,tools/testing/selftests/bpf/progs/loop5.c,32,2,2,1564734220.0,1579500405.0,1565195663.28125,2,3e689141e64d,50.0
818,net/ipv4/inet_hashtables.c,827,24,59,1311247043.0,1576232441.0,1411132672.61185,72,8dbd76e79a16,19.444444444444446
819,net/sunrpc/debugfs.c,324,7,12,1416984283.0,1563431553.0,1439812451.101852,13,,0.0
820,drivers/clk/at91/sckc.c,632,5,16,1399456935.0,1569588670.0,1507384947.0933545,19,658fd65cf0b0,5.263157894736842
821,fs/jfs/jfs_inode.c,134,8,9,1311247043.0,1558918505.0,1330475750.1791046,10,,0.0
822,drivers/infiniband/hw/qib/qib_user_pages.c,137,6,9,1311247043.0,1580393615.0,1382449061.7080293,15,,0.0
823,drivers/media/pci/cx88/cx88-vbi.c,235,5,11,1311247043.0,1509520077.0,1373601017.1914895,18,b3a78df58164,16.666666666666664
824,drivers/crypto/omap-aes.c,1323,21,58,1311247043.0,1573294170.0,1413851518.7422523,82,c98ef8dbca18,3.6585365853658534
825,sound/pci/pcxhr/pcxhr_hwdep.c,409,6,8,1310704708.0,1578210458.0,1316875926.9535453,8,,0.0
826,drivers/iio/temperature/max31856.c,490,3,6,1553573922.0,1574236074.0,1559249242.4510205,6,,0.0
827,sound/firewire/motu/motu-pcm.c,374,4,16,1490189422.0,1575859721.0,1502036308.6550803,22,9ff3483e5c55,9.090909090909092
828,drivers/gpio/gpio-zynq.c,982,22,43,1404808355.0,1577353331.0,1438551751.8401222,46,36f2e7207f21,4.3478260869565215
829,sound/core/seq_device.c,303,5,16,1310704708.0,1578014180.0,1375647541.181518,4,,0.0
830,drivers/leds/uleds.c,226,5,5,1474006608.0,1558918506.0,1475041446.858407,5,,0.0
831,arch/sparc/kernel/vdso.c,70,1,1,1505963131.0,1505963131.0,1505963131.0,1,,0.0
832,arch/x86/events/intel/uncore.c,1573,24,75,1339741894.0,1571960593.0,1420457705.850604,59,75be6f703a14,13.559322033898304
833,drivers/clk/rockchip/clk-pll.c,977,12,21,1404323950.0,1569307193.0,1438996176.5107472,24,,0.0
834,drivers/media/dvb-core/dvbdev.c,1076,12,47,1311247043.0,1576486288.0,1394056605.6328995,53,8382e556b1a2,1.8867924528301887
835,drivers/clk/zte/clk-zx296702.c,741,3,5,1433388061.0,1559614293.0,1434203255.1646423,5,,0.0
836,net/ax25/ax25_iface.c,214,3,4,1311247043.0,1558918501.0,1313441830.3504672,4,,0.0
837,arch/m68k/bvme6000/rtc.c,175,3,5,1311247043.0,1509520077.0,1315191353.3885715,5,,0.0
838,drivers/net/ethernet/mellanox/mlx5/core/en_accel/ipsec_rxtx.c,394,8,11,1492502903.0,1553154697.0,1500059662.5939085,12,de92cd6cf489,25.0
839,arch/powerpc/boot/cuboot-85xx.c,59,2,2,1311247043.0,1559614293.0,1315456657.4067798,1,,0.0
840,drivers/media/dvb-frontends/stv6110x.c,494,6,11,1311247043.0,1559105793.0,1377244230.9331985,12,,0.0
841,drivers/crypto/caam/caamalg_qi2.c,5402,8,32,1536724773.0,1578884075.0,1539317047.0201776,35,53146d152510,22.857142857142858
842,net/dccp/minisocks.c,268,6,20,1311247043.0,1558918501.0,1339905124.227612,25,cfac7f836a71,24.0
843,drivers/s390/net/ism_drv.c,620,4,7,1530183913.0,1555991866.0,1530955861.2580645,7,,0.0
844,drivers/clk/at91/at91sam9260.c,494,2,3,1539678110.0,1574911531.0,1539983165.3218625,3,,0.0
845,drivers/hv/vmbus_drv.c,2445,28,142,1307346579.0,1579418962.0,1454388150.0638037,156,83b50f83a968,7.051282051282051
846,fs/ubifs/recovery.c,1588,14,22,1307079909.0,1559120270.0,1325074976.768262,25,,0.0
847,crypto/zstd.c,258,3,4,1522383293.0,1559486457.0,1522795099.8255813,4,,0.0
848,drivers/iommu/intel-iommu.c,6360,85,341,1307950199.0,1584157199.0,1431754535.82783,456,1da8347d8505,15.350877192982457
849,sound/soc/codecs/wm8753.c,1630,12,22,1305014297.0,1558918501.0,1327924229.9251533,42,,0.0
850,arch/powerpc/math-emu/fneg.c,19,2,3,1311247043.0,1509520077.0,1330698472.0526316,2,,0.0
851,fs/xfs/xfs_aops.c,667,13,71,1309728456.0,1578029587.0,1482244163.2023988,239,79d08f89bb1b,1.6736401673640167
852,drivers/power/supply/ucs1002_power.c,680,5,5,1556848841.0,1576834904.0,1557821827.1955884,5,577233a3f563,60.0
853,drivers/staging/rtl8188eu/hal/rtl8188eu_led.c,55,4,11,1377095639.0,1542804577.0,1433822735.1636364,25,,0.0
854,arch/mips/sgi-ip30/ip30-setup.c,138,1,1,1571890709.0,1571890709.0,1571890709.0,1,,0.0
855,drivers/nfc/fdp/i2c.c,380,8,12,1445487102.0,1572942847.0,1450101396.1289473,13,,0.0
856,drivers/gpu/drm/nouveau/nvkm/subdev/fb/nv04.c,50,2,8,1311247043.0,1440053660.0,1370495078.76,7,,0.0
857,drivers/net/dsa/sja1105/sja1105_static_config.c,1235,2,9,1556810610.0,1577387473.0,1558691544.2348177,11,54fa49ee8813,9.090909090909092
858,drivers/misc/habanalabs/goya/goya_hwmgr.c,394,1,5,1550248759.0,1570693739.0,1555275502.5253806,5,,0.0
859,drivers/base/cacheinfo.c,667,10,21,1412059705.0,1561372616.0,1441557777.4107945,24,83b44fe343b5,12.5
860,sound/soc/tegra/tegra_asoc_utils.c,226,6,11,1310704708.0,1559120270.0,1329621531.318584,11,,0.0
861,arch/arm/mm/idmap.c,140,16,21,1307519614.0,1544681096.0,1342433525.9214287,22,811a2407a3cf,4.545454545454546
862,tools/testing/selftests/bpf/progs/test_lwt_ip_encap.c,85,2,2,1550030021.0,1579500405.0,1550723441.8,2,3e689141e64d,50.0
863,drivers/gpu/drm/rockchip/cdn-dp-core.c,1226,11,20,1486281296.0,1571646876.0,1487417227.5440457,24,efe0220fc2d2,4.166666666666666
864,drivers/phy/broadcom/phy-brcm-usb.c,629,4,15,1506065641.0,1578028691.0,1532286960.7344992,17,d9e100829fca,11.76470588235294
865,fs/orangefs/file.c,701,11,47,1437100692.0,1574743177.0,1486890325.7489302,79,,0.0
866,drivers/gpu/drm/amd/amdgpu/sdma_v2_4.c,1280,22,75,1429522274.0,1575622549.0,1441797964.3226562,112,,0.0
867,net/bridge/netfilter/nf_conntrack_bridge.c,437,4,6,1559107537.0,1571448397.0,1559375227.5675058,7,e7a409c3f46c,42.857142857142854
868,arch/x86/platform/intel-mid/device_libs/platform_msic_gpio.c,43,4,4,1381995336.0,1559354935.0,1390208860.4651163,4,,0.0
869,drivers/net/wireless/realtek/rtlwifi/rtl8192cu/phy.c,509,6,11,1306480715.0,1550133400.0,1320014803.6502948,6,,0.0
870,drivers/staging/wfx/key.c,268,2,4,1568874347.0,1573614052.0,1569544570.2313433,4,,0.0
871,tools/power/cpupower/utils/cpuidle-info.c,213,4,10,1301473811.0,1558918514.0,1326735209.995305,11,,0.0
872,drivers/gpu/drm/drm_plane.c,1223,19,54,1474426764.0,1551340148.0,1489584669.106296,65,ce0769e0ea4b,15.384615384615385
873,drivers/gpu/drm/nouveau/nvkm/subdev/i2c/anx9805.c,278,1,5,1360835338.0,1488330068.0,1415898056.766187,5,,0.0
874,drivers/scsi/mvsas/mv_64xx.c,814,6,12,1306247210.0,1558918515.0,1314028845.7371008,12,,0.0
875,fs/ceph/xattr.c,1297,20,73,1311247043.0,1578373977.0,1409041202.1272166,89,718807289d41,1.1235955056179776
876,sound/pci/hda/patch_cmedia.c,127,5,13,1307354793.0,1558350477.0,1377700049.3779528,18,,0.0
877,drivers/net/wireless/intel/iwlwifi/dvm/calib.c,1107,9,26,1306480715.0,1481699175.0,1309491120.8012648,6,,0.0
878,drivers/gpio/gpio-cadence.c,295,3,3,1545120642.0,1565335084.0,1546583990.8983052,3,,0.0
879,arch/arm/kernel/elf.c,114,5,6,1311247043.0,1509520077.0,1351724544.5877192,5,,0.0
880,drivers/spi/spi-sun6i.c,568,10,14,1391580305.0,1567605552.0,1410196247.7887323,17,2d9bbd02c540,5.88235294117647
881,drivers/rtc/rtc-mxc.c,458,15,22,1311247043.0,1565166190.0,1358442352.3427947,33,,0.0
882,fs/ceph/acl.c,257,9,19,1384154283.0,1558918520.0,1419770703.0622568,26,,0.0
883,tools/power/acpi/os_specific/service_layers/osunixmap.c,117,4,5,1396586382.0,1578627109.0,1401077032.4529915,11,,0.0
884,drivers/misc/mic/cosm/cosm_scif_server.c,399,5,5,1443521568.0,1559085484.0,1446601871.4461153,5,,0.0
885,crypto/asymmetric_keys/pkcs7_verify.c,497,6,22,1404204019.0,1561648766.0,1434186492.5734406,26,29f4a67c17e1,11.538461538461538
886,arch/powerpc/boot/redboot-8xx.c,55,2,2,1311247043.0,1559614293.0,1315762811.1818182,1,,0.0
887,scripts/gcc-plugins/stackleak_plugin.c,429,1,2,1534439819.0,1544091187.0,1534552305.806527,2,,0.0
888,drivers/spi/spi-sirf.c,1236,15,38,1329126338.0,1576137347.0,1397215056.7038834,55,,0.0
