,file_name,lines,authors,shas,the_first_time,the_last_time,average_date,total_shas,last_fixes,fixes_percent
663,drivers/watchdog/rt2880_wdt.c,192,6,9,1375932703.0,1559614293.0,1388721728.7864583,16,3aa8b8bbc142,12.5
664,drivers/pinctrl/sh-pfc/pfc-sh7734.c,2462,3,22,1354096260.0,1571901188.0,1384836741.3915515,28,054f2400f706,14.285714285714285
665,arch/x86/kernel/cpu/mce/core.c,2622,48,168,1290143782.0,1584772680.0,1397689884.1712434,33,a3a57ddad061,15.151515151515152
666,drivers/usb/serial/opticon.c,428,7,29,1311247043.0,1578974506.0,1359306758.401869,54,5e28055f3402,3.7037037037037033
667,drivers/input/misc/gpio-vibra.c,207,1,1,1556553369.0,1556553369.0,1556553369.0,1,,0.0
668,sound/soc/codecs/wl1273.c,508,8,14,1307327903.0,1559120270.0,1332986366.8858268,21,,0.0
669,arch/powerpc/platforms/powernv/opal.c,1244,33,113,1316425497.0,1573391433.0,1452796502.681672,136,e7de4f7b64c2,3.6764705882352944
670,drivers/lightnvm/pblk-read.c,474,6,36,1492260950.0,1590535447.0,1520023517.6181436,63,f0e6f41669d9,7.936507936507936
671,drivers/net/ipa/ipa_cmd.c,672,1,2,1583418506.0,1588832044.0,1583442673.580357,2,,0.0
672,tools/perf/builtin-kvm.c,1653,25,114,1311247043.0,1588148817.0,1380926360.9951603,146,,0.0
673,lib/zstd/fse_compress.c,795,1,1,1502278553.0,1502278553.0,1502278553.0,1,,0.0
674,drivers/infiniband/hw/hfi1/eprom.c,491,4,10,1438240663.0,1506377169.0,1471603228.814664,6,753b19afb19d,16.666666666666664
675,drivers/dma/dma-jz4780.c,1063,17,37,1426666596.0,1575971745.0,1455130489.2119205,39,4c89cc73d1da,2.564102564102564
676,arch/x86/xen/spinlock.c,144,12,24,1310374312.0,1561539429.0,1403140138.5555556,43,d3132b3860f6,2.3255813953488373
677,drivers/scsi/csiostor/csio_isr.c,610,5,5,1352990478.0,1555844443.0,1372517883.3754098,6,,0.0
678,net/decnet/dn_nsp_in.c,906,7,11,1303125322.0,1572934312.0,1306077555.7803533,13,,0.0
679,arch/arm/mach-exynos/mcpm-exynos.c,308,9,15,1400185590.0,1553583839.0,1418109873.1525974,18,,0.0
680,drivers/net/ethernet/sfc/selftest.c,810,12,30,1311247043.0,1559614293.0,1320882677.440847,32,9c568fd8844e,3.125
681,drivers/clocksource/timer-sun5i.c,375,8,14,1383796908.0,1547101327.0,1425101816.9093332,21,e7e7e0d7beaf,9.523809523809524
682,fs/ecryptfs/mmap.c,541,11,13,1311247043.0,1578551443.0,1324899323.125693,16,,0.0
683,drivers/remoteproc/remoteproc_sysfs.c,161,5,6,1476853547.0,1586176777.0,1486005319.2981367,6,,0.0
684,drivers/media/v4l2-core/v4l2-mem2mem.c,1528,22,53,1311247043.0,1583220797.0,1458867830.6191099,59,1076df3a77b4,6.779661016949152
685,drivers/net/ethernet/chelsio/cxgb3/sge.c,3371,18,21,1309869792.0,1564443633.0,1317251656.1293385,26,262e827fe745,3.8461538461538463
686,arch/powerpc/math-emu/mtfsf.c,52,3,4,1311247043.0,1509520077.0,1354495233.1346154,3,,0.0
687,drivers/mmc/host/sdhci-tegra.c,1743,33,86,1306511292.0,1589951337.0,1508636347.9764774,117,f571389c0b01,5.982905982905983
688,drivers/platform/x86/dell-laptop.c,2303,29,65,1311247043.0,1589161496.0,1422548091.957881,90,257e03a334cc,5.555555555555555
689,drivers/clocksource/mxs_timer.c,276,10,20,1311247043.0,1582792142.0,1350229693.3695652,12,,0.0
690,net/mac80211/tdls.c,2018,15,69,1398910648.0,1559354926.0,1419368992.7824578,72,59021c675995,4.166666666666666
691,drivers/iio/afe/iio-rescale.c,359,1,1,1524496089.0,1524496089.0,1524496089.0,1,,0.0
692,drivers/of/pdt.c,213,7,8,1311247043.0,1542352015.0,1330993402.5633802,12,,0.0
693,drivers/clk/at91/sama5d2.c,355,5,9,1539678109.0,1574911531.0,1540734035.002817,9,81a6b601f9f4,55.55555555555556
694,arch/powerpc/platforms/powernv/opal-fadump.c,716,1,13,1568204426.0,1568204859.0,1568204591.896648,13,,0.0
695,arch/sh/oprofile/common.c,64,2,2,1311247043.0,1324541740.0,1311662502.28125,1,,0.0
696,lib/asn1_decoder.c,521,6,15,1348477876.0,1558350481.0,1367119050.8119001,16,81a7be2cd69b,25.0
697,arch/um/drivers/cow_user.c,444,5,5,1311247043.0,1572917991.0,1315242725.4324324,4,,0.0
698,drivers/input/touchscreen/sun4i-ts.c,413,9,13,1400037645.0,1578623404.0,1408763822.2348669,15,97e24b095348,6.666666666666667
699,arch/arm64/kernel/kgdb.c,355,10,14,1390879219.0,1559519090.0,1413973982.430986,19,67787b68ec48,5.263157894736842
700,drivers/net/wireless/ath/ath9k/htc_hst.c,513,10,12,1311247043.0,1567747563.0,1322870733.0760233,11,3a318426e09a,9.090909090909092
701,security/selinux/avc.c,1233,13,32,1311084628.0,1576574747.0,1403897721.2514193,44,030b995ad9ec,15.909090909090908
702,drivers/ntb/hw/mscc/ntb_hw_switchtec.c,1581,13,32,1501733986.0,1581588307.0,1507350276.5034788,34,788b041afd9a,14.705882352941178
703,drivers/input/misc/apanel.c,305,5,6,1308572746.0,1572339739.0,1368818927.8885245,6,,0.0
704,drivers/gpu/drm/nouveau/nvkm/falcon/msgq.c,213,1,11,1579041262.0,1579041262.0,1579041262.0,13,,0.0
705,drivers/staging/fbtft/fb_ssd1305.c,207,4,4,1453867463.0,1547650850.0,1455227334.5169082,5,,0.0
706,drivers/edac/thunderx_edac.c,2151,7,9,1490365717.0,1587624744.0,1490775334.5262668,11,d8c27ba86a2f,9.090909090909092
707,drivers/phy/samsung/phy-exynos5-usbdrd.c,964,11,18,1399966216.0,1563517532.0,1423941734.68361,5,,0.0
708,drivers/dma-buf/selftest.c,167,1,1,1566183566.0,1566183566.0,1566183566.0,1,,0.0
709,drivers/soc/renesas/r8a7791-sysc.c,29,2,2,1461132163.0,1536257059.0,1463722676.6551723,3,,0.0
710,drivers/pinctrl/sh-pfc/pfc-r8a7778.c,3185,7,33,1365716240.0,1576673287.0,1392039822.1378336,36,805f635703b2,8.333333333333332
711,drivers/greybus/interface.c,1263,7,83,1412171651.0,1566690867.0,1461170992.7054632,1,,0.0
712,kernel/elfcore.c,26,4,4,1311247043.0,1569401159.0,1336846310.3846154,3,,0.0
713,drivers/gpu/drm/amd/amdgpu/amdgpu_debugfs.c,1526,19,35,1513236194.0,1587895020.0,1540629997.8584535,38,,0.0
714,arch/x86/kvm/svm/avic.c,1027,1,1,1585628258.0,1585628258.0,1585628258.0,1,,0.0
715,fs/hfs/trans.c,150,3,3,1311247043.0,1469002949.0,1312432312.84,2,,0.0
716,drivers/staging/rtl8723bs/hal/hal_intf.c,461,4,4,1490788071.0,1585224023.0,1491227572.0954447,5,,0.0
717,sound/firewire/dice/dice-stream.c,725,2,36,1417193954.0,1578908789.0,1493276313.147586,43,6e26d193d150,6.976744186046512
718,net/wireless/lib80211_crypt_tkip.c,738,9,10,1311247043.0,1560334796.0,1329876418.9308944,12,,0.0
719,drivers/gpu/drm/nouveau/dispnv50/head507d.c,349,2,8,1525783187.0,1567700039.0,1527643492.0114613,8,,0.0
720,drivers/gpu/drm/virtio/virtgpu_kms.c,284,13,24,1378692176.0,1586334578.0,1428523474.9683099,33,45c5d2a4f39c,9.090909090909092
721,drivers/video/backlight/pandora_bl.c,162,6,6,1332486122.0,1559614293.0,1357041100.117284,8,,0.0
722,arch/sh/kernel/asm-offsets.c,60,2,2,1311247043.0,1509520077.0,1314551593.5666666,3,,0.0
723,arch/x86/math-emu/fpu_arith.c,153,2,2,1311247043.0,1509520077.0,1312542945.1830065,1,,0.0
724,drivers/misc/lis3lv02d/lis3lv02d.c,1258,14,21,1311247043.0,1569999418.0,1331285063.2058823,22,,0.0
725,drivers/input/misc/msm-vibrator.c,281,3,3,1549417781.0,1552116776.0,1549428295.9145908,3,741c73ed3501,33.33333333333333
726,sound/soc/fsl/eukrea-tlv320.c,233,13,20,1305014297.0,1584944310.0,1375420323.5064378,20,077661b6ed24,5.0
727,drivers/net/phy/marvell.c,2485,27,88,1311247043.0,1586602285.0,1464479813.2812877,115,3b72f84f8fb6,17.391304347826086
728,drivers/net/ethernet/mellanox/mlxsw/switchib.c,595,4,10,1477661761.0,1570074574.0,1481205871.3411765,13,,0.0
729,drivers/gpu/drm/nouveau/nvkm/subdev/pmu/gk20a.c,229,3,18,1419239499.0,1579041261.0,1444572176.462882,19,,0.0
730,sound/pci/echoaudio/mona_dsp.c,426,3,3,1311247043.0,1439182973.0,1317660016.3333333,3,,0.0
731,drivers/net/ethernet/amd/lance.c,1311,10,10,1311247043.0,1575941031.0,1313344906.0663617,11,,0.0
732,tools/testing/selftests/timens/clock_nanosleep.c,149,1,1,1573493239.0,1573493239.0,1573493239.0,1,,0.0
733,drivers/net/wireless/intel/iwlwifi/mvm/time-event.c,1158,13,56,1359008736.0,1583478981.0,1432707005.8713298,25,b5b878e36c18,8.0
734,drivers/staging/comedi/drivers/das16m1.c,622,7,64,1311247043.0,1520215088.0,1393844957.0836012,85,,0.0
735,drivers/usb/host/sl811_cs.c,203,3,3,1311247043.0,1509679710.0,1312477221.231527,3,,0.0
736,crypto/aes_generic.c,1320,6,10,1311247043.0,1577711976.0,1316737482.6545455,13,3e14dcf7cb80,7.6923076923076925
737,drivers/irqchip/irq-bcm7120-l2.c,354,7,16,1410255861.0,1559614293.0,1421828411.7683616,23,0aef3997e12a,4.3478260869565215
738,drivers/w1/slaves/w1_ds28e17.c,769,2,2,1505922766.0,1559519086.0,1505992462.1248374,2,,0.0
739,sound/soc/codecs/max9867.c,554,8,18,1455701329.0,1544105198.0,1501741189.8862815,26,,0.0
740,drivers/infiniband/hw/cxgb4/ev.c,244,9,12,1311247043.0,1550650851.0,1355114721.5,16,,0.0
741,drivers/media/platform/qcom/venus/hfi_venus.c,1616,4,11,1497504709.0,1568682146.0,1499655754.9628713,11,,0.0
742,net/ax25/ax25_ip.c,248,6,10,1311247043.0,1558918501.0,1331511289.923387,16,,0.0
743,tools/testing/selftests/resctrl/fill_buf.c,213,3,3,1579152758.0,1581475109.0,1579174564.2629108,3,,0.0
744,arch/sparc/kernel/smp_32.c,397,8,12,1311247043.0,1509520077.0,1324436367.5012593,18,,0.0
745,drivers/media/usb/pwc/pwc-kiara.c,880,2,2,1311247043.0,1558918505.0,1311528487.8431818,2,,0.0
746,drivers/leds/leds-powernv.c,349,8,8,1439993994.0,1558918501.0,1443574802.0114613,9,5d53be7d8c7c,11.11111111111111
747,drivers/media/usb/dvb-usb-v2/ec168.c,371,6,14,1311247043.0,1566160698.0,1324169053.0673854,8,,0.0
748,tools/testing/selftests/x86/mov_ss_trap.c,286,1,2,1525746515.0,1574225953.0,1526085532.0489511,2,8caa016bfc12,50.0
749,drivers/gpio/gpio-uniphier.c,495,8,12,1507811776.0,1581404778.0,1509663451.8626263,11,bbfbf04c2d4e,18.181818181818183
750,drivers/media/platform/omap/omap_voutlib.c,361,5,5,1307994885.0,1564429096.0,1317864092.9972298,4,,0.0
751,drivers/acpi/acpica/exdump.c,1205,6,25,1311247043.0,1578627109.0,1337418587.4730291,34,,0.0
752,drivers/staging/rtl8723bs/core/rtw_mlme_ext.c,6879,29,42,1490788071.0,1585145692.0,1492605866.9475214,50,87e4a5405f08,4.0
753,arch/powerpc/platforms/powermac/bootx_init.c,594,7,7,1311247043.0,1558918501.0,1313519011.8131313,6,,0.0
754,arch/powerpc/math-emu/fadd.c,39,2,3,1311247043.0,1509520077.0,1320723380.2307692,2,,0.0
755,drivers/media/usb/dvb-usb-v2/gl861.c,578,5,11,1311247043.0,1567028302.0,1507282181.7975779,16,,0.0
756,drivers/input/input-polldev.c,362,5,7,1308572746.0,1559614293.0,1340584768.0856354,7,,0.0
757,drivers/crypto/qat/qat_common/adf_dev_mgr.c,493,4,7,1401946959.0,1482389903.0,1424869563.1501014,9,9c290c507ca2,11.11111111111111
758,drivers/usb/dwc3/core.c,1915,40,162,1304581990.0,1582624384.0,1449804864.8496084,222,09ed259fac62,4.504504504504505
759,sound/soc/codecs/cs35l36.c,1957,3,3,1549512735.0,1550799111.0,1549515959.6622381,4,eb23dcd20e91,50.0
760,drivers/rtc/rtc-ls1x.c,192,7,10,1332486152.0,1558918501.0,1351166529.7916667,14,,0.0
761,arch/powerpc/platforms/embedded6xx/mvme5100.c,214,7,8,1389243682.0,1558918501.0,1392435930.3738317,8,,0.0
762,drivers/s390/net/smsgiucv.c,245,5,5,1311247043.0,1522724932.0,1314155503.8244898,5,,0.0
763,drivers/media/platform/exynos4-is/fimc-is-param.c,893,4,9,1362987236.0,1559614293.0,1363821791.4860022,11,,0.0
764,arch/m68k/kernel/process.c,291,9,14,1328768326.0,1578886240.0,1382530080.1099656,19,,0.0
765,drivers/gpu/drm/nouveau/nvkm/subdev/clk/nv50.c,561,1,10,1341909924.0,1456980993.0,1379431188.604278,10,,0.0
766,drivers/acpi/spcr.c,225,12,16,1474991653.0,1559614293.0,1493237323.1822221,16,37ef38f3f838,12.5
767,net/mpls/af_mpls.c,2779,24,89,1425381047.0,1575444953.0,1465303900.3119826,102,6c8991f41546,19.607843137254903
768,drivers/net/ethernet/marvell/octeontx2/af/rvu.c,2693,11,40,1539166461.0,1584721645.0,1543653988.3839583,43,,0.0
769,arch/arm64/kvm/sys_regs.c,2909,25,110,1355127334.0,1589872243.0,1448798073.773118,126,1ce74e96c240,4.761904761904762
770,tools/bpf/bpftool/tracelog.c,166,1,3,1543976904.0,1545099199.0,1544085076.933735,3,,0.0
771,drivers/net/ethernet/samsung/sxgbe/sxgbe_dma.c,365,3,3,1395720654.0,1559614293.0,1396169677.750685,5,,0.0
772,block/blk-mq-pci.c,48,7,10,1473841136.0,1559206849.0,1492484735.8125,10,8ec2ef2b66ea,10.0
773,fs/ocfs2/xattr.c,7371,24,42,1307345365.0,1574330032.0,1312625147.6194546,45,94b07b6f9e2e,6.666666666666667
774,drivers/scsi/bvme6000_scsi.c,139,3,3,1311247043.0,1558242500.0,1313991315.8992805,3,,0.0
775,drivers/media/usb/dvb-usb/dtt200u.c,418,8,12,1311247043.0,1559236172.0,1358232551.45933,11,,0.0
776,sound/soc/samsung/smdk_spdif.c,219,6,7,1310704708.0,1584944420.0,1325819576.2237444,7,,0.0
777,drivers/gpu/drm/i915/gt/intel_workarounds.c,1810,28,108,1523322766.0,1589252450.0,1548164220.9629834,82,fb899dd8ea9c,17.073170731707318
778,drivers/edac/amd64_edac_inj.c,235,6,8,1311247043.0,1509520077.0,1337770747.8340425,8,,0.0
779,arch/powerpc/mm/book3s64/hash_utils.c,2035,39,156,1306464384.0,1586500412.0,1404960337.4240787,24,c784be435d5d,8.333333333333332
780,sound/soc/spear/spdif_out.c,364,7,10,1341389473.0,1502329851.0,1344791455.2417583,14,,0.0
781,fs/ext2/balloc.c,1541,12,21,1311247043.0,1573029566.0,1319713590.0402336,24,,0.0
782,tools/lib/api/fd/array.c,127,3,4,1409738579.0,1559085145.0,1412270653.6771653,4,,0.0
783,arch/powerpc/platforms/ps3/device-init.c,974,8,8,1311247043.0,1558918515.0,1312946459.2267082,7,,0.0
784,net/unix/garbage.c,307,7,7,1311247043.0,1558315143.0,1326232165.7654724,10,415e3d3e90ce,10.0
785,arch/x86/xen/multicalls.c,214,6,11,1292481207.0,1553520748.0,1333670133.2990654,11,,0.0
786,drivers/rtc/rtc-ds1305.c,750,12,20,1306461445.0,1583454899.0,1325063283.2173333,24,,0.0
787,fs/nfsd/nfscache.c,596,10,43,1295842262.0,1565084464.0,1406971973.3422818,58,78e70e780b28,3.4482758620689653
788,drivers/hid/hid-creative-sb0540.c,268,1,1,1562035171.0,1562035171.0,1562035171.0,1,,0.0
789,drivers/gpu/drm/msm/edp/edp_bridge.c,111,5,6,1420627664.0,1582694669.0,1437470925.5675676,7,,0.0
790,drivers/usb/misc/sisusbvga/sisusb_con.c,1516,5,17,1311247043.0,1548144722.0,1332698923.5441952,20,7cdfe4ddea47,10.0
791,drivers/usb/dwc3/host.c,133,12,16,1318399706.0,1582017139.0,1432559846.3984962,23,,0.0
792,drivers/gpu/drm/i915/selftests/i915_selftest.c,439,3,13,1486977312.0,1588575989.0,1522119212.523918,13,188540137a74,7.6923076923076925
793,arch/sparc/kernel/leon_smp.c,470,13,15,1311247043.0,1509520077.0,1316502051.7808511,19,,0.0
794,drivers/soc/fsl/dpio/dpio.c,237,5,7,1489388518.0,1550882932.0,1499955865.607595,3,,0.0
795,fs/nfs/export.c,174,3,4,1498689293.0,1572593635.0,1499316454.4482758,6,f96adf1ea08a,16.666666666666664
796,drivers/phy/intel/phy-intel-emmc.c,284,1,2,1576547818.0,1578377166.0,1576554259.366197,2,,0.0
797,sound/soc/pxa/pxa2xx-ac97.c,302,13,21,1305014297.0,1569998030.0,1375582666.1357615,28,8811191fdf7e,3.571428571428571
798,security/integrity/ima/ima_asymmetric_keys.c,64,1,3,1576025224.0,1579685525.0,1576482761.84375,4,,0.0
799,drivers/rtc/sysfs.c,356,13,20,1311247043.0,1582597163.0,1401924350.1011236,5,,0.0
800,drivers/nfc/pn533/usb.c,615,10,11,1458892013.0,1578911038.0,1465746631.1804879,12,a112adafcb47,25.0
801,drivers/platform/x86/thinkpad_acpi.c,10636,62,103,1306221403.0,1589183784.0,1345967300.067547,118,5fb73bc2c830,2.5423728813559325
802,fs/fuse/dir.c,1784,23,104,1308568589.0,1580861746.0,1389936866.396861,146,c634da718db9,10.273972602739725
803,drivers/gpu/drm/nouveau/nvkm/engine/disp/hdmi.c,84,4,4,1491887479.0,1560946423.0,1502438642.3690476,4,b7019ac550eb,25.0
804,drivers/scsi/aha1740.c,676,5,5,1311247043.0,1528854827.0,1313537255.4585798,9,0f3d679159f4,11.11111111111111
805,drivers/misc/mic/card/mic_device.c,417,5,8,1378370526.0,1559085484.0,1411500796.82494,11,,0.0
806,arch/arm/mach-davinci/board-dm365-evm.c,860,18,31,1306830683.0,1567142572.0,1350642718.326744,38,933b11aeeda1,2.631578947368421
807,sound/core/hwdep.c,536,9,21,1310183803.0,1590424761.0,1324177888.5186567,24,,0.0
808,drivers/net/wan/ixp4xx_hss.c,1420,10,11,1303125322.0,1578805483.0,1308451694.140845,12,,0.0
809,drivers/net/ethernet/qualcomm/qca_7k.c,149,1,4,1411741281.0,1537766410.0,1469992753.7248323,5,e65a9e480e91,20.0
810,drivers/gpio/gpio-brcmstb.c,828,12,23,1432811645.0,1583726521.0,1475013520.7536232,25,8880c13734af,24.0
811,drivers/media/rc/keymaps/rc-dm1105-nec.c,72,5,6,1309672992.0,1561347734.0,1374418687.3194444,5,,0.0
812,drivers/gpu/drm/i915/gem/selftests/i915_gem_execbuffer.c,171,1,1,1588575989.0,1588575989.0,1588575989.0,1,,0.0
813,arch/arm/mach-footbridge/dc21285-timer.c,136,9,11,1311247043.0,1583995883.0,1357323353.485294,12,4ff859fe1dc0,8.333333333333332
814,drivers/mfd/ioc3.c,669,1,1,1578540869.0,1578540869.0,1578540869.0,1,,0.0
815,lib/iomap_copy.c,79,4,4,1311247043.0,1559614297.0,1352273851.607595,3,,0.0
816,drivers/iio/accel/mma9553.c,1264,5,18,1422528310.0,1559085482.0,1423386108.8995254,22,,0.0
817,drivers/net/wireless/marvell/mwifiex/11ac.c,382,5,12,1360935870.0,1581515230.0,1374829059.5759163,2,,0.0
818,drivers/pinctrl/sunxi/pinctrl-sun8i-a83t-r.c,128,1,1,1496501066.0,1496501066.0,1496501066.0,1,,0.0
819,drivers/cpufreq/powernow-k8.c,1223,16,31,1311247043.0,1585032711.0,1323013460.3278823,43,,0.0
820,drivers/acpi/acpica/rslist.c,224,4,7,1311247043.0,1521015187.0,1320327986.4910715,14,,0.0
821,sound/soc/intel/boards/bytcht_da7213.c,283,5,11,1489054739.0,1584944345.0,1499988709.90106,14,,0.0
822,drivers/net/ethernet/freescale/fsl_pq_mdio.c,539,15,25,1311247043.0,1558918501.0,1362768559.7959185,34,8cde3e4425df,2.941176470588235
823,tools/perf/tests/perf-hooks.c,47,4,5,1480115008.0,1569387564.0,1483100267.93617,6,e3e2cf3d5b1f,16.666666666666664
824,drivers/acpi/acpi_pnp.c,385,7,7,1401394981.0,1559614293.0,1402422138.812987,13,622532bb2fad,15.384615384615385
825,tools/lib/lockdep/tests/ABBCCDDA.c,23,3,3,1371120079.0,1544087491.0,1414739081.5217392,3,,0.0
826,arch/nds32/kernel/stacktrace.c,53,2,4,1508827322.0,1534729889.0,1511815923.6037736,4,,0.0
827,arch/arm/mach-s3c24xx/mach-rx3715.c,213,12,14,1309876697.0,1514206472.0,1324769434.169014,14,,0.0
828,drivers/firmware/trusted_foundations.c,167,5,8,1385278246.0,1558918506.0,1470638347.497006,2,,0.0
829,fs/omfs/inode.c,628,12,17,1311247043.0,1561273851.0,1325680235.7579618,16,,0.0
830,sound/soc/amd/raven/acp3x-pcm-dma.c,534,6,23,1541991895.0,1585289669.0,1557671642.5749063,29,4cb79ef9c6c4,6.896551724137931
831,tools/testing/selftests/kvm/x86_64/set_memory_region_test.c,141,2,3,1582002453.0,1584089803.0,1582030051.9503546,3,,0.0
832,drivers/clk/renesas/clk-r8a73a4.c,238,6,7,1418807929.0,1555572022.0,1423241653.432773,6,,0.0
833,drivers/gpu/drm/vmwgfx/vmwgfx_bo.c,1174,8,29,1317730401.0,1569895378.0,1491145313.149063,17,,0.0
834,drivers/gpu/drm/sun4i/sun4i_lvds.c,167,7,10,1513828953.0,1583398782.0,1519337469.1197605,13,ab170c27361d,7.6923076923076925
835,crypto/md5.c,250,5,7,1311247043.0,1559486457.0,1386820456.42,10,,0.0
836,drivers/staging/comedi/drivers/addi_apci_3501.c,417,8,44,1311247043.0,1540960196.0,1374561296.4604316,80,,0.0
837,arch/sh/boards/mach-se/7343/irq.c,123,6,6,1311247043.0,1557820011.0,1334552719.317073,6,102ca6606c96,16.666666666666664
838,sound/core/timer.c,2348,18,71,1310183803.0,1578724405.0,1379065934.9322827,81,f9993480214f,6.172839506172839
839,drivers/net/wireless/realtek/rtlwifi/rtl8723ae/pwrseq.c,90,1,4,1351143992.0,1550123957.0,1387869292.1,2,,0.0
840,sound/pci/echoaudio/echoaudio.c,2238,18,35,1307354793.0,1578275030.0,1316742590.6050045,45,51db452df07b,2.2222222222222223
841,arch/um/kernel/process.c,411,13,30,1311247043.0,1581575204.0,1333556462.917275,44,e0917f879536,4.545454545454546
842,fs/ubifs/tnc.c,3530,13,31,1306315962.0,1559120270.0,1327797726.9450426,33,bacfa94b0802,21.21212121212121
843,drivers/hwmon/pmbus/max20751.c,55,3,3,1433733323.0,1578899316.0,1438648798.9272728,3,,0.0
844,arch/powerpc/platforms/pseries/smp.c,289,17,21,1306157047.0,1566227602.0,1358783404.4948096,28,,0.0
845,arch/sh/kernel/cpu/shmobile/cpuidle.c,95,8,11,1311247043.0,1574336511.0,1346915277.1473684,16,,0.0
846,drivers/gpu/drm/i915/gvt/scheduler.c,1754,29,123,1462059736.0,1589542545.0,1522990040.5649943,171,f159c647b13b,14.035087719298245
847,drivers/mfd/intel_soc_pmic_core.c,178,9,12,1401773162.0,1576502945.0,1428370261.4044943,21,b01e9348e106,14.285714285714285
848,drivers/gpu/drm/i915/i915_params.c,242,24,45,1390274665.0,1579162572.0,1483997930.9710743,99,a0301020c568,5.05050505050505
849,arch/sparc/crypto/md5_glue.c,189,5,7,1345384286.0,1558242500.0,1349227542.6190476,9,,0.0
850,drivers/leds/leds-lm3533.c,751,6,10,1338275251.0,1558918501.0,1340727744.942743,13,,0.0
851,drivers/gpu/drm/msm/disp/mdp4/mdp4_lvds_connector.c,125,6,8,1406869691.0,1575702214.0,1419265666.464,7,,0.0
852,lib/test_module.c,34,2,2,1390463677.0,1558242500.0,1395398348.264706,2,,0.0
853,arch/powerpc/kernel/prom_init.c,3494,29,72,1311247043.0,1584009844.0,1375313649.6568542,104,74bb84e51171,12.5
854,drivers/infiniband/core/rdma_core.c,959,10,57,1491283902.0,1590569734.0,1527670622.2502606,72,c85f4abe66be,19.444444444444446
855,drivers/parisc/power.c,254,3,3,1311247043.0,1521896414.0,1312766544.6456692,3,,0.0
856,drivers/clk/mediatek/clk-mt8516.c,810,1,1,1553350562.0,1553350562.0,1553350562.0,2,,0.0
857,drivers/hid/hid-twinhan.c,134,4,4,1311247043.0,1559008627.0,1313531718.7089553,3,,0.0
858,fs/proc/generic.c,798,21,59,1308288800.0,1586174941.0,1420501748.2531328,74,1fde6f21d90f,4.054054054054054
859,drivers/gpu/drm/nouveau/nvkm/engine/gr/ctxgp100.c,139,1,14,1468032061.0,1525783187.0,1480884158.1654677,15,,0.0
860,drivers/staging/iio/addac/adt7316.c,2209,27,45,1307596147.0,1559747132.0,1351868091.8288817,57,78accaea117c,12.280701754385964
861,sound/soc/sh/rcar/gen.c,475,4,47,1374413781.0,1551068060.0,1438058885.5831578,83,665c1ade11e8,2.4096385542168677
862,tools/bpf/bpf_jit_disasm.c,329,8,11,1363752707.0,1559519088.0,1416167618.136778,5,,0.0
863,arch/mips/pci/pci-emma2rh.c,72,2,2,1311247043.0,1558918505.0,1314686924.4166667,1,,0.0
864,net/llc/llc_c_st.c,4946,2,3,1311247043.0,1418175837.0,1318900013.6694298,2,,0.0
865,drivers/net/ethernet/intel/i40e/i40e_dcb_nl.c,298,6,15,1389944197.0,1524701289.0,1396777060.7818792,16,,0.0
866,drivers/gpu/drm/amd/amdgpu/psp_v3_1.c,418,13,32,1488537443.0,1587377094.0,1518580390.6196172,53,,0.0
867,fs/drop_caches.c,76,7,7,1311247043.0,1575600863.0,1362020420.8157895,9,,0.0
868,drivers/nvmem/mxs-ocotp.c,197,5,7,1443592587.0,1584946806.0,1455812233.1725888,9,d1306eb675ad,11.11111111111111
869,arch/arm64/kernel/reloc_test_core.c,77,3,4,1490921733.0,1559614293.0,1492585277.5194805,4,bd99f9a159b0,25.0
870,drivers/tty/ipwireless/tty.c,635,5,15,1311247043.0,1536674408.0,1320077913.7574804,18,,0.0
871,arch/x86/mm/kaslr.c,213,7,18,1466502422.0,1558580264.0,1494787885.1267605,23,00e5a2bbcc31,17.391304347826086
872,arch/mips/math-emu/sp_maddf.c,279,6,13,1439430991.0,1578910571.0,1480022844.5412185,14,b3b8e1eb27c5,64.28571428571429
873,lib/iomap.c,385,7,8,1309173142.0,1547609120.0,1394477208.1662338,7,,0.0
874,fs/cifs/xattr.c,513,11,19,1311247043.0,1576745570.0,1446236433.822612,27,,0.0
875,drivers/net/wireless/ralink/rt2x00/rt2800soc.c,257,5,12,1381974154.0,1574907083.0,1394093615.8793774,11,,0.0
876,drivers/input/mouse/navpoint.c,362,5,7,1336659111.0,1559614293.0,1337938178.9116023,9,,0.0
877,drivers/staging/comedi/drivers/ni_routing/ni_device_routes.c,51,1,1,1538549763.0,1538549763.0,1538549763.0,1,,0.0
878,drivers/usb/typec/tcpm/tcpci.c,632,10,17,1493273397.0,1579473799.0,1503617876.3670886,4,3ba76256fc4e,25.0
879,arch/sparc/kernel/sys_sparc_32.c,223,9,17,1311247043.0,1558580664.0,1350417631.883408,22,42a0cc347858,4.545454545454546
880,sound/soc/ti/omap-abe-twl6040.c,359,11,35,1304256420.0,1584944474.0,1378215644.2729805,6,,0.0
881,arch/x86/kernel/kprobes/core.c,1095,20,65,1311247043.0,1574729649.0,1371252611.4894977,75,b191fa96ea6d,5.333333333333334
882,block/blk-mq-rdma.c,44,3,4,1499915383.0,1559206849.0,1507955917.3636363,5,,0.0
883,drivers/gpu/drm/nouveau/nvkm/subdev/fb/gm107.c,42,1,7,1393219713.0,1509479779.0,1415651336.0952382,8,,0.0
