,file_name,lines,authors,shas,the_first_time,the_last_time,average_date,total_shas,last_fixes,fixes_percent
783,drivers/gpu/drm/arm/malidp_drv.c,1043,19,52,1457316053,1568102353,1491626379,68,,0
784,drivers/scsi/ipr.c,10871,34,110,1310364505,1583459848,1334047672,128,21b81716c6bf,2.34375
785,drivers/atm/zatm.c,1668,12,17,1306881908,1558242500,1313237327,18,,0
786,arch/arm64/kernel/hibernate.c,585,9,23,1461750432,1575428363,1488612871,31,8c551f919a73,16.12903226
787,drivers/gpu/drm/amd/amdgpu/amdgpu_discovery.c,407,3,10,1550729147,1570711460,1560013386,11,,0
788,drivers/net/wireless/realtek/rtw88/phy.c,2093,9,23,1556263057,1577196961,1559176532,26,baff8da6e163,7.692307692
789,drivers/net/sb1000.c,1173,5,6,1311247043,1558918501,1313737928,6,,0
790,drivers/media/pci/cobalt/cobalt-alsa-pcm.c,530,5,6,1431391941,1575961119,1433469789,7,,0
791,fs/xfs/libxfs/xfs_log_rlimit.c,134,3,9,1376311802,1528198934,1378949076,6,,0
792,arch/mips/boot/tools/relocs_main.c,85,2,2,1459389932,1509520077,1459979698,2,,0
793,drivers/hwmon/via-cputemp.c,329,10,13,1311247043,1558918512,1340275959,17,,0
794,drivers/input/keyboard/amikbd.c,260,5,6,1308572746,1558918505,1322393562,9,,0
795,drivers/s390/cio/airq.c,315,7,14,1311247043,1551246968,1393332657,13,,0
796,drivers/lightnvm/pblk-rl.c,254,5,15,1492260950,1551935933,1503434000,17,9205e44916b2,17.64705882
797,drivers/nvmem/sprd-efuse.c,424,1,1,1572320557,1572320557,1572320557,1,,0
798,crypto/acompress.c,190,4,7,1477027187,1576396279,1481957070,7,,0
799,drivers/dma/qcom/hidma.c,980,6,22,1454600075,1546824842,1463942950,22,8cc12b26b403,4.545454545
800,arch/csky/kernel/power.c,30,1,1,1536128718,1536128718,1536128718,1,,0
801,drivers/md/bcache/alloc.c,743,11,37,1364026291,1583150492,1389798204,39,ecb2ba8cb835,2.564102564
802,tools/perf/trace/beauty/fspick.c,24,1,1,1558340655,1558340655,1558340655,1,,0
803,drivers/leds/trigger/ledtrig-camera.c,53,3,3,1363206564,1559614293,1370069611,3,,0
804,drivers/gpu/drm/amd/display/dc/core/dc_link_hwss.c,572,27,44,1481618471,1575253915,1532690909,57,,0
805,fs/xfs/scrub/quota.c,268,2,11,1508247467,1572939236,1520398372,17,712d361d59ef,11.76470588
806,drivers/cpufreq/tegra20-cpufreq.c,221,6,20,1311247043,1563240968,1443348217,14,,0
807,drivers/staging/comedi/drivers/ni_atmio.c,360,8,30,1311247043,1521188293,1391007973,46,,0
808,fs/proc/task_mmu.c,1913,60,143,1311247043,1580722563,1411320246,183,c06306696f83,4.918032787
809,drivers/net/wireless/ralink/rt2x00/rt2x00queue.c,1288,13,41,1306480715,1558252303,1320866365,15,,0
810,drivers/clk/imx/clk-gate2.c,164,9,12,1303173225,1559614293,1364147386,5,,0
811,drivers/clk/uniphier/clk-uniphier-cpugear.c,105,3,3,1481077952,1558918506,1482471847,4,521282237b9d,25
812,drivers/rtc/rtc-puv3.c,290,11,14,1307582012,1566144041,1332941338,18,,0
813,sound/pci/ice1712/se.c,752,4,6,1311247043,1578210451,1313798476,6,,0
814,tools/testing/selftests/sync/sync_stress_merge.c,115,1,1,1476841794,1476841794,1476841794,1,,0
815,arch/arm/mach-imx/mach-imx25.c,47,4,5,1348124376,1558918508,1403045910,5,,0
816,arch/powerpc/mm/book3s64/slb.c,828,9,36,1311247043,1558918501,1498674075,2,,0
817,drivers/pci/controller/dwc/pcie-intel-gw.c,545,1,1,1575861605,1575861605,1575861605,1,,0
818,drivers/gpu/drm/nouveau/nvkm/subdev/volt/gk104.c,140,3,5,1441730073,1477278543,1446463638,5,,0
819,drivers/memory/emif-asm-offsets.c,22,1,2,1434523930,1523434543,1438565322,2,5692fceebeb7,50
820,arch/sparc/kernel/ptrace_64.c,1201,11,16,1311247043,1558242535,1327936514,16,,0
821,drivers/media/usb/pvrusb2/pvrusb2-dvb.c,472,4,5,1311247043,1559519091,1348127351,6,,0
822,arch/m68k/lib/memcpy.c,89,2,3,1311247043,1351498543,1312280953,2,,0
823,net/netfilter/xt_bpf.c,153,8,10,1358464650,1559614293,1444031243,11,040ee69226f8,18.18181818
824,drivers/net/wireless/ath/ath10k/htt_rx.c,4105,47,161,1371041530,1577196964,1469465407,218,b10f32672946,7.798165138
825,fs/nls/nls_cp1251.c,301,1,1,1311247043,1311247043,1311247043,1,,0
826,drivers/scsi/pcmcia/aha152x_stub.c,223,2,2,1311247043,1435972749,1311806351,1,,0
827,drivers/net/ethernet/netronome/nfp/bpf/cmsg.c,478,1,10,1515673751,1566916589,1539587222,13,,0
828,tools/build/feature/test-libelf.c,9,2,3,1380522025,1509520077,1394921988,2,,0
829,drivers/gpu/drm/amd/display/dc/dce/dce_stream_encoder.c,1671,22,43,1481702722,1573022915,1507570821,51,,0
830,drivers/input/misc/e3x0-button.c,135,3,3,1420869854,1565750798,1424040058,6,,0
831,drivers/platform/chrome/cros_ec_sensorhub.c,198,1,1,1574142345,1574142345,1574142345,2,,0
832,drivers/staging/comedi/drivers/vmk80xx.c,878,7,47,1311247043,1555303950,1350511421,76,,0
833,drivers/ssb/driver_chipcommon.c,697,5,11,1306157047,1538546462,1319935293,11,,0
834,drivers/spi/spi-sprd-adi.c,575,5,13,1505460556,1572257431,1516541244,16,54e2fc28d9cf,18.75
835,samples/bpf/xdp_redirect_user.c,223,10,14,1500254848,1579500409,1525014090,16,7cf245a37ef0,18.75
836,drivers/staging/rtl8712/rtl8712_io.c,99,5,5,1311247043,1551600554,1349844443,8,,0
837,drivers/mfd/max8925-core.c,918,12,18,1311247043,1559614293,1328612722,20,,0
838,tools/testing/selftests/bpf/progs/dev_cgroup.c,60,2,2,1509840934,1579500405,1511001925,2,3e689141e64d,50
839,arch/x86/kernel/apm_32.c,2438,19,26,1306926297,1558581295,1310974717,35,002b87d2aace,8.571428571
840,arch/um/drivers/xterm_kern.c,75,5,5,1311247043,1566701356,1316405997,5,,0
841,drivers/pinctrl/qcom/pinctrl-msm8960.c,1275,3,4,1404827971,1559085478,1404962266,5,,0
842,fs/xfs/xfs_rtalloc.c,1304,9,30,1309728456,1579770078,1348378201,63,65eed012d1f2,1.587301587
843,drivers/regulator/tps6524x-regulator.c,639,6,19,1311247043,1555140602,1316732266,24,,0
844,drivers/net/ethernet/netronome/nfp/flower/match.c,573,4,26,1498745295,1576591039,1545951059,34,f7ee799a51dd,17.64705882
845,drivers/macintosh/windfarm_ad7417_sensor.c,353,4,4,1334758612,1583214646,1340865655,4,bcf3588d8ed3,25
846,drivers/block/paride/pcd.c,1068,16,20,1311247043,1582105807,1336929240,20,03264ddde245,25
847,drivers/staging/vc04_services/bcm2835-camera/mmal-vchiq.c,1891,15,43,1485496498,1572936919,1491831169,48,a26be06d6d96,10.41666667
848,tools/lib/subcmd/help.c,270,5,11,1311247043,1509520077,1342201696,4,,0
849,tools/testing/radix-tree/tag_check.c,351,4,8,1458195705,1534547362,1460262788,11,,0
850,drivers/clocksource/timer-ixp4xx.c,294,1,3,1548434959,1558613762,1548935647,3,,0
851,drivers/clk/sunxi/clk-usb.c,249,6,9,1422388446,1558918506,1426119221,10,,0
852,drivers/video/fbdev/omap2/omapfb/dss/dispc.c,4206,7,8,1449656908,1571205864,1449987825,8,,0
853,drivers/net/ethernet/ibm/ibmveth.c,1949,33,54,1306881908,1573628776,1350145014,53,756af9c64232,3.773584906
854,arch/x86/power/hibernate.c,280,2,5,1537511218,1559146179,1540061054,8,ec527c318036,12.5
855,net/netfilter/xt_CHECKSUM.c,87,3,5,1311247043,1559614293,1377602526,4,,0
856,drivers/pci/hotplug/acpiphp_ibm.c,489,10,12,1311247043,1536371941,1323913373,15,,0
857,init/noinitramfs.c,40,3,4,1311247043,1558918515,1333150748,3,,0
858,sound/soc/samsung/smdk_wm8994pcm.c,138,8,9,1308562169,1559797752,1332623316,13,,0
859,tools/testing/selftests/bpf/progs/xdping_kern.c,184,3,3,1559299634,1579500405,1559616648,3,3e689141e64d,33.33333333
860,drivers/usb/host/ohci-pci.c,332,10,13,1311247043,1562211329,1332327576,18,,0
861,drivers/media/rc/keymaps/rc-it913x-v2.c,90,4,5,1328092184,1561347734,1390555192,6,,0
862,drivers/media/usb/dvb-usb/cinergyT2-fe.c,317,5,12,1311247043,1558918506,1337509427,11,,0
863,drivers/mtd/nand/raw/atmel/pmecc.c,1018,5,9,1489626160,1550019617,1490896085,3,a12085d13997,33.33333333
864,drivers/mfd/stmpe.c,1534,24,48,1309139662,1559614257,1353632975,51,f40584200bc4,1.960784314
865,sound/soc/codecs/ab8500-codec.c,2584,15,31,1339048821,1559614293,1352346550,42,,0
866,arch/m68k/mac/misc.c,666,6,20,1310918770,1547536736,1387476559,27,0986b16ab49b,3.703703704
867,drivers/net/usb/sr9700.c,555,7,7,1378035488,1551427740,1381100915,8,d532c1082f68,12.5
868,drivers/net/wireless/ath/wil6210/cfg80211.c,3288,15,122,1355980399,1576671024,1481439359,156,1667e4f9bcfb,0.641025641
869,drivers/cpufreq/gx-suspmod.c,498,8,12,1311247043,1580053211,1314169205,12,1e4f63aecb53,8.333333333
870,security/integrity/platform_certs/keyring_handler.c,80,1,1,1573391435,1573391435,1573391435,1,,0
871,fs/ubifs/lpt.c,2435,11,22,1307061089,1559120270,1334918548,27,,0
872,drivers/usb/typec/tcpm/tcpm.c,4766,17,74,1493273396,1577697958,1504698242,23,7101949f36fc,34.7826087
873,drivers/usb/storage/sierra_ms.c,199,7,8,1309680571,1553436508,1322190247,7,,0
874,drivers/net/ethernet/huawei/hinic/hinic_common.c,71,2,3,1503330959,1559085482,1504116235,3,,0
875,drivers/memory/tegra/tegra124-emc.c,1268,8,10,1426146483,1576989557,1444125424,10,,0
876,drivers/staging/comedi/drivers/ni_labpc_cs.c,112,5,19,1311247043,1510037923,1388791327,42,,0
877,drivers/infiniband/hw/hfi1/mad.c,4937,39,77,1438240663,1572308865,1452887860,56,f8659d68e2be,3.571428571
878,drivers/scsi/aha1542.c,1131,7,38,1311247043,1558242500,1383046448,48,492ca4da6f07,2.083333333
879,drivers/net/ethernet/chelsio/cxgb4/cxgb4_cudbg.c,510,4,34,1507891693,1559085485,1510969233,34,e6f02a4d57cc,11.76470588
880,drivers/input/touchscreen/tsc2007_iio.c,136,2,3,1487307212,1559614293,1487842347,4,,0
881,lib/math/int_sqrt.c,70,7,8,1311247043,1547885690,1428086133,1,,0
882,drivers/regulator/arizona-micsupp.c,400,6,20,1339668840,1558407879,1423975061,29,,0
883,drivers/spi/spi-slave-time.c,129,1,1,1495437104,1495437104,1495437104,1,,0
884,arch/sh/kernel/cpu/proc.c,152,5,5,1311247043,1509520077,1313987562,5,,0
885,drivers/acpi/fan.c,495,15,24,1309007272,1576463509,1412503714,31,,0
886,mm/mempool.c,557,19,27,1311247043,1551772122,1367192362,29,9b75a867cc9d,3.448275862
887,sound/pci/echoaudio/layla20.c,103,7,8,1310706817,1578014177,1319496368,7,,0
888,drivers/media/pci/cobalt/cobalt-cpld.c,327,3,7,1431391941,1517966832,1432117129,7,,0
889,drivers/iio/magnetometer/bmc150_magn_spi.c,68,2,3,1460711590,1559120264,1462200459,3,,0
890,drivers/gpio/gpiolib-legacy.c,113,4,5,1404197116,1537837728,1408965820,9,,0
891,drivers/leds/leds-bcm6358.c,232,5,8,1432174270,1568961846,1434765437,10,,0
892,drivers/usb/chipidea/core.c,1416,28,99,1336728346,1579628819,1417879403,135,f60f8ccd54e0,0.740740741
893,drivers/crypto/cavium/zip/zip_inflate.c,223,2,3,1487126709,1523267151,1487450839,3,,0
894,drivers/usb/gadget/function/uvc_queue.c,348,10,19,1311247043,1540888281,1347303841,15,,0
895,drivers/media/platform/sti/c8sectpfe/c8sectpfe-dvb.c,236,5,5,1438236538,1576486296,1441384565,5,,0
896,net/ipv4/tunnel4.c,257,7,8,1311247043,1558242500,1364403268,7,aa9667e7f626,14.28571429
897,drivers/s390/cio/chp.c,831,10,24,1311247043,1581688293,1338063778,25,,0
898,drivers/pinctrl/sh-pfc/pfc-r8a77980.c,2896,6,13,1520518472,1559362962,1521958256,14,b0f77269f6bb,7.142857143
899,drivers/gpu/drm/panel/panel-lg-lg4573.c,296,5,7,1433807482,1577717769,1441033938,9,,0
900,arch/x86/oprofile/nmi_int.c,780,13,16,1248509914,1519135101,1318979876,17,,0
901,drivers/net/ethernet/dec/tulip/de4x5.c,5581,24,28,1306841268,1533636967,1308143176,31,3e66b7cc50ef,6.451612903
902,drivers/net/ethernet/marvell/octeontx2/nic/otx2_txrx.c,848,3,8,1580121319,1580121329,1580121322,8,,0
903,drivers/gpu/drm/radeon/rs690.c,881,12,22,1311247043,1575342242,1327398616,27,,0
904,drivers/media/platform/vsp1/vsp1_rpf.c,382,2,32,1370316150,1552306423,1471331022,66,3425382288fb,1.515151515
905,scripts/dtc/flattree.c,925,3,11,1311247043,1561076312,1323319808,11,,0
906,tools/perf/trace/beauty/renameat.c,18,1,3,1544495970,1544778407,1544558340,4,,0
907,drivers/spi/spidev.c,862,28,37,1306899084,1582002480,1352712237,43,138c9c32f090,4.651162791
908,net/tipc/msg.c,862,11,55,1306881908,1573185911,1465949279,75,e95584a889e1,2.666666667
909,tools/perf/trace/beauty/sync_file_range.c,31,1,1,1558446427,1558446427,1558446427,1,,0
910,drivers/gpu/drm/amd/display/dc/dce120/dce120_timing_generator.c,1273,13,20,1488782162,1575883594,1495185227,24,,0
911,drivers/iio/humidity/hts221_spi.c,68,2,5,1476367564,1559008626,1489327935,5,,0
912,drivers/mfd/mt6397-core.c,250,14,19,1424582129,1571562440,1485973374,25,11c4f2be58c2,4
913,net/ipv6/output_core.c,183,18,25,1352940560,1558242535,1429548913,39,0c19f846d582,17.94871795
914,drivers/phy/freescale/phy-fsl-imx8-mipi-dphy.c,497,1,1,1561038157,1561038157,1561038157,1,,0
915,drivers/vlynq/vlynq.c,801,4,4,1311247043,1558581279,1311921481,3,,0
916,drivers/media/pci/saa7164/saa7164-i2c.c,112,8,10,1311247043,1558918506,1326087071,10,,0
917,drivers/clk/pxa/clk-pxa.c,244,6,11,1406731859,1559354935,1451169684,11,2517b32bd9e1,18.18181818
918,net/hsr/hsr_device.c,511,16,37,1383138647,1576985228,1422372393,42,3ed0a1d56390,23.80952381
919,drivers/net/wireless/intersil/p54/fwio.c,761,10,12,1306484063,1559614293,1319005410,5,,0
920,drivers/bluetooth/bpa10x.c,445,13,22,1311247043,1567232620,1340148578,25,,0
921,arch/arm/mach-cns3xxx/cns3420vb.c,252,9,10,1309766184,1559354913,1319709861,15,,0
922,fs/ocfs2/cluster/tcp.c,2180,30,46,1306396852,1562849592,1321929600,47,e1daca289a36,4.255319149
923,arch/x86/kernel/head64.c,491,23,53,1310374312,1569312235,1455137649,73,c1887159eb48,8.219178082
924,sound/soc/codecs/adau-utils.c,60,2,2,1465472346,1558670649,1467025651,2,,0
925,sound/firewire/bebob/bebob_command.c,295,2,4,1398437115,1559120279,1405901597,4,,0
926,drivers/tty/serial/8250/8250_fintek.c,473,6,26,1406812946,1553008606,1442536602,29,07a708f0a16f,10.34482759
927,arch/x86/boot/cpu.c,99,4,4,1311247043,1559614290,1346674052,5,,0
928,drivers/i2c/busses/i2c-sis96x.c,318,5,5,1311247043,1558918506,1312764608,7,,0
929,drivers/net/wireless/ti/wl18xx/main.c,2094,27,150,1335098752,1559120270,1356810495,182,,0
930,drivers/bcma/core.c,156,6,13,1306480715,1371465272,1322878705,12,,0
931,drivers/net/wireless/mediatek/mt76/pci.c,46,1,1,1572180788,1572180788,1572180788,1,,0
932,drivers/net/vsockmon.c,138,4,4,1492740645,1573115238,1494390859,5,,0
