576,6acbfb96976f,sched: Fix hotplug vs. set_cpus_allowed_ptr(),kernel/sched/core.c,1
577,b0827819b0da,sched/deadline: Restrict user params max value to 2^63 ns,kernel/sched/core.c,30
578,ce5f7f8200ca,sched/deadline: Change sched_getparam() behaviour vs SCHED_DEADLINE,kernel/sched/core.c,3
579,dbdb22754fde,sched: Disallow sched_attr::sched_policy < 0,kernel/sched/core.c,3
580,143cf23df25b,sched: Make sched_setattr() correctly return -EFBIG,kernel/sched/core.c,3
581,5c9d535b893f,cgroup: remove css_parent(),kernel/sched/core.c,1
582,ac1bea85781e,"sched,rcu: Make cond_resched() report RCU quiescent states",kernel/sched/core.c,6
583,fd99f91aa007,sched/idle: Avoid spurious wakeup IPIs,kernel/sched/core.c,36
584,d77b3ed5c9f8,sched: Add a new SD_SHARE_POWERDOMAIN for sched_domain,kernel/sched/core.c,7
585,607b45e9a216,"sched, powerpc: Create a dedicated topology table",kernel/sched/core.c,6
586,2dfd747629e6,"sched, s390: Create a dedicated topology table",kernel/sched/core.c,3
587,143e1e28cb40,sched: Rework sched_domain topology definition,kernel/sched/core.c,120
588,2b4cfe64dee0,sched/numa: Initialize newidle balance stats in sd_numa_init(),kernel/sched/core.c,2
589,6ccdc84b81a0,sched: Skip double execution of pick_next_task_fair(),kernel/sched/core.c,8
590,5bfd126e80dc,sched/deadline: Fix sched_yield() behavior,kernel/sched/core.c,1
591,722a9f9299ca,"asmlinkage: Add explicit __visible to drivers/*, lib/*, kernel/*",kernel/sched/core.c,5
592,edafe3a56dbd,"kprobes, sched: Use NOKPROBE_SYMBOL macro in sched",kernel/sched/core.c,4
593,376e242429bf,kprobes: Introduce NOKPROBE_SYMBOL() macro to maintain kprobes blacklist,kernel/sched/core.c,1
594,db66d756c74a,sched/docbook: Fix 'make htmldocs' warnings caused by missing description,kernel/sched/core.c,2
595,febdbfe8a91c,"arch: Prepare for smp_mb__{before,after}_atomic()",kernel/sched/core.c,16
596,52f5684c8e1e,kernel: use macros from compiler.h instead of __attribute__((...)),kernel/sched/core.c,2
597,b8780c363d80,sched: remove sleep_on() and friends,kernel/sched/core.c,46
598,6201b4d61fbf,timer: Remove code redundancy while calling get_nohz_timer_target(),kernel/sched/core.c,4
599,300a9d887ea2,sched: Remove needless round trip nsecs <-> tick conversion of steal time,kernel/sched/core.c,6
600,383afd097153,sched: Fix broken setscheduler(),kernel/sched/core.c,9
601,156654f491dd,sched/numa: Move task_numa_free() to __put_task_struct(),kernel/sched/core.c,2
602,d44753b843e0,sched/deadline: Deny unprivileged users to set/change SCHED_DEADLINE policy,kernel/sched/core.c,9
603,37e117c07b89,sched: Guarantee task priority in pick_next_task(),kernel/sched/core.c,8
604,c46fff2a3b29,smp: Rename __smp_call_function_single() to smp_call_function_single_async(),kernel/sched/core.c,1
605,fce8ad1568c5,smp: Remove wait argument from __smp_call_function_single(),kernel/sched/core.c,1
606,75e45d512f25,sched: Replace hardcoding of -20 and 19 with MIN_NICE and MAX_NICE,kernel/sched/core.c,6
607,d82fd25356b9,sched/rt: Remove 'leaf_rt_rq_list' from 'struct rq',kernel/sched/core.c,1
608,c365c292d059,sched: Consider pi boosting in setscheduler(),kernel/sched/core.c,30
609,81a44c5441d7,sched: Queue RT tasks to head when prio drops,kernel/sched/core.c,7
610,d6b1e9119787,sched: Adjust p->sched_reset_on_fork when nothing else changes,kernel/sched/core.c,3
611,8f47b1871b8a,sched: Add better debug output for might_sleep(),kernel/sched/core.c,21
612,db273be2a7d4,sched: Check for idle task in might_sleep(),kernel/sched/core.c,2
613,77177856e3bf,sched: Init idle->on_rq in init_idle(),kernel/sched/core.c,1
614,3f1d2a318171,sched: Fix hotplug task migration,kernel/sched/core.c,17
615,6d35ab48090b,"sched: Add 'flags' argument to sched_{set,get}attr() syscalls",kernel/sched/core.c,6
616,4efbc454ba68,sched: Fix information leak in sys_sched_getattr(),kernel/sched/core.c,1
617,495163420ab5,sched/core: Make dl_b->lock IRQ safe,kernel/sched/core.c,6
618,e9e7cb38c21c,sched/core: Fix sched_rt_global_validate,kernel/sched/core.c,2
619,4df1638cfaf9,sched/deadline: Fix overflow to handle period==0 and deadline!=0,kernel/sched/core.c,1
620,a53efe5ff88d,sched/mm: call finish_arch_post_lock_switch in idle_task_exit and use_mm,kernel/sched/core.c,3
621,924f0d9a2078,cgroup: drop @skip_css from cgroup_taskset_for_each(),kernel/sched/core.c,2
622,37e6bae8395a,sched: Add statistic for newidle load balance cost,kernel/sched/core.c,6
623,38033c37faab,sched: Push down pre_schedule() and idle_balance(),kernel/sched/core.c,2
624,606dba2e2894,sched: Push put_prev_task() into pick_next_task(),kernel/sched/core.c,8
625,3c4017c13f91,sched: Move rq->idle_stamp up to the core,kernel/sched/core.c,9
626,b4f2ab43615e,sched: Remove 'cpu' parameter from idle_balance(),kernel/sched/core.c,1
627,d0ea026808ad,sched: Implement task_nice() as static inline function,kernel/sched/core.c,7
628,073219e995b4,cgroup: clean up cgroup_subsys names and initialization,kernel/sched/core.c,2
629,7e2703e60996,sched/numa: Normalize faults_cpu stats and weigh by CPU use,kernel/sched/core.c,2
630,ff1df896aef8,sched/numa: Rename p->numa_faults to numa_faults_memory,kernel/sched/core.c,2
631,a57beec5d427,sched: Make sched_class::get_rr_interval() optional,kernel/sched/core.c,3
632,54a43d54988a,numa: add a sysctl for numa_balancing,kernel/sched/core.c,23
633,286549dcaf4f,sched: add tracepoints related to NUMA task migration,kernel/sched/core.c,2
634,eaad45132c56,sched: Fix __sched_setscheduler() nice test,kernel/sched/core.c,2
635,7479f3c9cf67,sched: Move SCHED_RESET_ON_FORK into attr::sched_flags,kernel/sched/core.c,28
636,0bb040a44381,sched: Fix up attr::sched_priority warning,kernel/sched/core.c,1
637,39fd8fd22b32,sched: Fix up scheduler syscall LTP fails,kernel/sched/core.c,11
638,e3de300d1212,sched: Preserve the nice level over sched_setscheduler() and sched_setparam() calls,kernel/sched/core.c,4
639,5778fccf361c,sched/core: Fix htmldocs warnings,kernel/sched/core.c,2
640,d8bf52311ece,sched/deadline: Remove unused variables,kernel/sched/core.c,11
641,8fe8ff09ce3b,sched/nohz: Fix overflow error in scheduler_tick_max_deferment(),kernel/sched/core.c,1
642,8cb75e0c4ec9,sched/preempt: Fix up missed PREEMPT_NEED_RESCHED folding,kernel/sched/core.c,1
643,7caff66f361c,sched: Reduce trigger_load_balance() parameters,kernel/sched/core.c,1
644,de212f18e92c,sched/deadline: Fix hotplug admission control,kernel/sched/core.c,32
645,1724813d9f2c,sched/deadline: Remove the sysctl_sched_dl knobs,kernel/sched/core.c,71
646,e4099a5e9294,sched/deadline: Fix up the smp-affinity mask tests,kernel/sched/core.c,9
647,6bfd6d72f51c,sched/deadline: speed up SCHED_DEADLINE pushes with a push-heap,kernel/sched/core.c,3
648,332ac17ef5bf,sched/deadline: Add bandwidth management for SCHED_DEADLINE tasks,kernel/sched/core.c,414
649,2d3d891d3344,sched/deadline: Add SCHED_DEADLINE inheritance logic,kernel/sched/core.c,30
650,fb00aca47440,rtmutex: Turn the plist into an rb-tree,kernel/sched/core.c,4
651,755378a47192,sched/deadline: Add period support for SCHED_DEADLINE tasks,kernel/sched/core.c,8
652,1baca4ce16b8,sched/deadline: Add SCHED_DEADLINE SMP-related data structures & logic,kernel/sched/core.c,8
653,aab03e05e8f7,sched/deadline: Add SCHED_DEADLINE structures & implementation,kernel/sched/core.c,94
654,d50dde5a10f3,sched: Add new scheduler syscalls to support an extended scheduling parameters ABI,kernel/sched/core.c,243
655,5d4cf996cf13,sched: Assign correct scheduling domain to 'sd_llc',kernel/sched/core.c,3
656,8e8339a3a106,sched: Initialize power_orig for overlapping groups,kernel/sched/core.c,1
657,2da8ca822d49,cgroup: replace cftype->read_seq_string() with cftype->seq_show(),kernel/sched/core.c,3
658,44ffc75ba9a6,"cgroup, sched: convert away from cftype->read_map()",kernel/sched/core.c,5
659,e6c390f2dfd0,sched: Add sched_class->task_dead() method,kernel/sched/core.c,3
660,192301e70af3,sched: Check TASK_DEAD rather than EXIT_DEAD in schedule_debug(),kernel/sched/core.c,3
661,32e475d76a3e,sched: Expose preempt_schedule_irq(),kernel/sched/core.c,1
662,39e24d8ffbb6,sched: Fix a trivial syntax misuse,kernel/sched/core.c,1
663,0515973ffb16,sched: Fix a trivial typo in comments,kernel/sched/core.c,1
664,42eb088ed246,sched: Avoid NULL dereference on sd_busy,kernel/sched/core.c,2
665,911b2898b3c9,sched: Optimize task_sched_runtime(),kernel/sched/core.c,14
666,37dc6b50cee9,sched: Remove unnecessary iteration over sched domains to update nr_busy_cpus,kernel/sched/core.c,6
667,b8a216269ec0,sched: Move completion code from core.c to completion.c,kernel/sched/core.c,284
668,b4145872f704,sched: Move wait code from core.c to wait.c,kernel/sched/core.c,2
669,1ee14e6c8cdd,sched: Fix race on toggling cfs_bandwidth_used,kernel/sched/core.c,8
670,ac9ff7997b6f,sched: Remove extra put_online_cpus() inside sched_setaffinity(),kernel/sched/core.c,1
671,6acce3ef8452,sched: Remove get_online_cpus() usage,kernel/sched/core.c,10
672,746023159c40,sched: Fix race in migrate_swap_stop(),kernel/sched/core.c,4
673,1e3646ffc64b,mm: numa: Revert temporarily disabling of NUMA migration,kernel/sched/core.c,2
674,930aa174fcc8,sched/numa: Remove the numa_balancing_scan_period_reset sysctl,kernel/sched/core.c,1
675,0ec8aa00f2b4,sched/numa: Avoid migrating tasks that are placed on their preferred node,kernel/sched/core.c,29
676,5e1576ed0e54,sched/numa: Stay on the same node if CLONE_VM,kernel/sched/core.c,9
677,8c8a743c5087,"sched/numa: Use {cpu, pid} to create task groups for shared faults",kernel/sched/core.c,3
678,fb13c7ee0ed3,sched/numa: Use a system-wide search to find swap/migration candidates,kernel/sched/core.c,4
679,ac66f5477239,sched/numa: Introduce migrate_swap(),kernel/sched/core.c,101
680,6fe6b2d6dabf,sched/numa: Do not migrate memory immediately after switching node,kernel/sched/core.c,1
681,e6628d5b0a29,sched/numa: Reschedule task on preferred NUMA node once selected,kernel/sched/core.c,19
682,3a7053b3224f,sched/numa: Favour moving tasks towards the preferred node,kernel/sched/core.c,2
683,745d61476ddb,sched/numa: Update NUMA hinting faults once per scan,kernel/sched/core.c,1
684,688b7585d16a,sched/numa: Select a preferred node with the most numa hinting faults,kernel/sched/core.c,1
685,f809ca9a554d,sched/numa: Track NUMA hinting faults on per-node basis,kernel/sched/core.c,3
686,7e8d16b6cbcc,sched/numa: Initialise numa_next_scan properly,kernel/sched/core.c,2
687,a233f1120c37,sched: Prepare for per-cpu preempt_count,kernel/sched/core.c,2
688,bdb438065890,sched: Extract the basic add/sub preempt_count modifiers,kernel/sched/core.c,12
689,01028747559a,sched: Create more preempt_count accessors,kernel/sched/core.c,3
690,f27dde8deef3,sched: Add NEED_RESCHED to the preempt_count,kernel/sched/core.c,15
691,4a2b4b222743,sched: Introduce preempt_count accessor functions,kernel/sched/core.c,2
692,b021fe3e2509,"sched, rcu: Make RCU use resched_cpu()",kernel/sched/core.c,2
693,431489516562,sched: Micro-optimize by dropping unnecessary task_rq() calls,kernel/sched/core.c,3
694,9bd721c55c8a,sched/balancing: Consider max cost of idle balance per sched domain,kernel/sched/core.c,2
695,abfafa54db9a,sched: Reduce overestimating rq->avg_idle,kernel/sched/core.c,4
696,10866e62e8a6,sched/fair: Fix the sd_parent_degenerate() code,kernel/sched/core.c,9
697,c8d2d47a9cbb,cpumask: Fix cpumask leak in partition_sched_domains(),kernel/sched/core.c,3
698,e0acd0a68ec7,sched: fix the theoretical signal_wake_up() vs schedule() race,kernel/sched/core.c,13
699,fbb00b568bc9,sched: Consolidate open coded preemptible() checks,kernel/sched/core.c,1
700,d99c8727e7bb,cgroup: make cgroup_taskset deal with cgroup_subsys_state instead of cgroup,kernel/sched/core.c,2
701,182446d08790,cgroup: pass around cgroup_subsys_state instead of cgroup in file methods,kernel/sched/core.c,32
702,eb95419b023a,cgroup: pass around cgroup_subsys_state instead of cgroup in subsystem methods,kernel/sched/core.c,20
703,6387698699af,cgroup: add css_parent(),kernel/sched/core.c,3
704,a7c6d554aa01,cgroup: add/update accessors which obtain subsys specific data from css,kernel/sched/core.c,6
705,8af01f56a03e,cgroup: s/cgroup_subsys_state/cgroup_css/ s/task_subsys_state/task_css/,kernel/sched/core.c,2
706,7d9ffa896148,sched: Micro-optimize the smart wake-affine logic,kernel/sched/core.c,6
707,e04c5d76b0cf,remove sched notifier for cross-cpu migrations,kernel/sched/core.c,15
708,e69f61862ab8,sched: Fix some kernel-doc warnings,kernel/sched/core.c,61
709,0db0628d9012,kernel: delete __cpuinit usage from all core kernel files,kernel/sched/core.c,6
710,cedce3e73083,sched/__wake_up_sync_key(): Fix nr_exclusive tasks which lead to WF_SYNC clearing,kernel/sched/core.c,1
711,971ee28cbd1c,sched: Fix HRTICK,kernel/sched/core.c,11
712,83dfd5235ebd,sched: Update cpu load after task_tick,kernel/sched/core.c,1
713,a75cdaa915e4,sched: Set an initial value of runnable avg for new forked task,kernel/sched/core.c,2
714,141965c7494d,"Revert ""sched: Introduce temporary FAIR_GROUP_SCHED dependency for load-tracking""",kernel/sched/core.c,1
715,be7002e6c613,sched: Don't mix use of typedef ctl_table and struct ctl_table,kernel/sched/core.c,1
716,94c95ba69f31,sched: Remove WARN_ON(!sd) from init_sched_groups_power(),kernel/sched/core.c,1
717,cd08e9234c98,sched: Fix memory leakage in build_sched_groups(),kernel/sched/core.c,2
718,0936629f01bb,sched: Use cached value of span instead of calling sched_domain_span(),kernel/sched/core.c,1
719,27723a68caf0,sched: Create for_each_sd_topology(),kernel/sched/core.c,6
720,c75e01288ce9,sched: Don't set sd->child to NULL when it is already NULL,kernel/sched/core.c,1
721,1c6321694074,sched: Don't initialize alloc_state in build_sched_domains(),kernel/sched/core.c,1
722,22da956953f3,sched: Optimize build_sched_domains() for saving first SD node for a cpu,kernel/sched/core.c,2
723,4a850cbefa95,sched: Remove unused params of build_sched_domain(),kernel/sched/core.c,3
724,873b4c65b519,sched: Fix clear NOHZ_BALANCE_KICK,kernel/sched/core.c,17
725,45eacc692771,vtime: Use consistent clocks among nohz accounting,kernel/sched/core.c,1
726,78becc270975,sched: Use an accessor to read the rq clock,kernel/sched/core.c,3
727,1ad4ec0dc740,sched: Update rq clock before calling check_preempt_curr(),kernel/sched/core.c,2
728,77bd39702f0b,sched: Update rq clock before migrating tasks out of dying CPU,kernel/sched/core.c,7
729,c5405a495e88,sched: Remove redundant update_runtime notifier,kernel/sched/core.c,3
730,45ceebf77653,sched: Factor out load calculation code from sched/core.c --> sched/proc.c,kernel/sched/core.c,569
731,265f22a975c1,sched: Keep at least 1 tick per second for active dynticks tasks,kernel/sched/core.c,30
732,3d1cb2059d93,workqueue: include workqueue info when printing debug dump of a worker task,kernel/sched/core.c,1
733,e6252c3ef4b9,sched: Rename load_balance_tmpmask to load_balance_mask,kernel/sched/core.c,2
734,99e5ada9407c,nohz: Re-evaluate the tick for the new task after a context switch,kernel/sched/core.c,2
735,ff442c51f654,nohz: Re-evaluate the tick from the scheduler IPI,kernel/sched/core.c,3
736,ce831b38ca49,sched: New helper to prevent from stopping the tick in full dynticks,kernel/sched/core.c,18
737,41fcb9f230bf,mutex: Move mutex spinning code from sched/core.c back to mutex.c,kernel/sched/core.c,45
738,c5bfece2d612,"nohz: Switch from ""extended nohz"" to ""full nohz"" based naming",kernel/sched/core.c,3
739,14c6d3c8a47c,sched/cpuacct: Initialize root cpuacct earlier,kernel/sched/core.c,2
740,dbe4b41f9800,sched/cpuacct: Add cpuacct_init(),kernel/sched/core.c,2
741,2e76c24d7237,sched: Split cpuacct code out of core.c,kernel/sched/core.c,220
742,ee761f629d59,arch: Consolidate tsk_is_polling(),kernel/sched/core.c,5
743,28b4a521f618,sched: Fix typo inside comment,kernel/sched/core.c,1
744,fd9b86d37a60,sched/debug: Fix sd->*_idx limit range avoiding overflow,kernel/sched/core.c,1
745,3451d0243c3c,nohz: Rename CONFIG_NO_HZ to CONFIG_NO_HZ_COMMON,kernel/sched/core.c,9
746,1c20091e77fc,nohz: Wake up full dynticks CPUs when a timer gets enqueued,kernel/sched/core.c,19
747,383efcd00053,sched: Convert BUG_ON()s in try_to_wake_up_local() to WARN_ON_ONCE()s,kernel/sched/core.c,4
748,14a40ffccd61,sched: replace PF_THREAD_BOUND with PF_NO_SETAFFINITY,kernel/sched/core.c,4
749,a8d7ad52a7be,sched/tracing: Allow tracing the preemption decision on wakeup,kernel/sched/core.c,1
750,b22366cd54c6,context_tracking: Restore preempted context state after preempt_schedule_irq(),kernel/sched/core.c,5
751,27b4b9319a3c,sched: Remove double declaration of root_task_group,kernel/sched/core.c,4
752,25cc7da7e633,sched: Move group scheduling functions out of include/linux/sched.h,kernel/sched/core.c,5
753,b67bfe0d42ca,hlist: drop the node parameter from iterators,kernel/sched/core.c,2
754,aa00d89c2780,sched: do not use cpu_to_node() to find an offlined cpu's node.,kernel/sched/core.c,19
755,1c3e826482ab,sched/core: Remove the obsolete and unused nr_uninterruptible() function,kernel/sched/core.c,2
756,686855f5d833,sched: add wait_for_completion_io[_timeout],kernel/sched/core.c,52
757,ce0dbbbb30ae,sched/rt: Add a tuning knob to allow changing SCHED_RR timeslice,kernel/sched/core.c,19
758,c3c186403c6a,sched: Fix signedness bug in yield_to(),kernel/sched/core.c,1
759,7b270f609982,sched: Bail out of yield_to when source and target runqueue has one task,kernel/sched/core.c,19
760,6a61671bb2f3,cputime: Safely read cputime of full dynticks CPUs,kernel/sched/core.c,1
761,ace783b9bbfa,sched: split out css_online/css_offline from tg creation/destruction,kernel/sched/core.c,39
762,9067ac85d533,wake_up_process() should be never used to wakeup a TASK_STOPPED/TRACED task,kernel/sched/core.c,2
763,373d4d099761,taint: add explicit flag to show whether lock dep is still OK.,kernel/sched/core.c,1
764,ea138446e51f,workqueue: rename kernel/workqueue_sched.h to kernel/workqueue_internal.h,kernel/sched/core.c,1
765,3105b86a9fee,mm: sched: numa: Control enabling and disabling of NUMA balancing if !SCHED_DEBUG,kernel/sched/core.c,9
766,1a687c2e9a99,mm: sched: numa: Control enabling and disabling of NUMA balancing,kernel/sched/core.c,33
767,b8593bfda165,mm: sched: Adapt the scanning rate if a NUMA hinting fault does not migrate,kernel/sched/core.c,1
768,4b96a29ba891,mm: sched: numa: Implement slow start for working set sampling,kernel/sched/core.c,1
769,cbee9f88ec1b,mm: numa: Add fault driven placement and migration,kernel/sched/core.c,13
770,91d1aa43d305,context_tracking: New context tracking susbsystem,kernel/sched/core.c,6
771,582b336ec2c0,sched: add notifier for cross-cpu migrations,kernel/sched/core.c,15
772,4c44aaafa810,userns: Kill task_user_ns,kernel/sched/core.c,8
773,92fb97487a7e,cgroup: rename ->create/post_create/pre_destroy/destroy() to ->css_alloc/online/offline/free(),kernel/sched/core.c,8
774,4e79752c25ec,sched: Mark RCU reader in sched_show_task(),kernel/sched/core.c,5
775,f4e26b120b9d,sched: Introduce temporary FAIR_GROUP_SCHED dependency for load-tracking,kernel/sched/core.c,6
776,0a74bef8bed1,sched: Add an rq migration call-back to sched_class,kernel/sched/core.c,2
777,9ee474f55664,sched: Maintain the load contribution of blocked entities,kernel/sched/core.c,1
778,9d85f21c94f7,sched: Track the runnable average on a per-task entity basis,kernel/sched/core.c,5
779,b637a328bd4f,rcu: Print remote CPU's stacks in stall warnings,kernel/sched/core.c,6
780,4d9a5d4319e2,rcu: Remove rcu_switch(),kernel/sched/core.c,1
781,301a5cba2887,sched: Update sched_domains_numa_masks[][] when new cpus are onlined,kernel/sched/core.c,56
782,5f7865f3e44d,sched: Ensure 'sched_domains_numa_levels' is safe to use in other functions,kernel/sched/core.c,13
783,16a8016372c4,sanitize tsk_is_polling(),kernel/sched/core.c,1
784,20ab65e33f46,rcu: Exit RCU extended QS on user preemption,kernel/sched/core.c,15
785,90a340ed53f0,rcu: Exit RCU extended QS on kernel preemption after irq/exception,kernel/sched/core.c,1
786,04e7e951532b,rcu: Switch task's syscall hooks on context switch,kernel/sched/core.c,1
787,bf9fae9f5e4c,cputime: Use a proper subsystem naming for vtime related APIs,kernel/sched/core.c,1
788,5d18023294ab,sched: Fix load avg vs cpu-hotplug,kernel/sched/core.c,20
789,37407ea7f938,"Revert ""sched: Improve scalability via 'CPU buddies', which withstand random perturbations""",kernel/sched/core.c,1
790,08bedae1d0ac,sched: Fix load avg vs. cpu-hotplug,kernel/sched/core.c,2
791,f3e947867478,sched: Remove __ARCH_WANT_INTERRUPTS_ON_CTXSW,kernel/sched/core.c,1
792,38b8dd6f8739,sched: Remove useless code in yield_to(),kernel/sched/core.c,7
793,201c373e8e48,sched/debug: Limit sd->*_idx range on sysctl,kernel/sched/core.c,22
794,a4c96ae319b8,sched: Unthrottle rt runqueues in __disable_runtime(),kernel/sched/core.c,3
795,f319da0c6894,sched: Fix load avg vs cpu-hotplug,kernel/sched/core.c,10
796,baa36046d09e,cputime: Consolidate vtime handling on context switch,kernel/sched/core.c,1
797,73fbec604432,sched: Move cputime code to its own file,kernel/sched/core.c,2
798,f03542a7019c,sched: recover SD_WAKE_AFFINE in select_task_rq_fair and code clean up,kernel/sched/core.c,1
799,edde96eafc91,sched: Document schedule() entry points,kernel/sched/core.c,34
800,35cf4e50b163,"sched,cgroup: Fix up task_groups list",kernel/sched/core.c,1
801,bea6832cc8c4,"sched: fix divide by zero at {thread_group,task}_times",kernel/sched/core.c,20
802,895dd92c032e,sched: Deliver sched_switch events to the current task,kernel/sched/core.c,1
803,45afb1734fa6,sched: Use task_rq_unlock() in __sched_setscheduler(),kernel/sched/core.c,1
804,8323f26ce342,sched: Fix race in task_group(),kernel/sched/core.c,8
805,970e178985ca,"sched: Improve scalability via 'CPU buddies', which withstand random perturbations",kernel/sched/core.c,38
806,7ddf96b02fe8,"cpusets, hotplug: Restructure functions that are invoked during hotplug",kernel/sched/core.c,2
807,d35be8bab9b0,"CPU hotplug, cpusets, suspend: Don't modify cpusets during suspend/resume",kernel/sched/core.c,36
808,5167e8d5417b,sched/nohz: Rewrite and fix load-avg computation -- again,kernel/sched/core.c,203
809,cba6d0d64ee5,"Revert ""rcu: Move PREEMPT_RCU preemption to switch_to() invocation""",kernel/sched/core.c,1
810,a841f8cef4bb,sched: Fix the relax_domain_level boot parameter,kernel/sched/core.c,3
811,d039ac60800f,sched: Validate assumptions in sched_init_numa(),kernel/sched/core.c,80
812,c3decf0dfbc9,sched: Always initialize cpu-power,kernel/sched/core.c,12
813,c1174876874d,sched: Fix domain iteration,kernel/sched/core.c,56
814,10717dcde10d,sched/numa: Load balance between remote nodes,kernel/sched/core.c,1
815,6a4c96eef42f,sched: Remove NULL assignment of dattr_cur,kernel/sched/core.c,1
816,7997a456ef84,sched: Remove the last NULL entry from sched_feat_names,kernel/sched/core.c,1
817,1292531f6f27,sched: Make sched_feat_names const,kernel/sched/core.c,1
818,29baa7478ba4,sched: Move nr_cpus_allowed out of 'struct sched_rt_entity',kernel/sched/core.c,1
819,74a5ce20e6ee,sched: Fix SD_OVERLAP,kernel/sched/core.c,5
820,2ea45800d8e1,sched: Don't try allocating memory from offline nodes,kernel/sched/core.c,1
821,5aaa0b7a2ed5,sched/nohz: Fix rq->cpu_load calculations some more,kernel/sched/core.c,43
822,ab0cce560ef1,"Revert ""sched, perf: Use a single callback into the scheduler""",kernel/sched/core.c,8
823,1c2927f18576,sched: Taint kernel with TAINT_WARN after sleep-in-atomic bug,kernel/sched/core.c,1
824,8e7fbcbc22c1,sched: Remove stale power aware scheduling remnants and dysfunctional knobs,kernel/sched/core.c,94
825,556061b00c9f,sched/nohz: Fix rq->cpu_load[] calculations,kernel/sched/core.c,39
826,870a0bb5d636,sched/numa: Don't scale the imbalance,kernel/sched/core.c,1
827,04f733b4afac,sched/fair: Revert sched-domain iteration breakage,kernel/sched/core.c,2
828,dd7d8634e619,sched/numa: Fix the new NUMA topology bits,kernel/sched/core.c,1
829,cb04ff9ac424,"sched, perf: Use a single callback into the scheduler",kernel/sched/core.c,1
830,cb83b629bae0,sched/numa: Rewrite the CONFIG_NUMA sched domain support,kernel/sched/core.c,185
831,0ce90475dcdb,sched/fair: Add some serialization to the sched_domain load-balance walk,kernel/sched/core.c,2
832,30b4e9eb783d,sched: Fix KVM and ia64 boot crash due to sched_groups circular linked list assumption,kernel/sched/core.c,2
833,9c806aa06f8e,userns: Convert sched_set_affinity and sched_set_scheduler's permission checks,kernel/sched/core.c,2
834,616c310e83b8,rcu: Move PREEMPT_RCU preemption to switch_to() invocation,kernel/sched/core.c,1
835,fb2cf2c66097,sched: Fix OOPS when build_sched_domains() percpu allocation fails,kernel/sched/core.c,16
836,29d5e0476e1c,smp: Provide generic idle thread allocation,kernel/sched/core.c,2
837,c4a4d603796c,userns: Use cred->user_ns instead of cred->user->user_ns,kernel/sched/core.c,1
838,4baf6e33251b,cgroup: convert all non-memcg controllers to the new cftype interface,kernel/sched/core.c,4
839,e3831edd59ed,sched: Fix incorrect usage of for_each_cpu_mask() in select_fallback_rq(),kernel/sched/core.c,2
840,6135fc1eb4b1,sched: Fix __schedule_bug() output when called from an interrupt,kernel/sched/core.c,1
841,96f951edb1f1,Add #includes needed to permit the removal of asm/system.h,kernel/sched/core.c,1
842,2baab4e90495,sched: Fix select_fallback_rq() vs cpu_active/cpu_online,kernel/sched/core.c,46
843,01f23e1630d9,sched/arch: Introduce the finish_arch_post_lock_switch() scheduler callback,kernel/sched/core.c,1
844,c308b56b5398,sched: Fix nohz load accounting -- again!,kernel/sched/core.c,26
845,8e3fabfde445,sched: Update yield() docs,kernel/sched/core.c,18
846,3ccf3e830615,printk/sched: Introduce special printk_sched() for those awkward moments,kernel/sched/core.c,1
847,5fbd036b552f,sched: Cleanup cpu_active madness,kernel/sched/core.c,1
848,4293f20c19f4,"Revert ""CPU hotplug, cpusets, suspend: Don't touch cpusets during suspend/resume""",kernel/sched/core.c,2
849,367456c756a6,sched: Ditch per cgroup task lists for load-balancing,kernel/sched/core.c,3
850,3c7d51843b03,sched/rt: Do not submit new work when PI-blocked,kernel/sched/core.c,1
851,1c4dd99bed5f,sched/rt: Prevent idle task boosting,kernel/sched/core.c,19
852,63b2001169e7,sched/wait: Add __wake_up_all_locked() API,kernel/sched/core.c,2
853,ba74c1448f12,sched/rt: Document scheduler related skip-resched-check sites,kernel/sched/core.c,3
854,c5491ea77979,sched/rt: Add schedule_preempt_disabled(),kernel/sched/core.c,12
855,8f2f748b0656,"CPU hotplug, cpusets, suspend: Don't touch cpusets during suspend/resume",kernel/sched/core.c,2
856,c5905afb0ee6,"static keys: Introduce 'struct static_key', static_key_true()/false() and static_key_slow_[inc|dec]()",kernel/sched/core.c,9
857,8c79a045fd59,sched/events: Revert trace_sched_stat_sleeptime(),kernel/sched/core.c,1
858,404015308747,security: trim security.h,kernel/sched/core.c,1
859,761b3ef50e1c,cgroup: remove cgroup_subsys argument from callbacks,kernel/sched/core.c,8
860,39be350127ec,"sched, block: Unify cache detection",kernel/sched/core.c,3
861,db7e527da415,sched/s390: Fix compile error in sched/core.c,kernel/sched/core.c,1
862,4ca9b72b71f1,sched: Fix rq->nr_uninterruptible update race,kernel/sched/core.c,6
863,9b9fb610f680,sched: Remove empty #ifdefs,kernel/sched/core.c,7
864,1ac9bc6943ed,sched/tracing: Add a new tracepoint for sleeptime,kernel/sched/core.c,1
865,664dfa65e844,sched: Disable scheduler warnings during oopses,kernel/sched/core.c,3
866,11534ec5b6ce,sched: Remove cfs bandwidth period check in tg_set_cfs_period(),kernel/sched/core.c,3
867,518cd6234178,sched: Only queue remote wakeups when crossing cache boundaries,kernel/sched/core.c,33
868,07cde2608a3b,sched: Add missing rcu_dereference() around ->real_parent usage,kernel/sched/core.c,1
