1752,10,14,1443521729,1558918521,1444622336,15,26.66666667
813,8,37,1308623755,1509520077,1316915498,47,2.127659574
1331,10,90,1478839434,1579790698,1531424483,135,11.85185185
399,5,17,1521069755,1563247748,1522960645,27,11.11111111
10,2,2,1531204985,1550116864,1534987361,2,50
268,1,2,1512651430,1567679409,1513062087,2,50
117,4,6,1417156716,1559008641,1442081625,8,12.5
772,8,45,1310701654,1572495226,1470800034,55,9.090909091
558,15,51,1421829344,1578266488,1501506076,16,6.25
834,17,34,1310701654,1566758352,1383630527,40,7.5
3108,42,133,1306976493,1548141584,1376395921,146,11.64383562
1774,11,55,1352986103,1577946177,1414846019,75,1.333333333
115,5,6,1455935566,1558918501,1467813973,6,16.66666667
1542,29,120,1303110411,1573008852,1417274668,197,2.538071066
776,12,35,1352910601,1571368705,1406152245,46,13.04347826
356,9,16,1311247043,1571026602,1328481070,17,11.76470588
204,4,12,1537595130,1563958700,1539090781,13,7.692307692
135,3,13,1383138647,1577521689,1406312480,19,21.05263158
221,2,2,1557832989,1563291714,1557882389,3,33.33333333
1357,8,18,1307327903,1558918501,1326006582,34,2.941176471
324,2,9,1554436335,1557981112,1554608158,11,9.090909091
281,2,27,1455008870,1576282229,1510631037,5,20
425,14,36,1311247043,1555715240,1367983082,45,15.55555556
161,8,15,1303129017,1554649541,1382560318,20,5
209,4,4,1547797861,1563723495,1548024899,4,25
482,4,5,1530320004,1564914015,1531377306,7,14.28571429
552,9,10,1358783026,1559614293,1367148384,13,7.692307692
287,7,19,1364026291,1550229198,1412903790,24,4.166666667
71,8,10,1308572746,1558670649,1374502710,17,11.76470588
291,13,20,1311247043,1558317260,1351487517,26,3.846153846
546,10,29,1311247043,1578014226,1377480994,27,3.703703704
160,8,11,1311247043,1563686631,1346182240,18,5.555555556
1346,24,40,1385949756,1574223449,1503654235,54,3.703703704
243,12,21,1308298828,1546513077,1338758508,27,3.703703704
2772,25,79,1306480715,1569985945,1391438101,60,10
1294,9,60,1494485461,1578557872,1511919271,79,1.265822785
1167,20,35,1422072889,1570092322,1491653450,36,13.88888889
566,15,18,1408703786,1570597822,1458508736,23,4.347826087
1084,19,58,1311247043,1561430445,1404661564,21,4.761904762
859,4,7,1516681901,1559711745,1524969158,7,14.28571429
710,10,20,1449306574,1577966327,1464007326,23,8.695652174
922,21,43,1311247043,1581352709,1383844381,53,13.20754717
389,5,22,1448861298,1578910960,1492357491,28,10.71428571
5138,20,33,1309672992,1566824128,1319213491,34,2.941176471
487,18,31,1373189149,1579070611,1416512106,48,16.66666667
622,22,62,1334063821,1578630656,1432230729,122,3.278688525
461,16,37,1303125322,1579767978,1380035789,51,9.803921569
2391,12,40,1311247043,1573294172,1477023486,51,11.76470588
1363,4,8,1506922725,1564443633,1507254280,9,33.33333333
47,2,2,1491386096,1509520077,1491771925,3,33.33333333
460,7,15,1308572746,1559614293,1315957907,17,5.882352941
3131,21,88,1405055946,1578275030,1489974781,102,8.823529412
638,9,17,1485938200,1574041390,1509904422,20,15
6875,25,180,1444826691,1575953064,1458771919,76,2.631578947
551,13,23,1496224768,1579225972,1536340685,25,8
755,5,6,1311247043,1574995770,1313045775,6,16.66666667
1080,9,14,1432023880,1579165740,1444656851,15,20
695,5,19,1462429299,1572573635,1553500284,28,3.571428571
2872,29,79,1307950199,1571646059,1330979637,48,10.41666667
268,16,26,1310701654,1571220056,1459402917,35,20
2150,9,14,1359775573,1559614293,1365932161,14,7.142857143
432,24,46,1311247043,1581647558,1390105935,39,7.692307692
398,6,15,1490598901,1553497779,1500517640,16,12.5
3354,8,35,1561016265,1579223259,1563432977,40,2.5
4051,23,90,1412054307,1578741859,1478612270,109,5.504587156
919,9,36,1311247043,1577070870,1468126056,45,4.444444444
1236,24,47,1311247043,1570779500,1356506566,35,8.571428571
148,11,20,1308043785,1566109126,1377347767,20,5
518,23,72,1307519931,1568950356,1450621739,126,15.87301587
350,7,8,1484884820,1558918521,1486272576,10,20
198,6,14,1422411378,1572427857,1446132194,5,20
986,5,6,1528948594,1565336587,1533910431,7,14.28571429
978,12,48,1409058930,1567395888,1451990855,63,25.3968254
755,20,25,1311247043,1582596389,1330612317,30,6.666666667
99,7,11,1311247043,1575552967,1343206239,7,14.28571429
121,8,11,1309759397,1572806433,1429761957,17,17.64705882
750,30,107,1311247043,1560411279,1419064978,460,1.956521739
1625,23,73,1308810375,1578144460,1423376361,31,9.677419355
292,4,6,1444105549,1555073223,1500298181,8,12.5
471,3,4,1311247043,1578275030,1312526273,3,33.33333333
994,2,4,1579087519,1583204353,1579096456,4,25
307,6,9,1458886928,1582200270,1476639533,12,16.66666667
265,5,12,1483952126,1581305773,1495465637,12,16.66666667
264,7,10,1311247043,1559519086,1448721208,9,11.11111111
99,6,9,1433066084,1569761643,1438373991,13,7.692307692
154,3,8,1516584424,1574822946,1530297978,8,12.5
1409,26,74,1429520967,1579154819,1457998583,116,0.862068966
2475,22,134,1306504576,1575465605,1433231833,17,23.52941176
1444,19,55,1306881908,1558918501,1339319272,63,4.761904762
508,12,40,1303125322,1570107362,1344314298,48,2.083333333
1077,7,25,1454481074,1574408894,1461413253,16,12.5
251,5,5,1306157047,1558918501,1310535179,4,25
1153,26,80,1311247043,1576388624,1451092221,161,4.968944099
735,9,15,1305014297,1565860760,1328983777,28,3.571428571
2154,30,53,1311039158,1578361158,1372539407,66,3.03030303
204,2,2,1566793170,1567573262,1566800818,2,50
408,8,21,1307774809,1563751990,1369562288,30,3.333333333
372,8,19,1414984060,1574049127,1517419605,24,8.333333333
1705,12,33,1522122559,1580418123,1530158333,38,2.631578947
1715,24,45,1357633664,1581248655,1413552063,54,1.851851852
1376,3,7,1556280759,1575941031,1572478574,7,14.28571429
3791,77,142,1311247043,1582214710,1412409116,171,10.52631579
1094,19,32,1311247043,1578972592,1522531283,48,4.166666667
689,19,44,1311247043,1559614293,1414563170,15,20
792,7,12,1311247043,1531472367,1345280595,12,8.333333333
421,17,30,1308122472,1573291175,1388132902,68,5.882352941
343,5,5,1311247043,1559614290,1314088946,4,25
218,5,14,1311247043,1559354935,1472815862,20,15
305,10,35,1343877389,1482322794,1403330544,41,7.317073171
108,3,3,1482908215,1530670198,1484482821,4,25
235,4,5,1490881542,1579500405,1495352337,4,25
1234,34,67,1311247043,1575613339,1424244117,83,7.228915663
74,2,3,1562322613,1565869568,1562389018,3,66.66666667
992,34,64,1311247043,1577350344,1393169813,89,1.123595506
646,20,44,1311247043,1571813209,1343918379,52,3.846153846
406,4,10,1540517818,1578394057,1543239859,11,27.27272727
966,19,37,1380795407,1582046900,1455577967,49,4.081632653
1498,13,19,1425351147,1526905087,1428409424,24,4.166666667
1425,23,60,1334902582,1559085476,1431429828,55,5.454545455
505,4,17,1406731862,1572097460,1430036992,17,23.52941176
2448,28,141,1347881229,1579597019,1444153077,73,15.06849315
747,17,38,1350117444,1543815078,1400776008,48,8.333333333
226,6,8,1463533578,1558242500,1495288652,9,55.55555556
303,8,15,1366668409,1487834563,1397911641,21,23.80952381
1817,37,106,1311621546,1579494947,1427995174,144,6.944444444
240,11,15,1311247043,1559008631,1324192431,25,8
115,1,3,1515836234,1529934371,1516812637,3,33.33333333
357,19,34,1303125322,1572628324,1365366675,54,16.66666667
922,6,18,1490531113,1571610052,1511826978,18,5.555555556
832,17,46,1341893294,1566880767,1395478082,61,6.557377049
1406,40,64,1306881908,1583286569,1471517885,79,2.53164557
309,10,14,1306484063,1508466219,1323820324,16,6.25
806,15,18,1311247043,1560994126,1316809522,17,11.76470588
180,3,9,1558524715,1571847883,1560897089,13,7.692307692
12,2,2,1561001003,1579500405,1562542620,2,50
151,5,10,1532453566,1579318045,1538134122,10,30
2723,37,113,1371041530,1573790172,1438184229,140,6.428571429
1393,22,88,1354250256,1578215037,1460618475,112,8.035714286
378,5,15,1311247043,1559354922,1336596422,18,5.555555556
1713,6,30,1520996154,1573469458,1528920890,43,4.651162791
418,8,27,1340428077,1558407878,1446213810,41,4.87804878
181,5,8,1379661906,1571732851,1496075200,13,23.07692308
814,17,30,1311247043,1571838518,1448843850,34,14.70588235
2682,29,175,1308738023,1580348605,1373167678,227,4.405286344
509,10,19,1439187852,1573024712,1494830649,22,13.63636364
2560,34,97,1311247043,1559614293,1386246352,51,3.921568627
111,7,19,1473928000,1581579429,1492292930,27,3.703703704
5584,5,6,1449656908,1559519090,1449709749,8,12.5
225,6,8,1301473811,1558918505,1325228338,8,12.5
723,21,75,1382949782,1579767978,1451413368,105,20.95238095
1319,11,21,1358845399,1575858703,1364803563,23,4.347826087
410,12,39,1311247043,1575870318,1341266180,50,8
206,2,3,1532078793,1567669840,1539090836,3,33.33333333
529,15,48,1311247043,1582592672,1386881180,79,3.797468354
148,10,18,1318867284,1559085485,1415795736,29,13.79310345
5260,91,336,1311247043,1580722665,1468627925,461,12.5813449
2297,22,64,1306387834,1572940867,1378720275,88,2.272727273
961,11,18,1311247043,1565074910,1322118072,21,4.761904762
1831,21,29,1311247043,1576006856,1330543677,35,5.714285714
6077,66,421,1281072080,1580097566,1387539574,547,3.290676417
3423,28,60,1438240663,1575858703,1447422538,36,16.66666667
288,2,4,1548128768,1571814892,1548230326,6,33.33333333
7384,40,189,1343215270,1580288993,1394738082,233,4.721030043
852,12,22,1491386090,1568195538,1504118482,22,13.63636364
421,5,14,1536882381,1579500405,1543048234,11,18.18181818
373,10,15,1519898477,1579500406,1525006054,15,20
661,9,21,1478762977,1576468701,1532039464,23,17.39130435
110,1,3,1541837699,1565608266,1545822705,3,33.33333333
873,31,56,1311247043,1569401310,1376851729,73,6.849315068
627,22,60,1313748658,1564751176,1387612721,93,2.150537634
576,8,17,1310183803,1580458934,1379249011,21,14.28571429
380,8,18,1466950645,1577939357,1507527407,9,22.22222222
193,4,7,1497345576,1573034147,1499187440,7,14.28571429
2029,8,62,1311247043,1578989814,1467048326,76,21.05263158
427,27,36,1311247043,1577875789,1421828000,48,8.333333333
614,7,25,1441352824,1575107897,1480229815,34,20.58823529
970,10,15,1491299561,1568772751,1495238871,17,23.52941176
53,2,2,1311247043,1505807442,1314917994,1,100
65,2,2,1578580884,1579500405,1578595030,2,50
118,20,27,1288789499,1558350490,1390953250,57,1.754385965
998,14,18,1311247043,1579576898,1331118182,21,9.523809524
153,6,9,1462518095,1526625028,1471107651,4,25
279,9,17,1318577116,1562755423,1336900267,19,5.263157895
319,8,20,1370417066,1578290264,1542578195,28,14.28571429
410,1,1,1558600256,1558600256,1558600256,2,50
490,3,5,1549725748,1558711521,1551638524,5,20
531,12,24,1432714038,1558918501,1452891047,44,13.63636364
271,7,11,1310701654,1558918501,1329315525,10,10
2615,21,28,1311247043,1575953061,1318737472,11,9.090909091
1196,21,41,1311247043,1580722665,1436035088,51,27.45098039
510,6,8,1498691656,1561607460,1499746672,9,11.11111111
1264,22,44,1311247043,1574664542,1440428372,53,32.0754717
57,4,5,1573700229,1579500405,1575082831,5,40
345,4,5,1496386402,1574322531,1504456814,3,33.33333333
226,10,18,1311247043,1569909019,1403523562,54,9.259259259
266,9,19,1427783793,1560759178,1443838407,21,4.761904762
1366,28,69,1500177126,1558607021,1506512492,82,3.658536585
1203,14,67,1306460863,1570435021,1417894825,89,3.370786517
757,3,9,1429520121,1560096477,1431754742,13,15.38461538
711,11,12,1310183803,1574399634,1319657313,12,8.333333333
71,2,2,1561613933,1579500405,1561865855,2,50
462,15,36,1309948613,1582015632,1418642816,59,8.474576271
1364,5,86,1307354793,1510037923,1403967354,124,0.806451613
2668,11,39,1440579059,1573445368,1502200040,58,1.724137931
81,10,15,1354632914,1574050284,1416239102,21,9.523809524
236,1,17,1570171206,1583215209,1573293067,20,30
1853,57,151,1307596147,1576039380,1390420109,123,1.62601626
412,8,16,1438065976,1539227554,1447178902,17,5.882352941
1596,22,89,1307691418,1572835592,1369827719,64,1.5625
376,8,21,1389174859,1577175019,1456843641,23,13.04347826
828,14,35,1422517225,1559614293,1479379111,44,18.18181818
2394,33,75,1471013330,1568904787,1501941745,85,20
335,15,33,1311247043,1548635588,1373391865,56,1.785714286
726,4,19,1476952081,1578904118,1509662170,20,20
5215,26,258,1298542039,1582255146,1483706300,295,5.084745763
290,5,10,1491299457,1577537960,1503211661,10,10
184,6,8,1368212885,1545784618,1375725645,9,11.11111111
301,5,18,1311247043,1543914036,1323140452,23,26.08695652
1050,9,18,1330675986,1564541687,1336999272,19,5.263157895
288,5,9,1335711222,1565088526,1357376585,10,10
4608,54,374,1281280013,1579915427,1380523913,648,0.308641975
587,20,32,1306387834,1580722665,1398571016,43,13.95348837
3575,14,25,1311247043,1558918501,1316903308,29,6.896551724
798,12,50,1311247043,1566204238,1345124494,45,4.444444444
153,4,4,1311247043,1558252303,1318141459,4,25
251,7,20,1478794210,1575720626,1500759719,30,3.333333333
236,5,8,1560289146,1575530683,1561857533,8,12.5
93,6,6,1509840934,1559009409,1511071490,6,50
403,7,8,1566359250,1577875786,1566593438,8,50
682,15,34,1311247043,1579324250,1380194708,62,6.451612903
1502,17,37,1419846216,1572806433,1466691341,39,10.25641026
1294,9,22,1540537587,1580722637,1549185678,22,9.090909091
154,6,8,1311247043,1571651112,1391290739,11,9.090909091
271,4,15,1442203774,1575961526,1482133197,16,18.75
401,6,12,1389686051,1574230856,1453835899,17,17.64705882
638,4,9,1476844103,1553136828,1489353863,12,8.333333333
472,5,12,1525057858,1555556421,1544649393,16,12.5
5435,46,156,1306197069,1576803088,1408292899,168,7.142857143
801,11,26,1387852468,1565712175,1476702736,40,5
271,12,21,1311247043,1570422089,1455341472,22,4.545454545
491,9,13,1426055979,1569401338,1460904496,16,18.75
727,1,5,1488953178,1513834320,1489203994,6,16.66666667
917,41,73,1309948613,1581988104,1421177279,104,4.807692308
96,2,2,1466066723,1492692955,1466898793,2,50
296,7,7,1449711736,1559120247,1452151839,7,14.28571429
1157,3,7,1515397089,1565331764,1517722724,10,10
436,9,10,1311247043,1570343064,1321571725,10,20
944,15,120,1311247043,1581567181,1421291157,181,3.314917127
894,8,22,1310543696,1536162607,1343651085,24,4.166666667
3916,44,222,1306388674,1581320144,1447239750,313,9.904153355
1040,18,46,1457316053,1576232764,1510373746,62,6.451612903
522,3,4,1563873818,1575282093,1564045669,5,40
340,8,8,1454417770,1576309528,1456819307,9,11.11111111
183,2,5,1461589605,1549075275,1463208314,5,20
614,7,12,1429859870,1558252303,1452861107,14,7.142857143
548,16,56,1311247043,1577176810,1428188780,83,4.819277108
1842,32,102,1481853715,1581043280,1541028696,137,1.459854015
429,9,34,1311247043,1566979036,1396477443,40,7.5
2965,18,39,1311247043,1580393503,1319347895,45,4.444444444
1727,25,156,1306145164,1574317236,1385794847,229,0.873362445
1085,17,26,1311247043,1571368700,1332241797,35,2.857142857
1895,10,18,1401539931,1576560674,1404497176,19,5.263157895
201,5,5,1311247043,1558252303,1314757993,6,16.66666667
289,5,5,1437648821,1576486300,1440046694,5,40
857,29,104,1399010568,1577119209,1500484780,36,22.22222222
225,6,17,1311247043,1532350282,1403625517,24,8.333333333
525,5,8,1447048379,1559614293,1454647118,10,20
1684,36,101,1299680748,1579685525,1449620719,107,9.345794393
119,10,12,1410859876,1558242500,1426766729,15,13.33333333
562,4,12,1557371468,1576116936,1559882915,14,35.71428571
3513,16,120,1445500877,1583071638,1488097778,130,13.84615385
1423,26,54,1311247043,1572015377,1394296189,62,3.225806452
456,16,23,1361873085,1567602228,1439487809,35,5.714285714
2443,16,31,1311247043,1573447252,1385835086,46,6.52173913
2342,32,166,1422501845,1579664333,1502951337,207,6.280193237
70,2,3,1516164827,1559085485,1516795323,3,66.66666667
406,8,15,1311247043,1577966326,1374986812,24,25
655,4,66,1427697261,1581477150,1528996479,124,12.90322581
184,8,8,1423205945,1558028402,1491592176,12,50
337,12,25,1429520121,1570161217,1484975768,39,2.564102564
569,10,15,1468948478,1583414159,1495671566,20,10
10129,48,648,1306839947,1581499932,1389286953,867,6.805074971
93,7,7,1432025945,1579500409,1463930050,9,11.11111111
439,8,17,1419823254,1579615440,1471368883,19,10.52631579
616,7,13,1531490223,1579500406,1541111432,13,38.46153846
690,9,26,1536560878,1579090554,1550418550,33,27.27272727
1604,30,100,1306458745,1582610052,1435820752,158,22.15189873
1054,17,99,1311247043,1577669516,1431566658,119,5.042016807
1943,33,76,1308572746,1558918505,1403388576,85,5.882352941
1969,14,66,1359083558,1577808001,1376752754,79,3.797468354
1621,14,32,1311247043,1575115747,1358875331,37,8.108108108
1143,23,50,1311247043,1577066363,1423216976,59,3.389830508
2208,38,150,1310966498,1580736505,1444052240,228,3.947368421
99,5,5,1306458745,1559614293,1316577183,4,25
642,3,4,1572007885,1578313732,1572031306,4,50
715,3,8,1556707409,1582635403,1560355340,8,25
909,9,16,1330675985,1570502144,1341745534,18,5.555555556
6007,10,62,1373880873,1575342242,1382788201,71,1.408450704
505,18,37,1311247043,1569996221,1356965953,43,2.325581395
302,5,7,1509940133,1579070611,1512887678,13,38.46153846
692,16,37,1423045172,1579081579,1469664452,45,2.222222222
2009,7,46,1539951326,1579596133,1551502351,58,6.896551724
320,10,11,1311247043,1572951203,1332215809,12,8.333333333
62,3,4,1548920412,1579500405,1551951128,4,25
2510,51,146,1309252562,1583822580,1378049859,248,3.225806452
2051,8,64,1486977338,1578375609,1509247045,77,5.194805195
794,9,21,1311247043,1557198610,1365040900,4,25
281,5,13,1397448544,1570357760,1417312929,15,6.666666667
742,3,5,1548818118,1573003982,1550255995,5,20
885,14,58,1434117540,1583726534,1468614168,96,2.083333333
518,7,12,1525836367,1579831174,1537095253,12,8.333333333
1231,9,57,1424846351,1571621366,1509774111,61,11.47540984
792,20,33,1306396852,1574999311,1451387433,45,2.222222222
483,17,41,1444966879,1559809325,1471728891,48,4.166666667
926,7,62,1481857376,1583132615,1507819443,72,8.333333333
899,9,11,1306400573,1571368698,1309814150,11,9.090909091
373,5,25,1436915837,1560838793,1464280105,31,6.451612903
816,4,5,1572326217,1582303887,1572418119,5,40
384,14,25,1494845133,1551853541,1501115166,28,7.142857143
729,7,15,1410088711,1580456729,1421411698,11,18.18181818
592,4,14,1553848486,1571468574,1559452074,18,11.11111111
329,16,28,1311247043,1559085485,1395030915,34,2.941176471
1381,25,99,1308204415,1579077509,1390047411,131,3.816793893
2453,18,54,1311247043,1546564989,1329001225,62,1.612903226
1095,15,49,1311247043,1577068118,1369599196,63,6.349206349
225,8,16,1311247043,1570006380,1414839510,20,5
153,3,8,1509607670,1561025537,1512761556,8,37.5
1878,33,109,1429522274,1578387459,1473064558,165,0.606060606
4434,12,31,1352990478,1568287546,1381962454,33,3.03030303
128,2,4,1537928823,1576743581,1541612097,4,50
1268,37,81,1364194175,1579591584,1402364290,114,21.05263158
138,3,3,1552975909,1579500409,1553510902,3,33.33333333
3188,26,244,1341180430,1576135225,1437591749,205,2.926829268
681,14,38,1512371256,1572329617,1522434234,43,16.27906977
2231,41,95,1308572746,1582590200,1395410019,139,2.877697842
1566,23,138,1415926348,1582779340,1526851529,27,3.703703704
532,8,25,1384228005,1577711976,1402932369,29,3.448275862
840,16,30,1304103700,1559085480,1327612547,34,5.882352941
24,2,4,1503881240,1559519099,1517135752,4,25
67,1,2,1525762008,1539915974,1525973261,3,33.33333333
190,14,17,1311247043,1563154973,1383005344,20,5
2231,14,30,1307689795,1573450846,1316964840,15,6.666666667
70,7,7,1342427954,1515112752,1352696074,7,14.28571429
147,5,11,1458816688,1550130723,1477195440,13,7.692307692
1517,39,112,1306822140,1579005585,1394658800,143,10.48951049
884,25,40,1308458987,1558242500,1364577906,43,4.651162791
26,2,2,1512963543,1579500405,1515522653,2,50
614,17,27,1307950199,1522823902,1314487211,32,3.125
3126,59,200,1305115198,1579352184,1391519556,243,4.115226337
280,5,6,1460973043,1564128175,1462446543,8,12.5
203,4,5,1537946697,1571756953,1545534147,1,100
66,2,3,1432000229,1509520077,1433249742,3,33.33333333
1893,8,12,1558674744,1579529917,1558776603,13,38.46153846
3486,39,59,1306881908,1575941031,1316947904,62,3.225806452
808,15,58,1397138450,1563367014,1436105698,73,1.369863014
8587,49,265,1330488710,1583340787,1441100211,316,4.113924051
509,11,16,1337445236,1583407365,1346078231,18,5.555555556
202,5,9,1307958595,1530483714,1412050275,35,2.857142857
58,2,5,1565159996,1579500405,1567291923,6,16.66666667
32,2,2,1564734220,1579500405,1565195663,2,50
827,24,59,1311247043,1576232441,1411132673,72,19.44444444
632,5,16,1399456935,1569588670,1507384947,19,5.263157895
235,5,11,1311247043,1509520077,1373601017,18,16.66666667
1323,21,58,1311247043,1573294170,1413851519,82,3.658536585
374,4,16,1490189422,1575859721,1502036309,22,9.090909091
982,22,43,1404808355,1577353331,1438551752,46,4.347826087
1573,24,75,1339741894,1571960593,1420457706,59,13.55932203
1076,12,47,1311247043,1576486288,1394056606,53,1.886792453
394,8,11,1492502903,1553154697,1500059663,12,25
5402,8,32,1536724773,1578884075,1539317047,35,22.85714286
268,6,20,1311247043,1558918501,1339905124,25,24
2445,28,142,1307346579,1579418962,1454388150,156,7.051282051
6360,85,341,1307950199,1584157199,1431754536,456,15.35087719
667,13,71,1309728456,1578029587,1482244163,239,1.673640167
680,5,5,1556848841,1576834904,1557821827,5,60
1235,2,9,1556810610,1577387473,1558691544,11,9.090909091
667,10,21,1412059705,1561372616,1441557777,24,12.5
140,16,21,1307519614,1544681096,1342433526,22,4.545454545
85,2,2,1550030021,1579500405,1550723442,2,50
1226,11,20,1486281296,1571646876,1487417228,24,4.166666667
629,4,15,1506065641,1578028691,1532286961,17,11.76470588
437,4,6,1559107537,1571448397,1559375228,7,42.85714286
1223,19,54,1474426764,1551340148,1489584669,65,15.38461538
1297,20,73,1311247043,1578373977,1409041202,89,1.123595506
568,10,14,1391580305,1567605552,1410196248,17,5.882352941
497,6,22,1404204019,1561648766,1434186493,26,11.53846154
601,7,7,1454577210,1569477107,1457837390,8,12.5
162,4,16,1511232653,1568336752,1527168664,10,10
1852,19,79,1309672992,1562755909,1424008534,95,7.368421053
4470,37,168,1309869792,1580798550,1387346101,203,8.374384236
2244,23,122,1358830929,1580456730,1424263062,78,5.128205128
1035,19,60,1357628668,1564732522,1453738816,98,2.040816327
1377,9,39,1492483705,1578402365,1500656073,43,2.325581395
1202,23,33,1311247043,1564493120,1321092364,42,16.66666667
162,6,8,1310183803,1558918505,1337986513,8,12.5
1478,6,36,1309706661,1559614293,1357261953,44,2.272727273
463,7,26,1476776434,1582097880,1524426114,50,24
37,3,3,1311247043,1558918505,1328457645,2,50
543,10,20,1437991443,1571209589,1446367533,20,25
356,10,30,1343988366,1555313209,1400934400,7,14.28571429
521,14,16,1307608381,1559354935,1322423159,19,5.263157895
3089,37,178,1309529565,1577685570,1452043860,282,7.446808511
604,7,40,1507102405,1576987672,1554194284,36,2.777777778
314,7,8,1314770716,1561372346,1322461523,8,25
419,3,8,1530094790,1578407090,1533522084,8,37.5
1381,12,31,1408505802,1575366429,1501200157,39,10.25641026
648,11,23,1347529307,1558918501,1395797783,28,10.71428571
293,1,15,1549342802,1575950102,1560638164,19,5.263157895
23,3,3,1560571944,1579500405,1562316237,4,25
329,5,19,1458195705,1544055553,1466595845,27,3.703703704
892,6,20,1311247043,1571368720,1479398705,29,31.03448276
1879,30,68,1311247043,1559614293,1471380591,99,6.060606061
245,4,8,1426576107,1569211370,1445769764,10,10
3492,38,127,1305069521,1558599072,1350830541,151,0.662251656
261,2,5,1486603052,1539219462,1487723905,5,20
75,2,8,1467689267,1533787151,1518734634,23,17.39130435
1212,4,41,1459749637,1580392236,1480383838,51,17.64705882
703,8,12,1490075808,1579471745,1503715591,6,33.33333333
858,14,34,1311247043,1573684148,1366153607,52,3.846153846
1652,15,33,1345637358,1561488701,1351555954,38,2.631578947
520,13,23,1307950199,1556606559,1387376595,41,2.43902439
436,12,33,1423809565,1575107700,1509609152,44,4.545454545
1028,16,58,1311247043,1564446149,1358024339,73,1.369863014
92,5,6,1371437677,1573185911,1421302847,6,33.33333333
1868,8,14,1357621357,1561108772,1365336286,12,8.333333333
25,2,3,1562382386,1579500405,1564367187,4,25
2214,33,67,1311247043,1558252303,1350733744,71,7.042253521
2046,40,115,1408703786,1570697030,1474448586,157,7.006369427
1051,12,33,1389010704,1576468400,1434406408,42,11.9047619
1445,18,32,1306881908,1574045313,1314386111,38,2.631578947
321,8,19,1311247043,1562755423,1345388328,21,9.523809524
706,9,15,1430130840,1562155559,1433624218,19,10.52631579
604,9,9,1531820216,1567837531,1534947465,9,11.11111111
2975,14,96,1309728456,1579770078,1397884636,80,1.25
712,21,39,1365415478,1564140185,1381623704,31,3.225806452
3815,41,405,1306133501,1574762745,1458801538,620,0.64516129
1192,4,19,1401804248,1576568024,1527992188,17,5.882352941
180,8,10,1369856961,1574077275,1382183092,12,16.66666667
1234,12,49,1311247043,1572943409,1408931039,59,15.25423729
1451,16,27,1248509822,1583288669,1338102958,28,3.571428571
1782,9,37,1306881908,1560504575,1315734039,42,2.380952381
100,5,7,1401956362,1509520077,1415964335,7,14.28571429
79,2,3,1571110129,1579500405,1571402347,3,33.33333333
100,2,2,1578843102,1579500404,1578849675,2,50
199,4,4,1464770783,1578087070,1466221795,5,40
306,4,9,1565931691,1575530683,1566711189,10,40
167,3,3,1522321633,1562849528,1522917048,3,33.33333333
127,9,12,1303125322,1562637779,1366517681,18,5.555555556
956,6,21,1496820851,1568264480,1509298531,22,9.090909091
1112,12,21,1311247043,1547626411,1325639681,25,4
337,4,4,1311247043,1481076315,1316523981,4,25
525,10,24,1303125322,1559354935,1471722976,37,8.108108108
2620,8,75,1516157531,1574690313,1538988448,82,6.097560976
309,9,15,1465268733,1568689225,1487322238,19,26.31578947
770,17,24,1384247768,1572250441,1395971888,28,3.571428571
475,2,9,1508129555,1522722997,1508898890,10,20
2708,23,51,1306881908,1551426159,1329182663,57,1.754385965
550,3,11,1492502668,1517209550,1501804387,11,9.090909091
1410,4,14,1580121316,1580428961,1580121756,14,7.142857143
978,8,9,1468571195,1579615773,1469114025,11,18.18181818
278,9,11,1311247043,1572625077,1497213485,12,8.333333333
391,2,7,1565709060,1575702232,1565909690,8,12.5
2647,34,56,1311247043,1575941031,1334542512,69,1.449275362
235,2,10,1434002420,1564977655,1439008659,11,45.45454545
807,31,54,1311247043,1574664537,1409049590,83,10.84337349
1702,8,52,1311247043,1476186409,1352323591,67,1.492537313
298,4,4,1311247043,1558918501,1348080729,5,20
1426,26,88,1321070980,1573697023,1405522372,87,2.298850575
139,11,16,1306383773,1579755293,1395143525,20,10
29,5,6,1337965483,1540217919,1394126483,9,11.11111111
819,19,55,1311247043,1558242500,1356450963,62,4.838709677
514,10,30,1467625167,1566982695,1535898020,38,21.05263158
772,24,39,1316574949,1558178853,1355343957,48,2.083333333
408,8,20,1411871333,1559614293,1442826402,33,3.03030303
6318,17,248,1309728456,1579770079,1427068507,293,0.341296928
1480,16,29,1311247043,1581569022,1321562135,32,9.375
1812,34,94,1306899084,1577159525,1417698608,126,6.349206349
1905,17,62,1316057689,1566725742,1459066027,72,5.555555556
1241,6,23,1535589172,1567147520,1539143457,28,3.571428571
1975,21,64,1311247043,1559614293,1338915330,89,4.494382022
277,11,22,1395324263,1566639427,1467206898,30,3.333333333
660,7,14,1306157047,1558918501,1323179985,15,6.666666667
737,5,8,1447924768,1559085478,1474348742,8,12.5
1927,21,59,1311247043,1556251142,1444971677,32,3.125
689,9,21,1448341795,1566542425,1466184836,28,10.71428571
253,4,7,1460952095,1559009404,1470469749,7,14.28571429
425,5,7,1420786487,1559008627,1451860329,7,14.28571429
199,9,17,1311247043,1579570245,1337825742,28,3.571428571
1339,27,38,1306157047,1575369530,1326848890,22,4.545454545
632,11,16,1311247043,1580053211,1320385239,21,23.80952381
331,4,6,1477500125,1559614293,1478710064,6,50
